G,Date,Team,H/A,Opp,W/L,TM,OP,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,eFG%,TOV%,ORB%,FT/FGA,OeFG%,OTOV%,ODRB%,OFT/FGA,W/L_Ratio,Opp_W/L_ratio,TeamsOdds,OppOdds
62,2016-03-03,OKC,A,GSW,L,106,121,106.9,122.0,99.1,0.314,0.233,0.541,53.5,55.0,3.0,7.5,0.488,12.5,23.4,0.256,0.603,7.7,89.7,0.184,2.1,11.0,3.89,1.28
61,2016-03-03,PHO,A,MIA,L,92,108,95.9,112.6,95.9,0.329,0.268,0.49,44.2,36.4,7.3,3.0,0.433,8.7,12.8,0.256,0.536,11.3,82.1,0.229,0.3260869565217391,1.3461538461538465,10.78,1.06
61,2016-03-03,SAS,A,NOP,W,94,86,100.5,91.9,93.5,0.185,0.259,0.537,54.4,75.0,8.6,15.4,0.494,11.2,12.8,0.173,0.438,10.6,86.3,0.09,5.777777777777778,0.6216216216216216,1.19,5.01
62,2016-03-03,DAL,H,SAC,L,101,104,105.8,108.9,95.5,0.064,0.309,0.523,52.2,55.6,5.2,5.5,0.516,13.4,27.7,0.043,0.569,12.6,79.1,0.163,1.137931034482759,0.7142857142857143,1.35,3.35
60,2016-03-03,GSW,H,OKC,W,121,106,122.0,106.9,99.1,0.241,0.391,0.629,46.5,70.2,11.1,4.5,0.603,7.7,10.3,0.184,0.488,12.5,76.6,0.256,11.0,2.1,1.28,3.89
60,2016-03-03,SAC,A,DAL,W,104,101,108.9,105.8,95.5,0.3,0.313,0.574,47.8,54.8,8.4,6.2,0.569,12.6,20.9,0.163,0.516,13.4,72.3,0.043,0.7142857142857143,1.137931034482759,3.35,1.35
62,2016-03-04,MIL,H,MIN,W,116,101,116.4,101.3,99.7,0.241,0.289,0.632,46.3,55.8,13.0,9.2,0.602,16.4,24.3,0.193,0.523,21.2,65.1,0.115,0.7222222222222222,0.4418604651162791,1.48,2.78
62,2016-03-04,BRK,A,DEN,W,121,120,119.3,118.3,91.9,0.231,0.242,0.604,40.5,69.6,4.9,5.7,0.577,11.5,19.5,0.176,0.51,12.3,60.5,0.229,0.4090909090909091,0.631578947368421,2.92,1.44
63,2016-03-04,NYK,A,BOS,L,104,105,109.3,110.4,95.1,0.152,0.25,0.53,46.9,52.4,4.2,4.3,0.505,9.2,20.8,0.12,0.478,7.3,72.9,0.211,0.6578947368421053,1.52,5.41,1.17
62,2016-03-04,ATL,A,LAL,W,106,77,125.4,91.1,84.5,0.382,0.412,0.667,45.9,83.8,7.1,13.8,0.64,11.2,9.4,0.279,0.371,9.6,67.9,0.165,1.2142857142857142,0.2352941176470588,1.14,6.37
62,2016-03-04,MIN,A,MIL,L,101,116,101.3,116.4,99.7,0.161,0.253,0.542,53.8,59.5,9.0,8.5,0.523,21.2,34.9,0.115,0.602,16.4,75.7,0.193,0.4418604651162791,0.7222222222222222,2.78,1.48
61,2016-03-04,CHO,H,IND,W,108,101,116.6,109.0,92.7,0.291,0.392,0.606,47.1,52.6,4.3,14.5,0.563,11.0,17.1,0.241,0.461,9.2,73.9,0.2,1.1785714285714286,1.0666666666666669,1.63,2.37
61,2016-03-04,MEM,H,UTA,W,94,88,104.0,97.3,90.4,0.235,0.222,0.526,48.3,37.8,8.8,8.9,0.481,11.0,21.4,0.198,0.46,16.2,73.3,0.253,1.5416666666666667,0.8484848484848485,1.96,1.89
60,2016-03-04,TOR,H,POR,W,117,115,124.2,122.0,94.2,0.806,0.179,0.645,51.4,35.3,5.3,7.1,0.552,12.5,25.7,0.642,0.536,10.1,74.4,0.313,2.1578947368421053,1.1,1.41,3.03
62,2016-03-04,PHO,A,ORL,W,102,84,98.5,81.1,103.5,0.5,0.179,0.536,53.3,51.4,7.7,6.8,0.481,15.9,18.6,0.346,0.381,11.6,76.6,0.069,0.3478260869565217,0.7941176470588235,8.62,1.09
62,2016-03-04,MIA,A,PHI,W,112,102,114.3,104.1,98.0,0.409,0.182,0.539,55.6,61.5,7.1,7.8,0.472,13.4,35.6,0.33,0.426,7.0,72.2,0.221,1.3846153846153846,0.1481481481481481,1.19,5.07
62,2016-03-04,PHI,H,MIA,L,102,112,104.1,114.3,98.0,0.284,0.326,0.477,44.4,58.3,12.2,6.9,0.426,7.0,27.8,0.221,0.472,13.4,64.4,0.33,0.1481481481481481,1.3846153846153846,5.07,1.19
61,2016-03-04,WAS,A,CLE,L,83,108,86.4,112.4,96.1,0.296,0.247,0.453,50.0,43.8,2.1,7.9,0.414,14.9,20.4,0.198,0.533,8.5,82.2,0.133,0.967741935483871,2.5294117647058822,4.17,1.25
63,2016-03-04,BOS,H,NYK,W,105,104,110.4,109.3,95.1,0.278,0.222,0.52,53.1,48.8,8.4,2.9,0.478,7.3,27.1,0.211,0.505,9.2,79.2,0.12,1.52,0.6578947368421053,1.17,5.41
63,2016-03-04,POR,A,TOR,L,115,117,122.0,124.2,94.2,0.422,0.325,0.584,48.6,35.9,5.3,5.5,0.536,10.1,25.6,0.313,0.552,12.5,74.3,0.642,1.1,2.1578947368421053,3.03,1.41
61,2016-03-04,ORL,H,PHO,L,84,102,81.1,98.5,103.5,0.139,0.267,0.392,46.7,57.1,11.6,4.7,0.381,11.6,23.4,0.069,0.481,15.9,81.4,0.346,0.7941176470588235,0.3478260869565217,1.09,8.62
61,2016-03-04,UTA,A,MEM,L,88,94,97.3,104.0,90.4,0.387,0.253,0.501,51.7,65.6,6.6,7.9,0.46,16.2,26.7,0.253,0.481,11.0,78.6,0.198,0.8484848484848485,1.5416666666666667,1.89,1.96
60,2016-03-04,CLE,H,WAS,W,108,83,112.4,86.4,96.1,0.178,0.3,0.556,50.0,57.1,9.4,8.2,0.533,8.5,17.8,0.133,0.414,14.9,79.6,0.198,2.5294117647058822,0.967741935483871,1.25,4.17
63,2016-03-04,LAL,H,ATL,L,77,106,91.1,125.4,84.5,0.235,0.318,0.41,54.1,65.5,5.9,2.5,0.371,9.6,32.1,0.165,0.64,11.2,90.6,0.279,0.2352941176470588,1.2142857142857142,6.37,1.14
62,2016-03-04,DEN,H,BRK,L,120,121,118.3,119.3,91.9,0.26,0.271,0.561,59.5,60.9,7.9,8.7,0.51,12.3,39.5,0.229,0.577,11.5,80.5,0.176,0.631578947368421,0.4090909090909091,1.44,2.92
62,2016-03-04,IND,A,CHO,L,101,108,109.0,116.6,92.7,0.233,0.311,0.509,52.9,62.2,10.8,8.3,0.461,9.2,26.1,0.2,0.563,11.0,82.9,0.241,1.0666666666666669,1.1785714285714286,2.37,1.63
61,2016-03-05,LAC,H,ATL,L,97,107,94.3,104.1,102.8,0.354,0.405,0.531,43.6,64.7,9.7,16.1,0.506,16.5,12.2,0.215,0.506,15.5,77.8,0.191,1.9047619047619049,1.25,1.44,2.91
61,2016-03-05,SAC,A,SAS,L,94,104,95.4,105.5,98.6,0.259,0.198,0.521,41.8,56.8,13.2,6.9,0.494,17.4,16.7,0.173,0.543,19.0,70.3,0.198,0.6944444444444444,5.888888888888889,6.91,1.12
63,2016-03-05,IND,A,WAS,W,100,99,105.5,104.4,94.8,0.241,0.253,0.545,47.7,37.8,8.4,5.4,0.488,11.6,23.8,0.229,0.472,13.8,69.6,0.169,1.1,0.9375,2.17,1.72
62,2016-03-05,DET,A,NYK,L,89,102,99.7,114.2,89.3,0.163,0.283,0.451,47.2,36.1,6.7,1.6,0.424,8.4,26.4,0.12,0.557,10.3,77.8,0.177,1.0,0.6842105263157895,1.34,3.43
62,2016-03-05,HOU,A,CHI,L,100,108,95.5,103.2,104.7,0.345,0.402,0.499,43.0,62.9,16.2,5.2,0.454,15.2,21.2,0.241,0.513,21.0,70.7,0.342,0.9375,1.0333333333333334,2.05,1.82
62,2016-03-05,WAS,H,IND,L,99,100,104.4,105.5,94.8,0.27,0.169,0.497,52.3,64.1,7.4,6.5,0.472,13.8,30.4,0.169,0.488,11.6,76.2,0.229,0.9375,1.1,1.72,2.17
63,2016-03-05,MIN,H,BRK,W,132,118,138.9,124.2,95.0,0.289,0.237,0.77,44.8,69.2,8.4,12.1,0.75,12.3,16.7,0.237,0.538,12.7,60.5,0.207,0.4651162790697674,0.4,1.2,4.98
61,2016-03-05,CHI,H,HOU,W,108,100,103.2,95.5,104.7,0.43,0.266,0.575,57.0,77.8,7.6,7.7,0.513,21.0,29.3,0.342,0.454,15.2,78.8,0.241,1.0333333333333334,0.9375,1.82,2.05
62,2016-03-05,UTA,A,NOP,W,106,94,112.8,100.0,94.0,0.346,0.256,0.59,62.4,62.2,4.3,13.7,0.513,13.5,27.8,0.333,0.462,7.6,87.8,0.098,0.8787878787878788,0.6052631578947368,1.98,1.88
61,2016-03-05,NOP,H,UTA,L,94,106,100.0,112.8,94.0,0.12,0.207,0.485,37.6,65.8,6.4,8.6,0.462,7.6,12.2,0.098,0.513,13.5,72.2,0.333,0.6052631578947368,0.8787878787878788,1.88,1.98
63,2016-03-05,BRK,A,MIN,L,118,132,124.2,138.9,95.0,0.283,0.283,0.57,55.2,42.2,7.4,6.9,0.538,12.7,39.5,0.207,0.75,12.3,83.3,0.237,0.4,0.4651162790697674,4.98,1.2
61,2016-03-05,CLE,H,BOS,W,120,103,126.9,108.9,94.6,0.415,0.366,0.619,56.0,64.3,8.5,7.0,0.573,13.4,35.7,0.317,0.525,13.2,76.2,0.238,2.588235294117647,1.4615384615384617,1.27,3.96
62,2016-03-05,SAS,H,SAC,W,104,94,105.5,95.4,98.6,0.235,0.284,0.582,58.2,77.5,6.1,7.7,0.543,19.0,29.7,0.198,0.494,17.4,83.3,0.173,5.888888888888889,0.6944444444444444,1.12,6.91
64,2016-03-05,BOS,A,CLE,L,103,120,108.9,126.9,94.6,0.338,0.288,0.561,44.0,45.9,8.5,1.9,0.525,13.2,23.8,0.238,0.573,13.4,64.3,0.317,1.4615384615384617,2.588235294117647,3.96,1.27
64,2016-03-05,NYK,H,DET,W,102,89,114.2,99.7,89.3,0.228,0.203,0.587,52.8,45.2,4.5,7.6,0.557,10.3,22.2,0.177,0.424,8.4,73.6,0.12,0.6842105263157895,1.0,3.43,1.34
63,2016-03-05,ATL,A,LAC,W,107,97,104.1,94.3,102.8,0.225,0.303,0.547,56.4,65.0,8.8,6.4,0.506,15.5,22.2,0.191,0.506,16.5,87.8,0.215,1.25,1.9047619047619049,2.91,1.44
64,2016-03-06,LAL,H,GSW,W,112,95,114.3,96.9,98.0,0.253,0.287,0.579,45.6,56.1,12.2,9.7,0.523,10.2,22.0,0.241,0.424,16.5,65.3,0.185,0.2549019607843137,9.166666666666666,19.89,1.02
63,2016-03-06,MIL,H,OKC,L,96,104,98.1,106.3,97.8,0.333,0.211,0.465,43.9,64.7,17.4,11.8,0.394,8.8,25.5,0.278,0.467,18.1,67.4,0.434,0.7027027027027027,2.15,3.89,1.28
63,2016-03-06,DEN,H,DAL,W,116,114,109.9,108.0,95.6,0.234,0.243,0.492,55.8,56.8,7.6,9.6,0.453,8.5,30.9,0.178,0.527,10.5,83.7,0.172,0.6578947368421053,1.1,2.5,1.58
61,2016-03-06,TOR,H,HOU,L,107,113,113.0,119.4,94.7,0.351,0.429,0.602,53.2,73.0,8.5,12.2,0.558,14.4,19.4,0.273,0.571,9.6,81.4,0.308,2.05,0.96875,1.28,3.86
63,2016-03-06,DAL,A,DEN,L,114,116,108.0,109.9,95.6,0.215,0.441,0.56,44.2,70.7,4.7,9.9,0.527,10.5,16.3,0.172,0.453,8.5,69.1,0.178,1.1,0.6578947368421053,1.58,2.5
63,2016-03-06,PHI,A,MIA,L,98,103,107.6,113.1,91.1,0.259,0.365,0.518,44.0,54.1,5.5,10.4,0.5,10.4,24.0,0.153,0.494,11.3,68.3,0.284,0.1454545454545454,1.4230769230769231,12.41,1.05
62,2016-03-06,MEM,H,PHO,L,100,109,112.0,122.1,89.3,0.413,0.275,0.529,44.7,53.1,6.7,7.0,0.463,9.6,24.5,0.325,0.606,15.1,72.2,0.324,1.48,0.3695652173913043,1.19,5.03
63,2016-03-06,MIA,H,PHI,W,103,98,113.1,107.6,91.1,0.37,0.173,0.547,56.0,44.4,7.7,18.5,0.494,11.3,31.7,0.284,0.5,10.4,76.0,0.153,1.4230769230769231,0.1454545454545454,1.05,12.41
63,2016-03-06,HOU,A,TOR,W,113,107,119.4,113.0,94.7,0.474,0.372,0.599,46.8,71.1,9.5,9.1,0.571,9.6,18.6,0.308,0.558,14.4,80.6,0.273,0.96875,2.05,3.86,1.28
63,2016-03-06,PHO,A,MEM,W,109,100,122.1,112.0,89.3,0.423,0.394,0.647,55.3,64.9,3.4,5.2,0.606,15.1,27.8,0.324,0.463,9.6,75.5,0.325,0.3695652173913043,1.48,5.03,1.19
63,2016-03-06,DET,H,POR,W,123,103,127.8,107.0,96.3,0.333,0.262,0.638,59.2,50.0,7.3,2.1,0.595,11.1,26.3,0.274,0.519,12.9,92.1,0.282,1.032258064516129,1.064516129032258,2.05,1.82
64,2016-03-06,POR,A,DET,L,103,123,107.0,127.8,96.3,0.295,0.397,0.584,40.8,51.4,8.3,0.0,0.519,12.9,7.9,0.282,0.595,11.1,73.7,0.274,1.064516129032258,1.032258064516129,1.82,2.05
63,2016-03-06,OKC,A,MIL,W,104,96,106.3,98.1,97.8,0.566,0.329,0.548,56.1,84.4,5.1,11.3,0.467,18.1,32.6,0.434,0.394,8.8,74.5,0.278,2.15,0.7027027027027027,1.28,3.89
61,2016-03-06,GSW,A,LAL,L,95,112,96.9,114.3,98.0,0.228,0.326,0.469,54.4,86.5,5.1,4.8,0.424,16.5,34.7,0.185,0.523,10.2,78.0,0.241,9.166666666666666,0.2549019607843137,1.02,19.89
64,2016-03-07,IND,H,SAS,W,99,91,108.9,100.1,90.9,0.385,0.205,0.543,48.0,59.4,5.5,10.3,0.455,9.0,19.0,0.359,0.375,7.0,69.0,0.198,1.1333333333333333,5.3,3.29,1.36
62,2016-03-07,GSW,H,ORL,W,119,113,109.6,104.1,108.6,0.321,0.417,0.621,54.3,64.3,12.0,10.1,0.595,20.0,23.3,0.226,0.472,12.5,81.6,0.311,9.333333333333334,0.7714285714285715,1.04,13.96
62,2016-03-07,ORL,A,GSW,L,113,119,104.1,109.6,108.6,0.378,0.233,0.538,45.7,60.0,12.9,6.1,0.472,12.5,18.4,0.311,0.595,20.0,76.7,0.226,0.7714285714285715,9.333333333333334,13.96,1.04
64,2016-03-07,MIN,A,CHO,L,103,108,102.0,107.0,101.0,0.3,0.188,0.569,50.6,56.4,9.9,10.0,0.513,14.2,12.2,0.263,0.522,11.8,86.4,0.156,0.4545454545454545,1.2142857142857142,5.13,1.18
62,2016-03-07,CHO,H,MIN,W,108,103,107.0,102.0,101.0,0.189,0.333,0.554,49.4,48.8,7.9,10.8,0.522,11.8,13.6,0.156,0.513,14.2,87.8,0.263,1.2142857142857142,0.4545454545454545,1.18,5.13
62,2016-03-07,SAC,A,NOP,L,112,115,102.1,104.8,109.7,0.325,0.301,0.59,50.6,65.9,10.9,1.4,0.536,18.8,15.4,0.277,0.516,13.9,79.2,0.191,0.6756756756756757,0.631578947368421,1.79,2.07
63,2016-03-07,MEM,A,CLE,W,106,103,104.9,101.9,101.0,0.256,0.233,0.554,41.7,56.1,15.8,15.7,0.512,14.3,20.0,0.209,0.494,21.2,66.7,0.3,1.52,2.4444444444444446,13.4,1.04
62,2016-03-07,CHI,H,MIL,W,100,90,108.1,97.3,92.5,0.192,0.321,0.591,47.8,89.7,5.4,15.1,0.564,17.5,16.7,0.154,0.434,10.0,67.9,0.121,1.0666666666666669,0.6842105263157895,1.44,2.88
62,2016-03-07,NOP,H,SAC,W,115,112,104.8,102.1,109.7,0.277,0.266,0.545,49.4,51.1,15.5,10.3,0.516,13.9,20.8,0.191,0.536,18.8,84.6,0.277,0.631578947368421,0.6756756756756757,2.07,1.79
64,2016-03-07,MIL,A,CHI,L,90,100,97.3,108.1,92.5,0.187,0.198,0.457,52.2,66.7,7.6,9.4,0.434,10.0,32.1,0.121,0.564,17.5,83.3,0.154,0.6842105263157895,1.0666666666666669,2.88,1.44
62,2016-03-07,LAC,A,DAL,W,109,90,112.4,92.8,97.0,0.349,0.386,0.569,48.5,46.2,10.3,12.5,0.542,8.6,13.3,0.229,0.395,13.6,77.8,0.321,1.9523809523809523,1.064516129032258,1.45,2.85
62,2016-03-07,CLE,H,MEM,L,103,106,101.9,104.9,101.0,0.363,0.363,0.555,58.3,63.9,8.9,10.6,0.494,21.2,33.3,0.3,0.512,14.3,80.0,0.209,2.4444444444444446,1.52,1.04,13.4
63,2016-03-07,SAS,A,IND,L,91,99,100.1,108.9,90.9,0.229,0.292,0.431,52.0,44.1,5.5,9.7,0.375,7.0,31.0,0.198,0.455,9.0,81.0,0.359,5.3,1.1333333333333333,1.36,3.29
64,2016-03-07,DAL,H,LAC,L,90,109,92.8,112.4,97.0,0.395,0.309,0.473,51.5,50.0,5.2,2.0,0.395,13.6,22.2,0.321,0.542,8.6,86.7,0.229,1.064516129032258,1.9523809523809523,2.85,1.45
63,2016-03-08,WAS,A,POR,L,109,116,102.0,108.5,96.8,0.232,0.202,0.499,45.9,57.8,8.4,7.7,0.495,9.9,23.1,0.111,0.517,16.3,71.7,0.27,0.9090909090909092,1.096774193548387,2.98,1.42
62,2016-03-08,TOR,H,BRK,W,104,99,114.3,108.8,91.0,0.321,0.295,0.584,58.0,64.9,9.9,10.0,0.538,15.2,34.3,0.256,0.549,14.9,82.4,0.11,2.1,0.391304347826087,1.1,7.88
64,2016-03-08,BRK,A,TOR,L,99,104,108.8,114.3,91.0,0.11,0.146,0.576,42.0,54.8,7.7,14.5,0.549,14.9,17.6,0.11,0.538,15.2,65.7,0.256,0.391304347826087,2.1,7.88,1.1
65,2016-03-08,POR,H,WAS,W,116,109,108.5,102.0,96.8,0.348,0.27,0.565,54.1,58.5,1.9,5.1,0.517,16.3,28.3,0.27,0.495,9.9,76.9,0.111,1.096774193548387,0.9090909090909092,1.42,2.98
65,2016-03-08,NYK,A,DEN,L,94,110,96.9,113.4,97.0,0.347,0.24,0.544,48.9,63.6,1.0,11.5,0.48,15.6,15.0,0.293,0.485,5.3,77.1,0.141,0.6666666666666666,0.6842105263157895,1.96,1.88
63,2016-03-08,ORL,A,LAL,L,98,107,104.8,114.4,93.5,0.355,0.25,0.558,43.8,51.4,5.3,7.4,0.52,10.2,10.3,0.25,0.549,14.1,75.6,0.222,0.75,0.2745098039215686,1.59,2.45
65,2016-03-08,MIN,H,SAS,L,91,116,97.9,124.7,93.0,0.241,0.19,0.521,43.2,50.0,5.4,3.0,0.481,14.7,15.9,0.19,0.576,8.8,75.7,0.212,0.4444444444444444,5.4,5.35,1.17
64,2016-03-08,ATL,A,UTA,W,91,84,93.2,86.0,97.7,0.175,0.313,0.528,43.2,39.5,9.2,6.7,0.525,15.7,9.3,0.088,0.39,17.2,71.2,0.198,1.2857142857142858,0.8529411764705882,2.18,1.72
65,2016-03-08,LAL,H,ORL,W,107,98,114.4,104.8,93.5,0.284,0.333,0.587,56.3,52.5,7.5,3.5,0.549,14.1,24.4,0.222,0.52,10.2,89.7,0.25,0.2745098039215686,0.75,2.45,1.59
64,2016-03-08,DEN,H,NYK,W,110,94,113.4,96.9,97.0,0.192,0.212,0.512,51.1,62.2,9.3,5.3,0.485,5.3,22.9,0.141,0.48,15.6,85.0,0.293,0.6842105263157895,0.6666666666666666,1.88,1.96
64,2016-03-08,SAS,A,MIN,W,116,91,124.7,97.9,93.0,0.224,0.224,0.621,56.8,59.6,14.0,10.9,0.576,8.8,24.3,0.212,0.481,14.7,84.1,0.19,5.4,0.4444444444444444,1.17,5.35
63,2016-03-08,UTA,H,ATL,L,84,91,86.0,93.2,97.7,0.267,0.302,0.437,56.8,53.3,10.2,7.3,0.39,17.2,28.8,0.198,0.525,15.7,90.7,0.088,0.8529411764705882,1.2857142857142858,1.72,2.18
63,2016-03-09,SAC,H,CLE,L,111,120,111.0,120.0,100.0,0.381,0.262,0.566,42.7,50.0,8.0,4.3,0.524,8.4,12.2,0.274,0.506,11.0,68.8,0.322,0.6578947368421053,2.5,3.36,1.35
64,2016-03-09,HOU,A,PHI,W,118,104,122.9,108.3,96.0,0.477,0.384,0.567,51.7,57.9,14.6,9.4,0.506,11.1,39.5,0.36,0.477,15.2,63.6,0.256,1.0,0.1428571428571428,1.19,5.06
64,2016-03-09,DET,A,DAL,W,102,96,111.8,105.2,91.2,0.353,0.318,0.519,56.0,50.0,7.7,5.4,0.5,10.1,31.3,0.2,0.506,8.1,83.7,0.105,1.064516129032258,1.03125,2.13,1.75
64,2016-03-09,PHI,H,HOU,L,104,118,108.3,122.9,96.0,0.372,0.384,0.52,48.3,65.7,8.3,9.4,0.477,15.2,36.4,0.256,0.506,11.1,60.5,0.36,0.1428571428571428,1.0,5.06,1.19
65,2016-03-09,BOS,H,MEM,W,116,96,117.6,97.4,98.6,0.276,0.368,0.595,44.2,63.4,9.1,12.1,0.557,11.8,17.9,0.218,0.423,16.3,66.0,0.298,1.5,1.4615384615384617,1.14,6.35
64,2016-03-09,UTA,A,GSW,L,94,115,100.5,123.0,93.5,0.392,0.253,0.507,51.9,65.6,9.6,7.4,0.456,16.3,31.8,0.278,0.649,14.5,75.7,0.071,0.8285714285714286,9.5,11.31,1.06
65,2016-03-09,MIL,H,MIA,W,114,108,122.7,116.3,92.9,0.463,0.1,0.592,46.6,64.3,7.5,0.0,0.55,11.9,29.3,0.325,0.563,14.5,68.8,0.225,0.7105263157894737,1.3703703703703705,2.42,1.6
63,2016-03-09,GSW,H,UTA,W,115,94,123.0,100.5,93.5,0.119,0.357,0.65,48.1,75.0,10.7,11.9,0.649,14.5,24.3,0.071,0.456,16.3,68.2,0.278,9.5,0.8285714285714286,1.06,11.31
63,2016-03-09,LAC,A,OKC,L,108,120,108.0,120.0,100.0,0.284,0.42,0.593,35.8,70.7,11.0,6.0,0.58,9.9,4.5,0.173,0.577,13.9,73.0,0.165,1.8636363636363635,2.2,3.01,1.41
64,2016-03-09,MIA,A,MIL,L,108,114,116.3,122.7,92.9,0.238,0.188,0.611,53.4,54.8,6.5,11.1,0.563,14.5,31.3,0.225,0.55,11.9,70.7,0.325,1.3703703703703705,0.7105263157894737,1.6,2.42
65,2016-03-09,DAL,H,DET,L,96,102,105.2,111.8,91.2,0.128,0.349,0.528,44.0,64.1,6.6,3.4,0.506,8.1,16.3,0.105,0.5,10.1,68.8,0.2,1.03125,1.064516129032258,1.75,2.13
63,2016-03-09,CLE,A,SAC,W,120,111,120.0,111.0,100.0,0.389,0.489,0.569,57.3,43.6,5.0,1.6,0.506,11.0,31.3,0.322,0.524,8.4,87.8,0.274,2.5,0.6578947368421053,1.35,3.36
66,2016-03-09,NYK,A,PHO,W,128,97,136.0,103.0,94.1,0.293,0.293,0.691,53.1,67.4,8.5,15.0,0.659,9.8,20.0,0.244,0.489,10.3,78.3,0.112,0.6923076923076923,0.3617021276595745,2.15,1.74
64,2016-03-09,MEM,A,BOS,L,96,116,97.4,117.6,98.6,0.369,0.31,0.492,55.8,62.5,8.1,12.7,0.423,16.3,34.0,0.298,0.557,11.8,82.1,0.218,1.4615384615384617,1.5,6.35,1.14
63,2016-03-09,NOP,A,CHO,L,113,122,113.9,123.0,99.2,0.329,0.388,0.581,50.0,55.0,2.0,6.4,0.529,10.2,13.3,0.271,0.555,4.8,90.2,0.378,0.6153846153846154,1.25,4.49,1.22
64,2016-03-09,PHO,H,NYK,L,97,128,103.0,136.0,94.1,0.169,0.326,0.507,46.9,41.0,6.4,0.0,0.489,10.3,21.7,0.112,0.659,9.8,80.0,0.244,0.3617021276595745,0.6923076923076923,1.74,2.15
63,2016-03-09,CHO,H,NOP,W,122,113,123.0,113.9,99.2,0.463,0.427,0.618,50.0,55.3,6.0,5.8,0.555,4.8,9.8,0.378,0.529,10.2,86.7,0.271,1.25,0.6153846153846154,1.22,4.49
64,2016-03-09,OKC,H,LAC,W,120,108,120.0,108.0,100.0,0.198,0.264,0.607,64.2,68.8,6.0,4.3,0.577,13.9,27.0,0.165,0.58,9.9,95.5,0.173,2.2,1.8636363636363635,1.41,3.01
63,2016-03-10,TOR,H,ATL,W,104,96,109.6,101.2,94.9,0.354,0.293,0.549,59.3,42.1,6.3,5.1,0.506,12.1,28.9,0.256,0.47,10.5,86.0,0.232,2.15,1.2413793103448276,1.62,2.38
63,2016-03-10,CHI,A,SAS,L,101,109,102.1,110.2,98.9,0.151,0.256,0.551,55.6,59.0,5.1,6.6,0.517,18.6,26.2,0.14,0.505,7.3,81.3,0.161,1.032258064516129,5.5,12.38,1.05
65,2016-03-10,SAS,H,CHI,W,109,101,110.2,102.1,98.9,0.204,0.183,0.538,44.4,65.9,14.2,6.3,0.505,7.3,18.8,0.161,0.517,18.6,73.8,0.14,5.5,1.032258064516129,1.05,12.38
64,2016-03-10,CLE,A,LAL,W,120,108,130.0,117.0,92.3,0.235,0.412,0.64,52.8,48.9,4.3,10.3,0.624,7.9,23.1,0.165,0.569,10.1,87.9,0.213,2.555555555555556,0.2692307692307692,1.18,5.19
66,2016-03-10,LAL,H,CLE,L,108,120,117.0,130.0,92.3,0.263,0.275,0.605,47.2,42.9,8.7,8.0,0.569,10.1,12.1,0.213,0.624,7.9,76.9,0.165,0.2692307692307692,2.555555555555556,5.19,1.18
65,2016-03-10,ATL,A,TOR,L,96,104,101.2,109.6,94.9,0.329,0.28,0.511,40.7,48.6,8.4,8.6,0.47,10.5,14.0,0.232,0.506,12.1,71.1,0.256,1.2413793103448276,2.15,2.38,1.62
65,2016-03-10,DEN,H,PHO,W,116,98,118.2,99.9,98.1,0.209,0.308,0.584,48.5,61.4,9.2,18.0,0.555,10.0,23.4,0.165,0.404,11.9,70.4,0.292,0.7105263157894737,0.3541666666666667,1.2,4.82
65,2016-03-10,PHO,A,DEN,L,98,116,99.9,118.2,98.1,0.371,0.315,0.473,51.5,57.6,4.1,6.3,0.404,11.9,29.6,0.292,0.555,10.0,76.6,0.165,0.3541666666666667,0.7105263157894737,4.82,1.2
65,2016-03-11,UTA,H,WAS,W,114,93,118.9,97.0,95.9,0.567,0.239,0.681,59.2,39.5,10.4,7.1,0.634,17.7,14.8,0.433,0.481,13.5,86.4,0.2,0.8571428571428571,0.8823529411764706,1.56,2.54
64,2016-03-11,WAS,A,UTA,L,93,114,97.0,118.9,95.9,0.275,0.3,0.519,40.8,57.1,9.4,2.0,0.481,13.5,13.6,0.2,0.634,17.7,85.2,0.433,0.8823529411764706,0.8571428571428571,2.54,1.56
64,2016-03-11,CHI,H,MIA,L,96,118,99.1,121.8,96.9,0.185,0.259,0.548,47.6,71.1,7.2,8.2,0.519,17.0,17.1,0.148,0.571,7.4,78.0,0.154,1.0,1.4074074074074074,2.48,1.58
66,2016-03-11,MIN,A,OKC,W,99,96,99.1,96.1,99.9,0.244,0.244,0.52,40.7,59.5,12.0,12.3,0.471,11.2,13.6,0.209,0.464,20.2,66.0,0.214,0.4666666666666667,2.095238095238096,8.1,1.09
65,2016-03-11,PHI,H,BRK,W,95,89,101.3,94.9,93.8,0.179,0.333,0.524,54.4,65.8,5.3,8.6,0.506,15.0,26.8,0.119,0.408,11.0,77.6,0.207,0.1607142857142857,0.3829787234042553,2.15,1.74
65,2016-03-11,OKC,H,MIN,L,96,99,96.1,99.1,99.9,0.298,0.321,0.505,59.3,41.7,3.0,10.8,0.464,20.2,34.0,0.214,0.471,11.2,86.4,0.209,2.095238095238096,0.4666666666666667,1.09,8.1
64,2016-03-11,NOP,A,MEM,L,114,121,103.8,110.1,99.5,0.354,0.25,0.514,53.7,54.8,5.5,7.3,0.474,13.3,27.3,0.24,0.521,8.3,81.1,0.219,0.6,1.5,1.69,2.24
