G,Date,Team,H/A,Opp,W/L,TM,OP,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,eFG%,TOV%,ORB%,FT/FGA,OeFG%,OTOV%,ODRB%,OFT/FGA,W/L_Ratio,Opp_W/L_ratio,TeamsOdds,OppOdds
4,2019-10-30,MIL,A,BOS,L,105,116,102.6,113.3,102.4,0.293,0.549,0.567,50.0,55.3,2.9,7.8,0.549,13.9,11.1,0.183,0.538,8.2,88.9,0.185,1.0,3.0,1.63,2.36
4,2019-10-30,WAS,H,HOU,L,158,159,144.1,145.0,109.7,0.319,0.396,0.761,47.6,54.4,5.5,8.2,0.736,15.5,30.6,0.264,0.646,10.0,60.4,0.252,0.3333333333333333,3.0,3.77,1.29
5,2019-10-30,CHO,A,SAC,W,118,111,116.3,109.4,101.4,0.167,0.381,0.654,54.1,65.2,7.9,6.0,0.643,18.2,25.6,0.119,0.531,12.9,78.3,0.094,0.6666666666666666,0.0,3.54,1.32
4,2019-10-30,HOU,A,WAS,W,159,158,145.0,144.1,109.7,0.32,0.524,0.676,52.4,61.8,9.1,9.1,0.646,10.0,39.6,0.252,0.736,15.5,69.4,0.264,3.0,0.3333333333333333,1.29,3.77
4,2019-10-30,PHI,H,MIN,W,117,95,110.1,89.4,106.2,0.304,0.272,0.561,62.2,55.8,13.2,13.0,0.516,17.4,36.4,0.239,0.457,18.4,87.0,0.259,4.0,3.0,1.33,3.43
5,2019-10-30,NYK,A,ORL,L,83,95,95.7,109.5,86.8,0.244,0.378,0.457,45.8,61.3,1.2,17.9,0.421,10.8,20.8,0.171,0.489,7.0,70.8,0.102,0.25,1.0,4.81,1.2
5,2019-10-30,POR,A,OKC,W,102,99,98.9,96.0,103.1,0.279,0.407,0.528,47.1,55.9,8.7,14.0,0.494,15.0,17.6,0.198,0.417,15.2,75.5,0.345,1.5,0.25,1.82,2.04
5,2019-10-30,LAC,A,UTA,L,96,110,98.1,112.5,97.8,0.146,0.28,0.55,50.0,48.7,3.1,7.1,0.524,17.9,15.4,0.122,0.619,13.9,90.9,0.138,1.5,4.0,3.26,1.37
5,2019-10-30,PHO,A,GSW,W,121,110,114.6,104.2,105.6,0.219,0.375,0.575,51.1,75.0,11.4,7.4,0.536,13.2,26.5,0.188,0.488,15.5,82.1,0.366,1.5,0.3333333333333333,2.83,1.46
5,2019-10-30,SAC,H,CHO,L,111,118,109.4,116.3,101.4,0.125,0.479,0.548,45.9,59.1,10.8,9.6,0.531,12.9,21.7,0.094,0.643,18.2,74.4,0.119,0.0,0.6666666666666666,1.32,3.54
6,2019-10-31,LAC,H,SAS,W,103,97,102.4,96.4,100.6,0.297,0.286,0.501,49.0,41.0,8.9,1.7,0.456,9.7,21.6,0.22,0.494,17.1,80.0,0.225,2.0,3.0,1.52,2.64
5,2019-10-31,NOP,H,DEN,W,122,107,118.7,104.1,102.8,0.416,0.429,0.67,51.4,73.2,6.8,6.3,0.63,14.1,6.3,0.325,0.522,12.7,87.5,0.157,0.25,1.5,2.42,1.6
5,2019-10-31,DEN,A,NOP,L,107,122,104.1,118.7,102.8,0.18,0.292,0.557,48.6,55.8,4.9,6.8,0.522,12.7,12.5,0.157,0.63,14.1,93.8,0.325,1.5,0.25,1.6,2.42
4,2019-10-31,SAS,A,LAC,L,97,103,96.4,102.4,100.6,0.338,0.263,0.528,51.0,41.7,6.0,7.7,0.494,17.1,20.0,0.225,0.456,9.7,78.4,0.22,3.0,2.0,2.64,1.52
5,2019-10-31,MIA,A,ATL,W,106,97,111.2,101.8,95.3,0.226,0.44,0.574,45.1,72.5,12.6,16.7,0.56,12.3,20.9,0.143,0.449,13.9,66.7,0.205,4.0,0.6666666666666666,1.38,3.15
5,2019-10-31,ATL,H,MIA,L,97,106,101.8,111.2,95.3,0.295,0.386,0.488,54.9,55.6,5.2,10.6,0.449,13.9,33.3,0.205,0.56,12.3,79.1,0.143,0.6666666666666666,4.0,3.15,1.38
5,2019-11-01,HOU,A,BRK,L,116,123,107.2,113.7,108.2,0.273,0.485,0.523,42.1,51.2,12.0,7.5,0.475,9.8,16.7,0.222,0.606,17.0,75.6,0.235,1.5,0.6666666666666666,1.53,2.59
6,2019-11-01,NYK,A,BOS,L,102,104,105.3,107.4,96.9,0.226,0.409,0.499,53.7,59.5,9.3,10.0,0.473,11.3,28.1,0.151,0.52,13.9,92.1,0.365,0.2,4.0,4.93,1.19
5,2019-11-01,GSW,H,SAS,L,110,127,113.4,130.9,97.0,0.25,0.333,0.59,42.9,64.1,4.1,3.4,0.542,10.6,16.3,0.226,0.543,9.4,66.7,0.28,0.25,4.0,3.4,1.34
5,2019-11-01,CLE,A,IND,L,95,102,89.5,96.1,106.2,0.287,0.368,0.485,43.7,62.5,8.5,1.4,0.431,14.0,6.3,0.23,0.432,11.0,76.4,0.198,0.6666666666666666,0.6666666666666666,3.36,1.35
5,2019-11-01,ORL,H,MIL,L,91,123,89.6,121.1,101.5,0.187,0.407,0.462,40.8,61.8,7.9,6.5,0.44,14.0,17.5,0.121,0.597,11.4,73.2,0.129,0.6666666666666666,1.5,2.56,1.54
5,2019-11-01,BRK,H,HOU,W,123,116,113.7,107.2,108.2,0.329,0.376,0.632,57.9,61.9,7.4,13.7,0.606,17.0,24.4,0.235,0.475,9.8,83.3,0.222,0.6666666666666666,1.5,2.59,1.53
5,2019-11-01,SAS,A,GSW,W,127,110,130.9,113.4,97.0,0.323,0.376,0.598,57.1,52.3,4.1,3.6,0.543,9.4,33.3,0.28,0.542,10.6,83.7,0.226,4.0,0.25,1.34,3.4
5,2019-11-01,BOS,H,NYK,W,104,102,107.4,105.3,96.9,0.392,0.459,0.599,46.3,63.6,7.2,7.3,0.52,13.9,7.9,0.365,0.473,11.3,71.9,0.151,4.0,0.2,1.19,4.93
6,2019-11-01,UTA,A,SAC,L,101,102,107.5,108.6,93.9,0.37,0.384,0.595,48.6,51.4,12.8,9.1,0.555,16.7,18.2,0.274,0.536,14.9,73.2,0.143,2.0,0.2,1.52,2.62
5,2019-11-01,LAL,A,DAL,W,119,110,108.4,100.2,99.5,0.219,0.333,0.565,40.2,51.1,10.0,10.6,0.536,9.5,12.2,0.167,0.461,16.4,66.0,0.157,4.0,1.5,1.91,1.94
6,2019-11-01,CHI,H,DET,W,112,106,110.9,104.9,101.0,0.258,0.449,0.565,47.2,74.4,5.9,1.8,0.528,14.6,22.9,0.202,0.518,14.3,75.6,0.212,0.5,0.5,1.56,2.52
5,2019-11-01,IND,H,CLE,W,102,95,96.1,89.5,106.2,0.219,0.281,0.485,56.3,51.3,7.5,18.2,0.432,11.0,23.6,0.198,0.431,14.0,93.8,0.23,0.6666666666666666,0.6666666666666666,1.35,3.36
6,2019-11-01,DET,A,CHI,L,106,112,104.9,110.9,101.0,0.282,0.341,0.555,52.8,51.2,10.9,16.3,0.518,14.3,24.4,0.212,0.528,14.6,77.1,0.202,0.5,0.5,2.52,1.56
5,2019-11-01,DAL,H,LAL,L,110,119,100.2,108.4,99.5,0.225,0.353,0.491,59.8,57.5,4.6,1.6,0.461,16.4,34.0,0.157,0.536,9.5,87.8,0.167,1.5,4.0,1.94,1.91
5,2019-11-01,MIL,A,ORL,W,123,91,121.1,89.6,101.5,0.194,0.505,0.609,59.2,51.1,10.8,7.4,0.597,11.4,26.8,0.129,0.44,14.0,82.5,0.121,1.5,0.6666666666666666,1.54,2.56
6,2019-11-01,SAC,H,UTA,W,102,101,108.6,107.5,93.9,0.202,0.345,0.557,51.4,36.6,8.5,6.7,0.536,14.9,26.8,0.143,0.555,16.7,81.8,0.274,0.2,2.0,2.62,1.52
6,2019-11-02,GSW,H,CHO,L,87,93,94.7,101.2,91.9,0.169,0.364,0.526,45.5,67.6,5.4,8.9,0.5,17.9,13.5,0.13,0.453,11.2,68.6,0.188,0.2,1.0,3.01,1.41
6,2019-11-02,ORL,H,DEN,L,87,91,92.9,97.2,93.6,0.128,0.337,0.479,53.4,59.5,8.5,15.6,0.465,14.2,22.7,0.081,0.432,12.6,84.1,0.384,0.5,2.0,2.44,1.59
6,2019-11-02,OKC,H,NOP,W,115,104,113.6,102.7,101.3,0.256,0.411,0.574,44.0,48.8,7.9,17.7,0.539,10.7,17.0,0.2,0.484,13.4,67.9,0.138,0.5,0.2,1.73,2.17
5,2019-11-02,MIN,A,WAS,W,131,109,113.4,94.4,115.5,0.181,0.415,0.645,54.7,64.7,7.8,16.7,0.633,17.1,8.8,0.128,0.453,13.7,84.6,0.242,4.0,0.25,2.27,1.67
7,2019-11-02,DET,H,BRK,W,113,109,109.4,105.5,103.3,0.319,0.297,0.545,46.1,51.2,7.7,11.5,0.495,7.2,11.6,0.253,0.516,12.2,78.3,0.14,0.75,0.5,2.52,1.56
6,2019-11-02,TOR,A,MIL,L,105,115,106.2,116.3,98.9,0.298,0.429,0.553,45.2,70.6,5.1,11.8,0.494,12.0,14.6,0.262,0.534,9.9,77.8,0.225,2.0,2.0,3.13,1.39
6,2019-11-02,MIL,H,TOR,W,115,105,116.3,106.2,98.9,0.281,0.427,0.575,54.8,73.2,4.0,14.6,0.534,9.9,22.2,0.225,0.494,12.0,85.4,0.262,2.0,2.0,1.39,3.13
6,2019-11-02,BRK,A,DET,L,109,113,105.5,109.4,103.3,0.183,0.344,0.542,53.9,55.8,3.9,6.3,0.516,12.2,21.7,0.14,0.495,7.2,88.4,0.253,0.5,0.75,1.56,2.52
6,2019-11-02,NOP,A,OKC,L,104,115,102.7,113.6,101.3,0.234,0.34,0.502,56.0,62.5,6.9,9.4,0.484,13.4,32.1,0.138,0.539,10.7,83.0,0.2,0.2,0.5,2.17,1.73
6,2019-11-02,PHO,A,MEM,W,114,105,111.2,102.4,102.5,0.182,0.386,0.6,41.0,59.1,8.8,3.4,0.58,15.2,10.8,0.136,0.541,17.5,68.3,0.14,2.0,0.25,1.68,2.26
5,2019-11-02,WAS,H,MIN,L,109,131,94.4,113.4,115.5,0.284,0.368,0.51,45.3,56.8,9.5,7.3,0.453,13.7,15.4,0.242,0.633,17.1,91.2,0.128,0.25,4.0,1.67,2.27
6,2019-11-02,DEN,A,ORL,W,91,87,97.2,92.9,93.6,0.534,0.384,0.505,46.6,55.6,8.5,5.3,0.432,12.6,15.9,0.384,0.465,14.2,77.3,0.081,2.0,0.5,1.59,2.44
5,2019-11-02,PHI,A,POR,W,129,128,123.7,122.7,104.3,0.112,0.308,0.574,56.1,66.7,10.5,18.2,0.556,8.9,28.9,0.093,0.699,16.8,89.2,0.244,5.0,1.0,1.9,1.94
6,2019-11-02,CHO,A,GSW,W,93,87,101.2,94.7,91.9,0.271,0.341,0.489,54.5,50.0,6.5,2.0,0.453,11.2,31.4,0.188,0.5,17.9,86.5,0.13,1.0,0.2,1.41,3.01
5,2019-11-02,MEM,H,PHO,L,105,114,102.4,111.2,102.5,0.221,0.326,0.556,59.0,61.9,8.8,14.8,0.541,17.5,31.7,0.14,0.58,15.2,89.2,0.136,0.25,2.0,2.26,1.68
6,2019-11-02,POR,H,PHI,L,128,129,122.7,123.7,104.3,0.321,0.436,0.719,43.9,46.7,6.7,5.4,0.699,16.8,10.8,0.244,0.556,8.9,71.1,0.093,1.0,5.0,1.94,1.9
7,2019-11-03,NYK,H,SAC,L,92,113,95.4,117.2,96.4,0.388,0.388,0.491,43.2,56.3,6.2,10.9,0.45,12.2,18.4,0.25,0.571,12.7,74.4,0.188,0.1666666666666666,0.4,2.04,1.82
6,2019-11-03,SAS,H,LAL,L,96,103,92.4,99.1,103.9,0.349,0.301,0.501,50.5,69.7,10.6,6.3,0.434,15.1,17.0,0.289,0.517,15.9,84.8,0.149,2.0,5.0,2.03,1.82
7,2019-11-03,LAC,H,UTA,W,105,94,110.6,99.0,94.9,0.37,0.348,0.491,59.3,41.7,7.4,12.8,0.429,7.8,36.7,0.283,0.462,13.3,85.7,0.282,2.5,1.3333333333333333,1.52,2.62
6,2019-11-03,LAL,A,SAS,W,103,96,99.1,92.4,103.9,0.218,0.276,0.54,49.5,50.0,7.7,17.2,0.517,15.9,15.2,0.149,0.434,15.1,83.0,0.289,5.0,2.0,1.82,2.03
6,2019-11-03,MIA,H,HOU,W,129,100,119.5,92.6,107.9,0.247,0.461,0.654,54.8,80.9,13.0,22.6,0.629,13.2,12.8,0.191,0.481,19.2,91.1,0.304,5.0,1.0,2.31,1.65
6,2019-11-03,HOU,A,MIA,L,100,129,92.6,119.5,107.9,0.392,0.608,0.54,45.2,61.3,5.6,10.4,0.481,19.2,8.9,0.304,0.629,13.2,87.2,0.191,1.0,5.0,1.65,2.31
6,2019-11-03,CLE,H,DAL,L,111,131,111.6,131.7,99.5,0.229,0.5,0.525,44.6,61.5,9.0,7.5,0.5,7.8,23.1,0.156,0.638,11.5,72.5,0.117,0.5,2.0,2.81,1.46
7,2019-11-03,UTA,A,LAC,L,94,105,99.0,110.6,94.9,0.397,0.397,0.513,40.7,51.6,4.2,10.0,0.462,13.3,14.3,0.282,0.429,7.8,63.3,0.283,1.3333333333333333,2.5,2.62,1.52
7,2019-11-03,SAC,A,NYK,W,113,92,117.2,95.4,96.4,0.294,0.459,0.589,56.8,61.0,7.3,10.2,0.571,12.7,25.6,0.188,0.45,12.2,81.6,0.25,0.4,0.1666666666666666,1.82,2.04
7,2019-11-03,CHI,A,IND,L,95,108,92.0,104.6,103.2,0.298,0.345,0.5,46.2,75.0,7.7,3.4,0.482,15.9,13.3,0.167,0.518,14.2,78.3,0.235,0.4,1.0,2.1,1.78
6,2019-11-03,IND,H,CHI,W,108,95,104.6,92.0,103.2,0.318,0.306,0.557,53.8,70.0,5.8,18.2,0.518,14.2,21.7,0.235,0.482,15.9,86.7,0.167,1.0,0.4,1.78,2.1
6,2019-11-03,DAL,A,CLE,W,131,111,131.7,111.6,99.5,0.138,0.436,0.657,55.4,68.0,5.0,12.5,0.638,11.5,27.5,0.117,0.5,7.8,76.9,0.156,2.0,0.5,1.46,2.81
7,2019-11-04,MIL,A,MIN,W,134,106,120.7,95.5,111.0,0.323,0.419,0.631,54.8,48.0,7.2,10.0,0.613,13.8,24.4,0.215,0.422,11.7,78.0,0.184,2.5,2.0,1.31,3.61
7,2019-11-04,POR,A,GSW,L,118,127,118.9,128.0,99.2,0.133,0.381,0.531,48.4,34.0,5.0,10.0,0.51,5.1,29.1,0.105,0.547,8.9,77.8,0.384,0.75,0.4,1.13,6.58
6,2019-11-04,MIN,H,MIL,L,106,134,95.5,120.7,111.0,0.214,0.417,0.47,45.2,54.1,10.8,7.4,0.422,11.7,22.0,0.184,0.613,13.8,75.6,0.215,2.0,2.5,3.61,1.31
7,2019-11-04,NOP,A,BRK,L,125,135,110.2,119.0,113.5,0.216,0.33,0.588,46.4,37.5,14.1,9.8,0.562,16.5,23.3,0.165,0.62,18.1,70.7,0.228,0.1666666666666666,0.75,2.43,1.6
6,2019-11-04,WAS,H,DET,W,115,99,120.2,103.5,95.7,0.269,0.312,0.553,49.4,62.8,9.4,12.7,0.505,9.6,31.0,0.226,0.494,17.1,68.3,0.22,0.5,0.6,1.59,2.45
7,2019-11-04,HOU,A,MEM,W,107,100,103.2,96.5,103.6,0.312,0.538,0.506,50.0,57.1,5.8,7.2,0.468,14.5,26.9,0.215,0.441,11.9,74.0,0.181,1.3333333333333333,0.2,1.42,2.98
7,2019-11-04,PHO,H,PHI,W,114,109,109.7,104.9,103.9,0.351,0.364,0.641,51.3,58.5,5.8,8.3,0.604,17.6,14.7,0.273,0.545,17.0,79.5,0.135,2.5,5.0,1.92,1.92
6,2019-11-04,MEM,H,HOU,L,100,107,96.5,103.2,103.6,0.223,0.266,0.484,50.0,47.5,12.5,16.3,0.441,11.9,26.0,0.181,0.468,14.5,73.1,0.215,0.2,1.3333333333333333,2.98,1.42
8,2019-11-04,DET,A,WAS,L,99,115,103.5,120.2,95.7,0.28,0.329,0.537,50.6,61.8,4.2,14.1,0.494,17.1,31.7,0.22,0.505,9.6,69.0,0.226,0.6,0.5,2.45,1.59
7,2019-11-04,BRK,H,NOP,W,135,125,119.0,110.2,113.5,0.304,0.446,0.647,53.6,65.3,11.5,4.6,0.62,18.1,29.3,0.228,0.562,16.5,76.7,0.165,0.75,0.1666666666666666,1.6,2.43
6,2019-11-04,PHI,A,PHO,L,109,114,104.9,109.7,103.9,0.225,0.326,0.557,48.7,50.0,10.6,4.1,0.545,17.0,20.5,0.135,0.604,17.6,85.3,0.273,5.0,2.5,1.92,1.92
7,2019-11-04,GSW,H,POR,W,127,118,128.0,118.9,99.2,0.419,0.302,0.624,51.6,66.7,4.0,6.2,0.547,8.9,22.2,0.384,0.51,5.1,70.9,0.105,0.4,0.75,6.58,1.13
7,2019-11-05,SAS,A,ATL,L,100,108,97.3,105.1,102.8,0.253,0.363,0.494,46.1,47.4,8.8,13.3,0.462,12.9,22.0,0.176,0.539,15.6,76.9,0.122,1.3333333333333333,1.0,1.42,2.96
7,2019-11-05,ORL,A,OKC,L,94,102,101.7,110.4,92.4,0.378,0.268,0.491,58.2,46.9,5.4,15.1,0.409,12.8,34.0,0.329,0.5,8.7,84.1,0.186,0.4,0.75,2.27,1.67
7,2019-11-05,LAL,A,CHI,W,118,112,114.1,108.3,103.4,0.261,0.359,0.575,53.8,57.8,9.7,18.9,0.549,12.8,25.5,0.185,0.588,14.4,84.1,0.141,6.0,0.3333333333333333,1.33,3.46
7,2019-11-05,CLE,H,BOS,L,113,119,112.5,118.4,100.5,0.232,0.347,0.54,48.9,55.0,3.0,10.9,0.489,7.9,21.2,0.211,0.635,13.3,88.9,0.129,0.4,5.0,3.05,1.4
7,2019-11-05,IND,A,CHO,L,120,122,113.0,114.9,96.2,0.074,0.319,0.618,53.8,52.9,4.7,12.3,0.606,15.6,20.6,0.064,0.534,10.9,78.3,0.318,0.75,1.3333333333333333,1.73,2.18
7,2019-11-05,OKC,H,ORL,W,102,94,110.4,101.7,92.4,0.233,0.384,0.538,41.8,56.8,9.7,8.3,0.5,8.7,15.9,0.186,0.409,12.8,66.0,0.329,0.75,0.4,1.67,2.27
7,2019-11-05,DEN,H,MIA,W,109,89,110.5,90.2,98.6,0.186,0.267,0.586,51.6,77.8,10.1,5.1,0.576,17.0,22.5,0.116,0.415,11.6,74.5,0.182,2.5,2.5,1.49,2.73
8,2019-11-05,CHI,H,LAL,L,112,118,108.3,114.1,103.4,0.271,0.376,0.589,46.2,51.2,10.6,6.8,0.588,14.4,15.9,0.141,0.549,12.8,74.5,0.185,0.3333333333333333,6.0,3.46,1.33
6,2019-11-05,BOS,A,CLE,W,119,113,118.4,112.5,100.5,0.176,0.353,0.65,51.1,50.0,5.0,19.4,0.635,13.3,11.1,0.129,0.489,7.9,78.8,0.211,5.0,0.4,1.4,3.05
6,2019-11-05,ATL,H,SAS,W,108,100,105.1,97.3,102.8,0.178,0.333,0.556,53.9,51.2,8.8,8.6,0.539,15.6,23.1,0.122,0.462,12.9,78.0,0.176,1.0,1.3333333333333333,2.96,1.42
7,2019-11-05,MIA,A,DEN,L,89,109,90.2,110.5,98.6,0.284,0.33,0.449,48.4,71.9,12.2,7.9,0.415,11.6,25.5,0.182,0.576,17.0,77.5,0.116,2.5,2.5,2.73,1.49
7,2019-11-05,CHO,H,IND,W,122,120,114.9,113.0,96.2,0.477,0.352,0.573,46.3,52.4,6.6,6.3,0.534,10.9,21.7,0.318,0.606,15.6,79.4,0.064,1.3333333333333333,0.75,2.18,1.73
8,2019-11-06,LAC,H,MIL,L,124,129,109.4,113.8,113.3,0.367,0.316,0.545,50.0,51.2,3.5,6.1,0.485,14.3,25.9,0.296,0.52,11.7,74.1,0.276,1.6666666666666667,3.0,3.08,1.4
8,2019-11-06,HOU,H,GSW,W,129,112,127.0,110.2,101.6,0.196,0.464,0.612,49.5,64.6,6.9,14.3,0.603,10.2,23.9,0.124,0.464,8.5,70.9,0.24,1.6666666666666667,0.3333333333333333,1.05,12.1
8,2019-11-06,MIL,A,LAC,W,129,124,113.8,109.4,113.3,0.347,0.5,0.571,50.0,42.9,6.2,16.4,0.52,11.7,25.9,0.276,0.485,14.3,74.1,0.296,3.0,1.6666666666666667,1.4,3.08
9,2019-11-06,DET,H,NYK,W,122,102,127.5,106.6,95.7,0.304,0.38,0.681,58.9,84.1,7.3,1.8,0.652,15.2,24.2,0.241,0.556,12.7,87.5,0.163,0.8,0.1428571428571428,1.6,2.42
8,2019-11-06,IND,H,WAS,W,121,106,120.4,105.4,100.5,0.277,0.319,0.574,50.0,79.5,8.0,5.5,0.532,11.0,28.9,0.223,0.458,13.4,68.6,0.2,1.0,0.4,1.67,2.29
8,2019-11-06,ORL,A,DAL,L,106,107,107.0,108.0,99.1,0.35,0.3,0.574,50.6,64.1,14.1,18.9,0.525,16.3,24.4,0.275,0.494,14.9,73.9,0.286,0.3333333333333333,2.5,3.41,1.34
7,2019-11-06,MEM,H,MIN,W,137,121,128.2,113.2,106.9,0.341,0.261,0.677,57.6,68.0,3.7,5.9,0.636,14.4,23.5,0.284,0.531,9.3,80.4,0.198,0.4,1.3333333333333333,2.44,1.6
7,2019-11-06,PHI,A,UTA,L,104,106,105.9,108.0,98.2,0.425,0.313,0.548,45.7,60.6,9.2,4.5,0.463,12.8,16.3,0.375,0.506,11.5,71.4,0.18,2.5,1.6666666666666667,2.15,1.75
7,2019-11-06,MIN,A,MEM,L,121,137,113.2,128.2,106.9,0.271,0.469,0.563,42.4,67.4,8.4,10.8,0.531,9.3,19.6,0.198,0.636,14.4,76.5,0.284,1.3333333333333333,0.4,1.6,2.44
9,2019-11-06,CHI,A,ATL,W,113,93,108.8,89.5,103.9,0.329,0.402,0.602,51.2,63.4,10.6,20.5,0.579,15.3,16.7,0.22,0.446,21.2,85.7,0.365,0.5,0.75,1.93,1.91
8,2019-11-06,UTA,H,PHI,W,106,104,108.0,105.9,98.2,0.27,0.247,0.532,54.3,51.2,9.2,7.3,0.506,11.5,28.6,0.18,0.463,12.8,83.7,0.375,1.6666666666666667,2.5,1.75,2.15
7,2019-11-06,WAS,A,IND,L,106,121,105.4,120.4,100.5,0.2,0.421,0.513,50.0,64.9,3.0,4.7,0.458,13.4,31.4,0.2,0.532,11.0,71.1,0.223,0.4,1.0,2.29,1.67
7,2019-11-06,DAL,H,ORL,W,107,106,108.0,107.0,99.1,0.357,0.369,0.55,49.4,55.6,4.0,1.8,0.494,14.9,26.1,0.286,0.525,16.3,75.6,0.275,2.5,0.3333333333333333,1.34,3.41
7,2019-11-06,ATL,H,CHI,L,93,113,89.5,108.8,103.9,0.473,0.405,0.52,48.8,60.0,6.7,6.1,0.446,21.2,14.3,0.365,0.579,15.3,83.3,0.22,0.75,0.5,1.91,1.93
7,2019-11-06,TOR,H,SAC,W,124,120,121.4,117.5,102.1,0.372,0.372,0.683,46.3,65.1,9.8,7.8,0.641,13.4,6.1,0.308,0.547,11.8,74.5,0.168,2.5,0.3333333333333333,1.28,3.88
8,2019-11-06,GSW,A,HOU,L,112,129,110.2,127.0,101.6,0.292,0.344,0.517,50.5,57.9,6.9,1.9,0.464,8.5,29.1,0.24,0.603,10.2,76.1,0.124,0.3333333333333333,1.6666666666666667,12.1,1.05
8,2019-11-06,NYK,A,DET,L,102,122,106.6,127.5,95.7,0.263,0.313,0.571,41.1,61.5,9.4,8.2,0.556,12.7,12.5,0.163,0.652,15.2,75.8,0.241,0.1428571428571428,0.8,2.42,1.6
8,2019-11-06,SAC,A,TOR,L,120,124,117.5,121.4,102.1,0.221,0.463,0.576,53.8,54.8,7.8,14.3,0.547,11.8,25.5,0.168,0.641,13.4,93.9,0.308,0.3333333333333333,2.5,3.88,1.28
8,2019-11-07,MIA,A,PHO,W,124,108,125.0,108.9,99.2,0.293,0.341,0.67,50.6,48.9,9.1,9.6,0.64,12.3,14.3,0.232,0.506,12.5,78.3,0.274,3.0,1.6666666666666667,2.04,1.82
8,2019-11-07,SAS,H,OKC,W,121,112,123.7,114.5,97.8,0.117,0.213,0.612,60.3,62.7,5.1,5.1,0.59,11.6,30.8,0.106,0.588,12.6,89.7,0.225,1.6666666666666667,0.6,1.5,2.7
8,2019-11-07,PHO,H,MIA,L,108,124,108.9,125.0,99.2,0.369,0.381,0.553,49.4,59.5,4.0,5.6,0.506,12.5,21.7,0.274,0.64,12.3,85.7,0.232,1.6666666666666667,3.0,1.82,2.04
8,2019-11-07,OKC,A,SAS,L,112,121,114.5,123.7,97.8,0.3,0.263,0.618,39.7,61.9,7.2,2.7,0.588,12.6,10.3,0.225,0.59,11.6,69.2,0.106,0.6,1.6666666666666667,2.7,1.5
8,2019-11-07,CHO,H,BOS,L,87,108,84.4,104.8,103.1,0.244,0.36,0.457,48.5,63.6,6.8,15.0,0.419,17.4,18.0,0.174,0.484,10.4,78.4,0.194,1.0,6.0,3.44,1.33
8,2019-11-07,POR,A,LAC,L,101,107,97.5,103.3,103.6,0.154,0.375,0.455,47.2,46.2,6.8,6.1,0.428,10.5,27.9,0.115,0.461,14.3,72.3,0.281,0.6,2.0,2.9,1.44
9,2019-11-07,LAC,H,POR,W,107,101,103.3,97.5,103.6,0.337,0.258,0.523,52.8,51.3,5.8,18.5,0.461,14.3,27.7,0.281,0.428,10.5,72.1,0.115,2.0,0.6,1.44,2.9
7,2019-11-07,BOS,A,CHO,W,108,87,104.8,84.4,103.1,0.247,0.355,0.524,51.5,72.5,12.6,9.1,0.484,10.4,21.6,0.194,0.419,17.4,82.0,0.174,6.0,1.0,1.33,3.44
9,2019-11-08,GSW,A,MIN,L,119,125,102.1,107.3,105.5,0.233,0.34,0.524,45.4,41.9,10.3,12.0,0.466,15.0,25.0,0.223,0.473,12.7,64.3,0.18,0.2857142857142857,1.6666666666666667,6.28,1.13
8,2019-11-08,NOP,H,TOR,L,104,122,95.4,111.9,109.1,0.212,0.414,0.48,50.0,52.5,6.4,12.0,0.455,14.3,24.6,0.141,0.543,14.1,79.6,0.226,0.1428571428571428,3.0,2.15,1.75
9,2019-11-08,UTA,H,MIL,W,103,100,100.3,97.3,102.7,0.345,0.429,0.532,50.9,44.1,2.9,1.7,0.494,17.1,22.4,0.238,0.411,10.0,73.8,0.232,2.0,2.0,2.13,1.75
8,2019-11-08,BRK,A,POR,W,119,115,118.4,114.4,100.5,0.303,0.374,0.53,51.5,43.9,6.0,13.4,0.495,7.4,31.4,0.212,0.469,8.5,72.9,0.247,1.0,0.5,2.35,1.63
9,2019-11-08,MIL,A,UTA,L,100,103,97.3,100.3,102.7,0.316,0.379,0.462,49.1,41.2,7.8,8.3,0.411,10.0,26.2,0.232,0.494,17.1,77.6,0.238,2.0,2.0,1.75,2.13
9,2019-11-08,POR,H,BRK,L,115,119,114.4,118.4,100.5,0.258,0.309,0.532,48.5,27.5,3.0,14.5,0.469,8.5,27.1,0.247,0.495,7.4,68.6,0.212,0.5,1.0,1.63,2.35
9,2019-11-08,MIA,A,LAL,L,80,95,84.8,100.7,94.3,0.3,0.438,0.442,43.5,64.3,9.5,3.5,0.388,11.7,17.4,0.225,0.494,16.3,74.4,0.079,2.0,7.0,3.95,1.27
10,2019-11-08,DET,A,IND,L,106,112,111.0,117.2,95.5,0.209,0.384,0.564,47.6,69.2,6.3,5.9,0.529,13.8,22.7,0.174,0.542,11.3,75.0,0.265,0.6666666666666666,1.25,3.08,1.4
9,2019-11-08,SAC,A,ATL,W,121,109,134.1,120.8,90.2,0.289,0.408,0.706,51.4,64.3,7.8,11.9,0.671,14.0,28.1,0.25,0.58,11.4,71.1,0.092,0.5,0.6,1.68,2.25
8,2019-11-08,ATL,H,SAC,L,109,121,120.8,134.1,90.2,0.161,0.322,0.585,48.6,50.0,8.9,13.3,0.58,11.4,28.9,0.092,0.671,14.0,71.9,0.25,0.6,0.5,2.25,1.68
