G,Date,Team,H/A,Opp,W/L,TM,OP,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,eFG%,TOV%,ORB%,FT/FGA,OeFG%,OTOV%,ODRB%,OFT/FGA,W/L_Ratio,Opp_W/L_ratio,TeamsOdds,OppOdds
5,2017-10-25,MIN,A,DET,L,101,122,101.9,123.1,99.1,0.247,0.294,0.536,44.0,51.4,5.0,6.9,0.488,12.9,16.7,0.212,0.603,12.3,71.4,0.12,0.6666666666666666,1.5,2.18,1.74
4,2017-10-25,WAS,A,LAL,L,99,102,89.4,92.1,100.3,0.242,0.274,0.471,45.9,51.3,9.9,8.1,0.442,11.0,13.0,0.158,0.484,17.5,86.4,0.141,3.0,1.0,1.47,2.78
5,2017-10-25,PHO,H,UTA,W,97,88,96.6,87.6,100.4,0.094,0.198,0.485,55.6,42.9,8.0,9.6,0.469,13.8,30.2,0.073,0.455,20.7,84.8,0.234,0.6666666666666666,0.6666666666666666,3.53,1.33
5,2017-10-25,GSW,H,TOR,W,117,112,120.6,115.4,97.0,0.286,0.338,0.675,46.8,74.4,10.3,11.7,0.636,16.4,19.4,0.247,0.5,13.5,64.6,0.191,1.5,1.0,1.1,7.7
4,2017-10-25,SAS,A,MIA,W,117,100,126.8,108.4,92.3,0.395,0.224,0.656,57.9,42.9,6.5,5.6,0.618,12.7,22.2,0.303,0.519,9.3,90.0,0.213,4.0,1.0,1.63,2.37
5,2017-10-25,DET,H,MIN,W,122,101,123.1,101.9,99.1,0.185,0.37,0.613,56.0,66.7,7.1,5.0,0.603,12.3,28.6,0.12,0.488,12.9,83.3,0.212,1.5,0.6666666666666666,1.74,2.18
5,2017-10-25,HOU,A,PHI,W,105,104,107.4,106.4,97.8,0.32,0.52,0.614,48.2,61.1,11.3,21.3,0.56,18.2,18.4,0.28,0.505,12.1,73.3,0.062,4.0,0.25,1.61,2.4
4,2017-10-25,MIA,H,SAS,L,100,117,108.4,126.8,92.3,0.225,0.325,0.569,42.1,51.4,6.5,3.4,0.519,9.3,10.0,0.213,0.618,12.7,77.8,0.303,1.0,4.0,2.37,1.63
4,2017-10-26,LAC,A,POR,W,104,103,118.6,117.5,87.7,0.468,0.364,0.56,51.1,30.6,4.6,8.6,0.526,10.6,33.3,0.299,0.472,8.4,66.7,0.213,4.0,1.5,2.11,1.77
5,2017-10-26,BOS,A,MIL,W,96,89,100.4,93.1,95.6,0.282,0.385,0.547,54.9,63.6,7.3,7.7,0.494,14.6,14.6,0.244,0.526,16.1,95.1,0.104,1.5,1.5,2.57,1.54
4,2017-10-26,CHI,H,ATL,W,91,86,101.8,96.2,89.4,0.337,0.372,0.461,60.8,64.5,5.6,7.5,0.401,11.6,35.3,0.256,0.463,10.3,86.3,0.136,0.3333333333333333,0.25,1.75,2.15
5,2017-10-26,POR,H,LAC,L,103,104,117.5,118.6,87.7,0.247,0.348,0.522,48.9,54.3,5.7,8.2,0.472,8.4,33.3,0.213,0.526,10.6,66.7,0.299,1.5,4.0,1.77,2.11
6,2017-10-26,DAL,A,MEM,L,91,96,96.9,102.2,93.9,0.213,0.362,0.443,53.5,62.5,10.6,7.7,0.394,12.0,32.7,0.181,0.479,17.3,79.5,0.356,0.2,4.0,3.57,1.32
5,2017-10-26,NOP,A,SAC,W,114,106,116.5,108.4,97.8,0.267,0.372,0.593,58.0,52.4,5.1,4.9,0.564,13.5,25.6,0.198,0.512,11.5,88.1,0.284,0.6666666666666666,0.25,1.95,1.91
5,2017-10-26,MEM,H,DAL,W,96,91,102.2,96.9,93.9,0.411,0.466,0.557,46.5,60.0,7.5,10.0,0.479,17.3,20.5,0.356,0.394,12.0,67.3,0.181,4.0,0.2,1.32,3.57
5,2017-10-26,SAC,H,NOP,L,106,114,108.4,116.5,97.8,0.309,0.247,0.576,42.0,65.8,7.2,9.3,0.512,11.5,11.9,0.284,0.564,13.5,74.4,0.198,0.25,0.6666666666666666,1.91,1.95
5,2017-10-26,MIL,H,BOS,L,89,96,93.1,100.4,95.6,0.182,0.325,0.535,45.1,62.9,6.3,6.3,0.526,16.1,4.9,0.104,0.494,14.6,85.4,0.244,1.5,1.5,1.54,2.57
5,2017-10-26,ATL,A,CHI,L,86,91,96.2,101.8,89.4,0.16,0.346,0.496,39.2,68.8,11.2,9.3,0.463,10.3,13.7,0.136,0.401,11.6,64.7,0.256,0.25,0.3333333333333333,2.15,1.75
5,2017-10-27,DEN,A,ATL,W,105,100,110.4,105.1,95.1,0.253,0.22,0.519,51.7,59.5,8.4,7.1,0.484,9.8,25.6,0.187,0.494,11.3,76.1,0.135,0.6666666666666666,0.2,1.36,3.33
6,2017-10-27,ATL,H,DEN,L,100,105,105.1,110.4,95.1,0.135,0.371,0.53,48.3,62.2,7.4,5.6,0.494,11.3,23.9,0.135,0.484,9.8,74.4,0.187,0.2,0.6666666666666666,3.33,1.36
6,2017-10-27,BRK,A,NYK,L,86,107,92.0,114.5,93.5,0.28,0.4,0.51,38.9,60.0,5.3,1.4,0.473,16.0,12.2,0.2,0.495,9.4,61.2,0.102,1.0,0.3333333333333333,2.17,1.73
5,2017-10-27,SAS,A,ORL,L,87,114,87.8,115.1,99.1,0.303,0.27,0.431,52.1,63.3,8.1,13.1,0.36,14.4,30.4,0.258,0.637,15.9,84.2,0.083,4.0,4.0,1.48,2.77
5,2017-10-27,CHO,H,HOU,L,93,109,96.5,113.1,96.4,0.318,0.33,0.464,46.3,48.5,6.2,17.9,0.438,8.2,20.0,0.182,0.576,14.2,82.5,0.129,0.6666666666666666,5.0,2.26,1.69
6,2017-10-27,HOU,A,CHO,W,109,93,113.1,96.5,96.4,0.153,0.671,0.601,53.7,55.3,5.2,10.2,0.576,14.2,17.5,0.129,0.438,8.2,80.0,0.182,5.0,0.6666666666666666,1.69,2.26
5,2017-10-27,WAS,A,GSW,L,117,120,112.5,115.4,104.0,0.227,0.34,0.548,43.6,69.8,6.7,10.5,0.521,11.6,24.0,0.165,0.537,14.1,65.9,0.189,1.5,2.0,6.21,1.14
5,2017-10-27,TOR,A,LAL,W,101,92,100.1,91.2,100.9,0.215,0.312,0.496,44.9,67.5,11.9,7.1,0.468,10.5,18.4,0.151,0.475,19.0,77.5,0.215,1.5,0.6666666666666666,1.42,3.01
6,2017-10-27,GSW,H,WAS,W,120,117,115.4,112.5,104.0,0.211,0.4,0.578,56.4,71.7,6.7,20.3,0.537,14.1,34.1,0.189,0.521,11.6,76.0,0.165,2.0,1.5,1.14,6.21
5,2017-10-27,OKC,A,MIN,L,116,119,120.7,123.9,96.1,0.291,0.326,0.598,44.3,44.2,8.3,14.1,0.547,12.6,28.9,0.256,0.535,12.9,58.5,0.314,0.6666666666666666,1.0,1.75,2.14
6,2017-10-27,MIN,H,OKC,W,119,116,123.9,120.7,96.1,0.407,0.256,0.587,55.7,54.8,5.2,12.1,0.535,12.9,41.5,0.314,0.547,12.6,71.1,0.256,1.0,0.6666666666666666,2.14,1.75
5,2017-10-27,ORL,H,SAS,W,114,87,115.1,87.8,99.1,0.167,0.274,0.632,47.9,45.8,9.1,10.8,0.637,15.9,15.8,0.083,0.36,14.4,69.6,0.258,4.0,4.0,2.77,1.48
4,2017-10-27,NYK,H,BRK,W,107,86,114.5,92.0,93.5,0.173,0.276,0.507,61.1,43.2,7.5,13.3,0.495,9.4,38.8,0.102,0.473,16.0,87.8,0.2,0.3333333333333333,1.0,1.73,2.17
5,2017-10-27,LAL,H,TOR,L,92,101,91.2,100.1,100.9,0.304,0.291,0.514,55.1,55.6,6.9,9.4,0.475,19.0,22.5,0.215,0.468,10.5,81.6,0.151,0.6666666666666666,1.5,3.01,1.42
6,2017-10-28,LAL,A,UTA,L,81,96,90.6,107.4,89.4,0.247,0.272,0.451,44.3,54.8,13.4,8.3,0.414,15.1,28.6,0.173,0.551,19.9,64.1,0.114,0.5,1.0,5.59,1.17
7,2017-10-28,HOU,A,MEM,L,89,103,96.3,111.5,92.4,0.273,0.494,0.516,50.6,62.1,4.3,5.8,0.468,16.5,18.2,0.221,0.553,9.1,85.4,0.106,2.5,5.0,2.98,1.38
5,2017-10-28,MIA,H,BOS,L,90,96,96.0,102.4,93.7,0.203,0.392,0.523,49.4,50.0,6.4,15.5,0.475,18.1,16.7,0.19,0.457,11.5,75.6,0.272,0.6666666666666666,2.0,2.74,1.44
6,2017-10-28,UTA,H,LAL,W,96,81,107.4,90.6,89.4,0.165,0.392,0.567,55.7,48.6,10.1,8.5,0.551,19.9,35.9,0.114,0.414,15.1,71.4,0.173,1.0,0.5,1.17,5.59
6,2017-10-28,PHI,A,DAL,W,112,110,119.0,116.9,94.1,0.161,0.402,0.601,56.0,58.1,10.6,2.9,0.586,12.2,26.8,0.115,0.642,17.1,91.2,0.203,0.5,0.1666666666666666,1.73,2.13
6,2017-10-28,NOP,H,CLE,W,123,101,122.7,100.7,100.3,0.168,0.347,0.603,56.0,67.3,10.0,8.7,0.584,9.7,23.8,0.126,0.538,17.0,88.1,0.218,1.0,1.0,2.23,1.7
6,2017-10-28,CLE,A,NOP,L,101,123,100.7,122.7,100.3,0.295,0.41,0.573,44.0,52.8,8.0,3.2,0.538,17.0,11.9,0.218,0.584,9.7,76.2,0.126,1.0,1.0,1.7,2.23
6,2017-10-28,OKC,A,CHI,W,101,69,110.1,75.2,91.7,0.159,0.386,0.536,52.5,71.8,17.4,19.5,0.517,10.5,23.9,0.114,0.346,18.0,77.4,0.192,1.0,0.25,1.03,11.2
6,2017-10-28,POR,H,PHO,W,114,107,110.8,104.0,102.9,0.308,0.286,0.552,53.5,67.5,7.8,11.5,0.5,11.9,26.1,0.253,0.477,14.5,77.4,0.276,2.0,0.5,1.14,6.42
7,2017-10-28,DAL,H,PHI,L,110,112,116.9,119.0,94.1,0.257,0.541,0.668,44.0,57.9,7.4,3.8,0.642,17.1,8.8,0.203,0.586,12.2,73.2,0.115,0.1666666666666666,0.5,2.13,1.73
6,2017-10-28,MEM,H,HOU,W,103,89,111.5,96.3,92.4,0.141,0.388,0.57,49.4,65.0,10.8,15.4,0.553,9.1,14.6,0.106,0.468,16.5,81.8,0.221,5.0,2.5,1.38,2.98
6,2017-10-28,BOS,A,MIA,W,96,90,102.4,96.0,93.7,0.321,0.284,0.519,50.6,44.1,11.7,10.4,0.457,11.5,24.4,0.272,0.475,18.1,83.3,0.19,2.0,0.6666666666666666,1.44,2.74
6,2017-10-28,DET,A,LAC,W,95,87,100.9,92.4,94.2,0.239,0.318,0.488,49.5,44.4,11.7,13.0,0.46,11.0,25.0,0.159,0.423,16.1,71.7,0.19,2.0,4.0,3.58,1.31
6,2017-10-28,PHO,A,POR,L,107,114,104.0,110.8,102.9,0.345,0.299,0.534,46.5,56.8,11.7,10.8,0.477,14.5,22.6,0.276,0.5,11.9,73.9,0.253,0.5,2.0,6.42,1.14
5,2017-10-28,LAC,H,DET,L,87,95,92.4,100.9,94.2,0.262,0.452,0.464,50.5,67.9,6.4,10.0,0.423,16.1,28.3,0.19,0.46,11.0,75.0,0.159,4.0,2.0,1.31,3.58
5,2017-10-28,CHI,H,OKC,L,69,101,75.2,110.1,91.7,0.256,0.474,0.397,47.5,72.7,9.8,9.3,0.346,18.0,22.6,0.192,0.517,10.5,76.1,0.114,0.25,1.0,11.2,1.03
6,2017-10-29,IND,H,SAS,W,97,94,99.3,96.2,97.7,0.26,0.286,0.565,50.0,58.3,9.2,4.8,0.532,18.1,15.8,0.195,0.45,13.3,76.0,0.144,1.0,2.0,3.23,1.38
6,2017-10-29,CHO,H,ORL,W,120,113,111.1,104.6,108.1,0.175,0.186,0.574,60.2,58.5,5.6,10.9,0.577,14.0,28.6,0.082,0.479,9.2,83.9,0.206,1.0,2.0,1.58,2.49
6,2017-10-29,DEN,A,BRK,W,124,111,118.1,105.7,105.0,0.234,0.213,0.598,45.1,48.9,6.7,10.8,0.559,5.5,9.3,0.202,0.469,12.0,71.2,0.219,1.0,0.75,1.49,2.74
6,2017-10-29,SAS,A,IND,L,94,97,96.2,99.3,97.7,0.2,0.311,0.48,50.0,52.8,12.3,14.5,0.45,13.3,24.0,0.144,0.532,18.1,84.2,0.195,2.0,1.0,1.38,3.23
7,2017-10-29,DET,A,GSW,W,115,107,122.0,113.5,94.2,0.183,0.29,0.572,48.1,51.2,17.0,0.0,0.527,11.5,36.2,0.183,0.636,23.3,66.7,0.117,2.5,1.3333333333333333,9.56,1.08
6,2017-10-29,SAC,H,WAS,L,83,110,88.8,117.7,93.5,0.195,0.268,0.466,46.7,40.6,8.6,3.9,0.427,16.0,23.4,0.159,0.571,13.8,71.1,0.153,0.2,2.0,3.41,1.34
7,2017-10-29,CLE,H,NYK,L,95,114,96.0,115.2,99.0,0.333,0.407,0.511,44.6,64.5,5.1,8.2,0.444,13.9,14.9,0.284,0.545,12.5,75.6,0.191,0.75,0.6666666666666666,1.17,5.47
7,2017-10-29,ATL,H,MIL,L,106,117,107.3,118.4,98.8,0.338,0.377,0.599,41.9,75.0,9.1,3.6,0.552,15.3,7.3,0.273,0.623,13.4,84.8,0.198,0.1666666666666666,2.0,2.81,1.46
7,2017-10-29,GSW,H,DET,L,107,115,113.5,122.0,94.2,0.156,0.351,0.65,51.9,65.9,3.2,16.7,0.636,23.3,33.3,0.117,0.527,11.5,63.8,0.183,1.3333333333333333,2.5,1.08,9.56
6,2017-10-29,MIL,A,ATL,W,117,106,118.4,107.3,98.8,0.259,0.321,0.648,58.1,68.2,9.1,6.3,0.623,13.4,15.2,0.198,0.552,15.3,92.7,0.273,2.0,0.1666666666666666,1.46,2.81
7,2017-10-29,BRK,H,DEN,L,111,124,105.7,118.1,105.0,0.323,0.323,0.506,54.9,61.5,4.8,5.4,0.469,12.0,28.8,0.219,0.559,5.5,90.7,0.202,0.75,1.0,2.74,1.49
5,2017-10-29,NYK,A,CLE,W,114,95,115.2,96.0,99.0,0.236,0.315,0.58,55.4,64.3,9.1,12.5,0.545,12.5,24.4,0.191,0.444,13.9,85.1,0.284,0.6666666666666666,0.75,5.47,1.17
6,2017-10-29,ORL,A,CHO,L,113,120,104.6,111.1,108.1,0.268,0.34,0.521,39.8,68.3,10.2,5.1,0.479,9.2,16.1,0.206,0.577,14.0,71.4,0.082,2.0,1.0,2.49,1.58
6,2017-10-29,WAS,A,SAC,W,110,83,117.7,88.8,93.5,0.235,0.4,0.586,53.3,70.0,9.6,5.0,0.571,13.8,28.9,0.153,0.427,16.0,76.6,0.159,2.0,0.2,1.34,3.41
8,2017-10-30,GSW,A,LAC,W,141,113,142.3,114.1,99.1,0.337,0.326,0.69,56.8,71.2,8.1,13.1,0.663,10.5,35.0,0.258,0.512,10.8,78.0,0.291,1.6666666666666667,2.0,1.44,2.94
7,2017-10-30,PHI,A,HOU,W,115,107,113.4,105.5,101.4,0.3,0.3,0.635,57.8,61.4,9.9,11.1,0.613,17.3,21.9,0.213,0.476,13.1,80.4,0.337,0.75,1.6666666666666667,3.43,1.34
7,2017-10-30,DEN,A,NYK,L,110,116,112.4,118.5,97.9,0.365,0.482,0.558,42.4,57.1,13.3,10.0,0.518,11.6,25.5,0.259,0.579,19.3,67.6,0.256,0.75,1.0,1.57,2.52
6,2017-10-30,MIA,H,MIN,L,122,125,110.7,113.4,99.8,0.269,0.29,0.587,55.6,34.7,7.3,7.4,0.565,18.8,33.3,0.183,0.511,13.1,77.8,0.352,0.5,1.3333333333333333,2.33,1.64
8,2017-10-30,DAL,A,UTA,L,89,104,94.8,110.8,93.8,0.145,0.316,0.55,54.5,50.0,4.3,6.5,0.526,22.9,23.7,0.118,0.568,13.8,84.6,0.148,0.1428571428571428,1.3333333333333333,3.87,1.28
7,2017-10-30,NOP,H,ORL,L,99,115,97.5,113.3,101.5,0.212,0.329,0.533,50.0,76.9,8.9,9.8,0.5,17.0,19.6,0.165,0.6,14.7,85.0,0.153,0.75,2.5,1.34,3.43
7,2017-10-30,MIN,A,MIA,W,125,122,113.4,110.7,99.8,0.385,0.253,0.587,44.4,48.8,14.5,6.1,0.511,13.1,22.2,0.352,0.565,18.8,66.7,0.183,1.3333333333333333,0.5,1.64,2.33
8,2017-10-30,HOU,H,PHI,L,107,115,105.5,113.4,101.4,0.458,0.566,0.537,42.2,51.5,11.8,5.4,0.476,13.1,19.6,0.337,0.613,17.3,78.1,0.213,1.6666666666666667,0.75,1.34,3.43
7,2017-10-30,BOS,H,SAS,W,108,94,117.8,102.5,91.7,0.182,0.352,0.568,57.4,57.1,10.9,9.8,0.54,12.0,34.9,0.148,0.483,10.3,76.5,0.115,2.5,1.3333333333333333,1.62,2.4
6,2017-10-30,NYK,H,DEN,W,116,110,118.5,112.4,97.9,0.28,0.39,0.63,57.6,65.9,8.2,22.7,0.579,19.3,32.4,0.256,0.518,11.6,74.5,0.259,1.0,0.75,2.52,1.57
7,2017-10-30,SAS,A,BOS,L,94,108,102.5,117.8,91.7,0.23,0.299,0.491,42.6,66.7,8.7,7.0,0.483,10.3,23.5,0.115,0.54,12.0,65.1,0.148,1.3333333333333333,2.5,2.4,1.62
6,2017-10-30,TOR,A,POR,W,99,85,106.4,91.3,93.1,0.195,0.276,0.524,55.3,43.6,10.7,16.7,0.494,8.7,20.0,0.149,0.438,12.8,86.7,0.188,2.0,1.3333333333333333,2.44,1.59
7,2017-10-30,POR,H,TOR,L,85,99,91.3,106.4,93.1,0.238,0.325,0.481,44.7,41.9,5.4,11.1,0.438,12.8,13.3,0.188,0.494,8.7,80.0,0.149,1.3333333333333333,2.0,1.59,2.44
7,2017-10-30,MEM,H,CHO,L,99,104,98.8,103.8,100.2,0.355,0.376,0.46,46.2,53.1,7.0,11.1,0.387,6.1,19.3,0.29,0.455,9.8,78.7,0.258,2.5,1.3333333333333333,1.49,2.73
7,2017-10-30,ORL,A,NOP,W,115,99,113.3,97.5,101.5,0.212,0.4,0.619,50.0,62.8,9.9,1.8,0.6,14.7,15.0,0.153,0.5,17.0,80.4,0.165,2.5,0.75,3.43,1.34
7,2017-10-30,UTA,H,DAL,W,104,89,110.8,94.8,93.8,0.185,0.432,0.594,45.5,65.8,17.1,15.4,0.568,13.8,15.4,0.148,0.526,22.9,76.3,0.118,1.3333333333333333,0.1428571428571428,1.28,3.87
6,2017-10-30,LAC,H,GSW,L,113,141,114.1,142.3,99.1,0.349,0.291,0.57,43.2,53.8,4.0,5.0,0.512,10.8,22.0,0.291,0.663,10.5,65.0,0.258,2.0,1.6666666666666667,2.94,1.44
7,2017-10-30,CHO,A,MEM,W,104,99,103.8,98.8,100.2,0.326,0.191,0.511,53.8,40.5,3.0,12.1,0.455,9.8,21.3,0.258,0.387,6.1,80.7,0.29,1.3333333333333333,2.5,2.73,1.49
8,2017-10-31,DET,A,LAL,L,93,113,95.5,116.0,97.4,0.032,0.351,0.488,45.4,51.2,7.2,4.6,0.489,11.2,19.2,0.011,0.56,12.6,75.6,0.121,1.6666666666666667,0.75,1.66,2.31
7,2017-10-31,MIL,H,OKC,L,91,110,96.5,116.7,94.3,0.286,0.403,0.525,40.3,75.0,8.5,7.5,0.474,13.9,9.8,0.234,0.568,14.3,75.0,0.222,1.3333333333333333,1.3333333333333333,2.2,1.72
7,2017-10-31,SAC,A,IND,L,83,101,87.1,106.0,95.2,0.159,0.159,0.441,45.9,40.5,8.4,8.9,0.432,12.9,18.8,0.08,0.494,12.9,72.0,0.2,0.1666666666666666,1.3333333333333333,2.88,1.45
7,2017-10-31,IND,H,SAC,W,101,83,106.0,87.1,95.2,0.259,0.341,0.533,54.1,69.4,8.4,9.5,0.494,12.9,28.0,0.2,0.432,12.9,81.3,0.08,1.3333333333333333,0.1666666666666666,1.45,2.88
7,2017-10-31,LAL,H,DET,W,113,93,116.0,95.5,97.4,0.154,0.286,0.582,54.6,66.7,9.2,8.2,0.56,12.6,24.4,0.121,0.489,11.2,80.8,0.011,0.75,1.6666666666666667,2.31,1.66
8,2017-10-31,BRK,H,PHO,L,114,122,100.9,108.0,112.9,0.294,0.304,0.495,40.0,35.7,8.0,5.4,0.456,5.7,11.1,0.206,0.521,14.5,78.7,0.229,0.6,0.75,1.54,2.59
7,2017-10-31,PHO,A,BRK,W,122,114,108.0,100.9,112.9,0.25,0.229,0.572,60.0,40.0,4.4,7.0,0.521,14.5,21.3,0.229,0.456,5.7,88.9,0.206,0.75,0.6,2.59,1.54
7,2017-10-31,OKC,A,MIL,W,110,91,116.7,96.5,94.3,0.259,0.346,0.609,59.7,60.0,6.4,6.5,0.568,14.3,25.0,0.222,0.474,13.9,90.2,0.234,1.3333333333333333,1.3333333333333333,1.72,2.2
6,2017-11-01,CHI,A,MIA,L,91,97,91.3,97.3,99.7,0.213,0.315,0.467,52.9,55.6,7.0,11.5,0.444,11.0,13.5,0.135,0.482,10.7,94.0,0.205,0.2,0.75,5.24,1.18
7,2017-11-01,TOR,A,DEN,L,111,129,111.2,129.3,99.8,0.294,0.365,0.578,46.9,47.6,7.0,7.1,0.559,11.9,20.9,0.188,0.625,10.6,76.3,0.216,1.3333333333333333,1.0,2.09,1.8
8,2017-11-01,MIL,A,CHO,L,121,126,121.2,126.2,99.8,0.165,0.396,0.62,49.4,64.4,3.0,5.1,0.599,12.5,20.9,0.132,0.619,10.2,81.6,0.262,1.0,1.6666666666666667,2.46,1.59
8,2017-11-01,ATL,A,PHI,L,109,119,100.1,109.3,108.9,0.287,0.245,0.515,48.0,53.7,10.1,6.3,0.479,14.5,24.0,0.202,0.53,12.7,71.2,0.141,0.1428571428571428,1.0,3.58,1.32
8,2017-11-01,MIN,A,NOP,W,104,98,102.8,96.9,101.2,0.289,0.265,0.556,55.3,48.8,12.8,5.7,0.53,18.3,27.5,0.193,0.476,16.9,80.0,0.214,1.6666666666666667,0.6,2.12,1.77
8,2017-11-01,PHO,A,WAS,W,122,116,125.5,119.3,97.2,0.458,0.289,0.612,50.0,56.1,5.1,8.1,0.548,8.3,26.8,0.373,0.5,10.2,69.4,0.261,1.0,1.3333333333333333,6.11,1.14
8,2017-11-01,NOP,H,MIN,L,98,104,96.9,102.8,101.2,0.25,0.369,0.526,44.7,75.0,12.8,6.6,0.476,16.9,20.0,0.214,0.53,18.3,72.5,0.193,0.6,1.6666666666666667,1.77,2.12
8,2017-11-01,POR,A,UTA,L,103,112,95.4,103.7,97.8,0.29,0.366,0.491,49.1,45.9,7.4,13.1,0.446,13.9,19.6,0.215,0.45,11.7,80.8,0.344,1.0,1.6666666666666667,2.43,1.6
8,2017-11-01,ORL,A,MEM,W,101,99,105.0,102.9,96.2,0.187,0.387,0.622,55.1,65.8,6.2,15.4,0.593,22.8,18.8,0.16,0.537,12.7,86.5,0.134,3.0,1.6666666666666667,2.25,1.68
7,2017-11-01,LAC,H,DAL,W,119,98,119.8,98.6,99.4,0.372,0.359,0.656,56.3,65.9,9.1,9.4,0.609,15.0,19.4,0.308,0.461,12.5,82.4,0.18,2.5,0.125,1.19,5.17
8,2017-11-01,CHO,H,MIL,W,126,121,126.2,121.2,99.8,0.345,0.298,0.651,50.6,46.7,5.0,5.5,0.619,10.2,18.4,0.262,0.599,12.5,79.1,0.132,1.6666666666666667,1.0,1.59,2.46
8,2017-11-01,BOS,H,SAC,W,113,86,127.1,96.7,88.9,0.232,0.5,0.625,66.7,75.0,11.2,4.9,0.591,15.0,45.7,0.195,0.469,14.8,83.7,0.123,3.0,0.1428571428571428,1.12,6.98
7,2017-11-01,WAS,H,PHO,L,116,122,119.3,125.5,97.2,0.326,0.326,0.551,50.0,48.8,5.1,6.8,0.5,10.2,30.6,0.261,0.548,8.3,73.2,0.373,1.3333333333333333,1.0,1.14,6.11
9,2017-11-01,DAL,A,LAC,L,98,119,98.6,119.8,99.4,0.225,0.404,0.501,43.7,57.1,8.1,10.0,0.461,12.5,17.6,0.18,0.609,15.0,80.6,0.308,0.125,2.5,5.17,1.19
8,2017-11-01,DEN,H,TOR,W,129,111,129.3,111.2,99.8,0.33,0.364,0.64,53.1,74.5,9.0,7.4,0.625,10.6,23.7,0.216,0.559,11.9,79.1,0.188,1.0,1.3333333333333333,1.8,2.09
7,2017-11-01,NYK,H,HOU,L,97,119,93.7,114.9,103.6,0.144,0.289,0.507,47.7,59.0,7.7,2.8,0.478,16.6,14.0,0.122,0.585,12.6,80.0,0.182,0.75,2.0,2.96,1.42
8,2017-11-01,IND,A,CLE,W,124,107,124.6,107.5,99.5,0.144,0.289,0.648,51.2,71.4,9.0,1.8,0.633,10.3,19.5,0.111,0.541,14.4,81.4,0.163,1.6666666666666667,0.6,4.89,1.2
8,2017-11-01,PHI,H,ATL,W,119,109,109.3,100.1,108.9,0.253,0.354,0.541,52.0,78.3,9.2,5.6,0.53,12.7,28.8,0.141,0.479,14.5,76.0,0.202,1.0,0.1428571428571428,1.32,3.58
8,2017-11-01,SAC,A,BOS,L,86,113,96.7,127.1,88.9,0.148,0.247,0.498,33.3,68.6,11.2,12.2,0.469,14.8,16.3,0.123,0.591,15.0,54.3,0.195,0.1428571428571428,3.0,6.98,1.12
7,2017-11-01,MIA,H,CHI,W,97,91,97.3,91.3,99.7,0.229,0.373,0.531,47.1,61.8,8.0,0.0,0.482,10.7,6.0,0.205,0.444,11.0,86.5,0.135,0.75,0.2,1.18,5.24
8,2017-11-01,CLE,H,IND,L,107,124,107.5,124.6,99.5,0.233,0.36,0.564,48.8,58.1,6.0,4.7,0.541,14.4,18.6,0.163,0.633,10.3,80.5,0.111,0.6,1.6666666666666667,1.2,4.89
8,2017-11-01,MEM,H,ORL,L,99,101,102.9,105.0,96.2,0.195,0.366,0.556,44.9,53.8,12.5,6.5,0.537,12.7,13.5,0.134,0.593,22.8,81.3,0.16,1.6666666666666667,3.0,1.68,2.25
8,2017-11-01,UTA,H,POR,W,112,103,103.7,95.4,97.8,0.4,0.322,0.529,50.9,47.1,8.3,13.6,0.45,11.7,19.2,0.344,0.446,13.9,80.4,0.215,1.6666666666666667,1.0,1.6,2.43
9,2017-11-01,HOU,A,NYK,W,119,97,114.9,93.7,103.6,0.239,0.591,0.612,52.3,50.0,5.8,6.3,0.585,12.6,20.0,0.182,0.478,16.6,86.0,0.122,2.0,0.75,1.42,2.96
9,2017-11-02,GSW,A,SAS,W,112,92,115.5,94.9,97.0,0.193,0.337,0.622,47.1,69.8,11.3,19.0,0.602,13.5,13.5,0.145,0.431,14.1,72.0,0.195,2.0,1.0,1.29,3.79
8,2017-11-02,LAL,A,POR,L,110,113,112.8,115.9,97.5,0.342,0.228,0.605,43.8,37.2,8.2,12.5,0.57,10.8,6.1,0.253,0.517,10.9,75.0,0.279,0.6,1.25,3.06,1.41
8,2017-11-02,SAS,H,GSW,L,92,112,94.9,115.5,97.0,0.264,0.276,0.474,52.9,55.9,6.2,14.5,0.431,14.1,28.0,0.195,0.602,13.5,86.5,0.145,1.0,2.0,3.79,1.29
9,2017-11-02,POR,H,LAL,W,113,110,115.9,112.8,97.5,0.314,0.256,0.577,56.2,55.0,7.2,6.6,0.517,10.9,25.0,0.279,0.57,10.8,93.9,0.253,1.25,0.6,1.41,3.06
10,2017-11-03,HOU,A,ATL,W,119,104,118.6,103.6,100.4,0.258,0.528,0.6,51.8,66.7,13.9,8.3,0.562,10.8,20.0,0.213,0.549,16.8,87.5,0.185,2.333333333333333,0.125,1.24,4.27
8,2017-11-03,OKC,H,BOS,L,94,101,102.2,109.8,92.0,0.161,0.402,0.505,49.5,57.1,4.3,12.5,0.477,11.4,22.4,0.126,0.506,9.6,77.1,0.19,1.0,3.5,1.39,3.12
8,2017-11-03,MIA,A,DEN,L,94,95,99.8,100.9,94.2,0.143,0.481,0.574,50.0,63.9,9.6,10.5,0.565,21.9,22.2,0.091,0.506,15.7,71.7,0.175,0.6,1.25,2.88,1.45
