G,Date,Team,H/A,Opp,W/L,TM,OP,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,eFG%,TOV%,ORB%,FT/FGA,OeFG%,OTOV%,ODRB%,OFT/FGA,W/L_Ratio,Opp_W/L_ratio,TeamsOdds,OppOdds
19,2012-01-25,LAL,H,LAC,W,96,91,114.4,108.4,83.9,0.485,0.242,0.599,46.2,62.5,4.8,12.5,0.545,16.7,28.6,0.364,0.471,11.4,60.5,0.103,1.375,1.5,1.56,2.51
17,2012-01-25,MIL,A,HOU,W,105,99,110.8,104.5,94.7,0.187,0.319,0.533,45.3,66.7,8.4,12.9,0.505,9.2,21.7,0.143,0.452,10.5,67.3,0.161,0.7,1.25,2.69,1.49
17,2012-01-26,BOS,A,ORL,W,91,83,106.2,96.9,85.7,0.26,0.288,0.559,44.6,67.6,7.0,17.7,0.534,16.4,23.1,0.178,0.411,11.5,63.6,0.228,0.8888888888888888,2.0,5.14,1.17
18,2012-01-26,ORL,H,BOS,L,83,91,96.9,106.2,85.7,0.392,0.215,0.448,55.4,53.3,11.7,5.8,0.411,11.5,36.4,0.228,0.534,16.4,76.9,0.178,2.0,0.8888888888888888,1.17,5.14
16,2012-01-26,LAC,H,MEM,W,98,91,105.4,97.9,92.9,0.375,0.306,0.584,46.8,68.6,10.8,7.6,0.549,16.0,20.0,0.264,0.393,14.8,68.2,0.298,1.6666666666666667,1.25,1.58,2.46
18,2012-01-26,MEM,A,LAC,L,91,98,97.9,105.4,92.9,0.369,0.214,0.466,53.2,60.0,9.7,8.0,0.393,14.8,31.8,0.298,0.549,16.0,80.0,0.264,1.25,1.6666666666666667,2.46,1.58
19,2012-01-27,MIN,H,SAS,W,87,79,99.2,90.1,87.7,0.22,0.11,0.484,57.5,50.0,8.0,1.7,0.451,9.1,23.8,0.159,0.46,13.1,94.7,0.133,0.9,1.5,1.96,1.85
19,2012-01-27,OKC,A,GSW,W,120,109,116.2,105.6,103.2,0.42,0.193,0.575,60.9,54.8,7.7,5.1,0.5,17.4,44.2,0.364,0.54,17.3,77.3,0.172,5.333333333333333,0.5,1.51,2.65
18,2012-01-27,MIL,A,CHI,L,100,107,108.0,115.6,92.6,0.174,0.261,0.505,46.2,56.4,4.3,2.7,0.462,13.2,31.8,0.163,0.483,7.1,59.2,0.222,0.6363636363636364,4.25,6.7,1.12
19,2012-01-27,PHI,H,CHA,W,89,72,106.5,86.2,83.5,0.205,0.192,0.523,57.3,54.3,10.8,3.6,0.487,14.1,32.5,0.167,0.414,15.0,81.0,0.2,2.1666666666666665,0.1764705882352941,1.02,16
18,2012-01-27,IND,A,BOS,L,87,94,91.9,99.3,94.7,0.388,0.238,0.465,48.3,39.3,9.5,4.3,0.356,13.8,21.7,0.375,0.494,15.2,78.0,0.145,2.0,1.0,1.6,2.4
18,2012-01-27,PHO,A,POR,L,71,109,71.9,110.4,98.8,0.231,0.167,0.413,41.4,62.1,9.1,5.6,0.397,19.6,13.5,0.115,0.511,12.4,72.3,0.176,0.5,1.5,4.97,1.18
20,2012-01-27,POR,H,PHO,W,109,71,110.4,71.9,98.8,0.209,0.22,0.549,58.6,65.1,14.2,9.2,0.511,12.4,27.7,0.176,0.397,19.6,86.5,0.115,1.5,0.5,1.18,4.97
19,2012-01-27,ORL,A,NOH,L,67,93,76.7,106.5,87.3,0.344,0.344,0.477,45.6,62.5,5.7,7.5,0.443,23.9,11.4,0.213,0.537,12.0,72.7,0.074,1.7142857142857142,0.2666666666666666,1.59,2.44
19,2012-01-27,NYK,A,MIA,L,89,99,94.1,104.6,94.6,0.167,0.512,0.494,49.4,66.7,6.3,7.1,0.464,17.4,20.9,0.131,0.475,9.9,83.3,0.288,0.5833333333333334,2.8,6.9,1.11
20,2012-01-27,NJN,A,CLE,W,99,96,111.3,107.9,89.0,0.266,0.354,0.561,43.8,75.0,7.9,11.3,0.525,13.7,26.8,0.203,0.506,14.9,61.5,0.173,0.5384615384615384,0.6363636363636364,2.53,1.55
19,2012-01-27,NOH,H,ORL,W,93,67,106.5,76.7,87.3,0.198,0.173,0.528,54.4,48.8,16.0,7.5,0.537,12.0,27.3,0.074,0.443,23.9,88.6,0.213,0.2666666666666666,1.7142857142857142,2.44,1.59
19,2012-01-27,MIA,H,NYK,W,99,89,104.6,94.1,94.6,0.325,0.125,0.541,50.6,45.9,9.5,19.5,0.475,9.9,16.7,0.288,0.464,17.4,79.1,0.131,2.8,0.5833333333333334,1.11,6.9
19,2012-01-27,HOU,H,WAS,W,103,76,105.4,77.8,97.7,0.333,0.167,0.499,55.6,57.9,12.3,8.8,0.45,13.4,40.4,0.244,0.369,20.2,69.2,0.125,1.375,0.1875,1.19,4.86
20,2012-01-27,SAS,A,MIN,L,79,87,90.1,99.2,87.7,0.147,0.213,0.495,42.5,54.8,5.7,11.0,0.46,13.1,5.3,0.133,0.451,9.1,76.2,0.159,1.5,0.9,1.85,1.96
20,2012-01-27,CHA,A,PHI,L,72,89,86.2,106.5,83.5,0.3,0.214,0.454,42.7,51.9,4.8,7.9,0.414,15.0,19.0,0.2,0.487,14.1,67.5,0.167,0.1764705882352941,2.1666666666666665,16,1.02
18,2012-01-27,BOS,H,IND,W,94,87,99.3,91.9,94.7,0.169,0.169,0.527,51.7,55.3,6.3,11.5,0.494,15.2,22.0,0.145,0.356,13.8,78.3,0.375,1.0,2.0,2.4,1.6
20,2012-01-27,ATL,A,DET,W,107,101,109.0,102.9,88.9,0.305,0.195,0.575,52.7,72.5,5.1,6.5,0.549,14.7,22.0,0.207,0.446,8.9,76.9,0.194,2.333333333333333,0.25,1.38,3.17
20,2012-01-27,DAL,H,UTA,W,116,101,134.1,116.7,86.5,0.268,0.232,0.633,57.1,57.8,6.9,8.3,0.616,8.9,38.2,0.183,0.494,8.8,72.1,0.214,1.5,1.4285714285714286,1.51,2.65
20,2012-01-27,DET,H,ATL,L,101,107,102.9,109.0,88.9,0.237,0.172,0.492,47.3,63.2,7.1,6.1,0.446,8.9,23.1,0.194,0.549,14.7,78.0,0.207,0.25,2.333333333333333,3.17,1.38
21,2012-01-27,CHI,H,MIL,W,107,100,115.6,108.0,92.6,0.367,0.189,0.512,53.8,43.9,5.4,13.2,0.483,7.1,40.8,0.222,0.462,13.2,68.2,0.163,4.25,0.6363636363636364,1.12,6.7
18,2012-01-27,CLE,H,NJN,L,96,99,107.9,111.3,89.0,0.296,0.235,0.524,56.3,47.4,6.7,5.9,0.506,14.9,38.5,0.173,0.525,13.7,73.2,0.203,0.6363636363636364,0.5384615384615384,1.55,2.53
17,2012-01-27,UTA,A,DAL,L,101,116,116.7,134.1,86.5,0.262,0.143,0.539,42.9,51.3,6.9,12.7,0.494,8.8,27.9,0.214,0.616,8.9,61.8,0.183,1.4285714285714286,1.5,2.65,1.51
19,2012-01-27,DEN,H,TOR,W,96,81,107.7,90.9,89.1,0.457,0.386,0.571,51.7,56.3,9.0,7.9,0.514,13.4,20.0,0.343,0.433,14.5,77.6,0.122,2.8,0.4285714285714285,1.09,8.17
19,2012-01-27,WAS,A,HOU,L,76,103,77.8,105.4,97.7,0.182,0.091,0.4,44.4,37.5,13.3,9.3,0.369,20.2,30.8,0.125,0.45,13.4,59.6,0.244,0.1875,1.375,4.86,1.19
18,2012-01-27,GSW,H,OKC,L,109,120,105.6,116.2,103.2,0.218,0.322,0.572,39.1,73.2,11.6,9.9,0.54,17.3,22.7,0.172,0.5,17.4,55.8,0.364,0.5,5.333333333333333,2.65,1.51
20,2012-01-27,TOR,A,DEN,L,81,96,90.9,107.7,89.1,0.171,0.232,0.459,48.3,65.6,7.9,11.6,0.433,14.5,22.4,0.122,0.514,13.4,80.0,0.343,0.4285714285714285,2.8,8.17,1.09
19,2012-01-28,MIL,H,LAL,W,100,89,116.2,103.4,86.1,0.2,0.238,0.574,44.3,52.5,8.1,9.5,0.531,8.4,17.6,0.188,0.476,13.5,64.4,0.134,0.7272727272727273,1.2222222222222223,2.73,1.48
20,2012-01-28,WAS,A,CHA,W,102,99,110.2,107.0,92.5,0.276,0.145,0.598,43.2,65.0,10.8,13.9,0.566,14.1,15.2,0.211,0.494,12.8,65.9,0.205,0.25,0.1666666666666666,1.81,2.02
20,2012-01-28,LAL,A,MIL,L,89,100,103.4,116.2,86.1,0.207,0.232,0.497,55.7,63.9,5.8,8.2,0.476,13.5,35.6,0.134,0.531,8.4,82.4,0.188,1.2222222222222223,0.7272727272727273,1.48,2.73
20,2012-01-28,PHI,H,DET,W,95,74,111.2,86.6,85.5,0.192,0.192,0.561,48.8,71.1,8.2,8.3,0.545,6.6,13.2,0.128,0.367,10.0,77.1,0.157,2.333333333333333,0.2352941176470588,1.07,9.85
20,2012-01-28,SAC,A,UTA,L,93,96,105.1,108.5,88.5,0.175,0.163,0.54,48.8,40.5,10.2,8.2,0.5,14.8,27.8,0.163,0.487,16.0,65.9,0.241,0.4285714285714285,1.5714285714285714,4.73,1.2
18,2012-01-28,UTA,H,SAC,W,96,93,108.5,105.1,88.5,0.291,0.228,0.539,51.3,42.9,10.2,14.9,0.487,16.0,34.1,0.241,0.5,14.8,72.2,0.163,1.5714285714285714,0.4285714285714285,1.2,4.73
20,2012-01-28,HOU,H,NYK,W,97,84,104.8,90.8,92.5,0.286,0.156,0.56,54.0,50.0,9.7,7.9,0.519,15.6,26.5,0.221,0.41,14.3,71.7,0.124,1.5,0.5384615384615384,1.34,3.32
21,2012-01-28,CHA,H,WAS,L,99,102,107.0,110.2,92.5,0.349,0.133,0.517,56.8,79.5,8.6,4.6,0.494,12.8,34.1,0.205,0.566,14.1,84.8,0.211,0.1666666666666666,0.25,2.02,1.81
20,2012-01-28,NYK,A,HOU,L,84,97,90.8,104.8,92.5,0.169,0.292,0.439,46.0,50.0,10.8,4.6,0.41,14.3,28.3,0.124,0.519,15.6,73.5,0.221,0.5384615384615384,1.5,3.32,1.34
19,2012-01-28,MEM,A,PHO,L,84,86,93.5,95.7,89.9,0.263,0.039,0.495,48.9,63.6,10.0,10.0,0.441,16.7,26.3,0.224,0.392,12.4,65.4,0.193,1.1111111111111112,0.5833333333333334,1.57,2.49
21,2012-01-28,DET,A,PHI,L,74,95,86.6,111.2,85.5,0.205,0.133,0.409,51.2,62.1,2.3,4.8,0.367,10.0,22.9,0.157,0.545,6.6,86.8,0.128,0.2352941176470588,2.333333333333333,9.85,1.07
19,2012-01-28,PHO,H,MEM,W,86,84,95.7,93.5,89.9,0.273,0.205,0.436,51.1,50.0,6.7,4.1,0.392,12.4,34.6,0.193,0.441,16.7,73.7,0.224,0.5833333333333334,1.1111111111111112,2.49,1.57
19,2012-01-29,BOS,H,CLE,L,87,88,101.6,102.7,85.7,0.203,0.159,0.579,47.1,58.3,7.0,4.5,0.558,17.6,16.1,0.145,0.449,12.9,71.8,0.215,0.9,0.7272727272727273,1.32,3.49
21,2012-01-29,SAS,A,DAL,L,100,101,104.7,105.7,86.5,0.202,0.266,0.488,48.6,59.0,7.3,2.5,0.479,8.9,26.4,0.106,0.46,7.1,70.4,0.09,1.3333333333333333,1.625,2.92,1.43
20,2012-01-29,DEN,H,LAC,L,105,109,113.5,117.8,92.5,0.235,0.212,0.56,48.3,52.4,3.2,12.5,0.529,10.5,22.0,0.176,0.535,8.5,71.7,0.198,2.333333333333333,1.8333333333333333,1.4,3.03
20,2012-01-29,MIN,H,LAL,L,101,106,112.4,118.0,89.9,0.221,0.202,0.443,55.9,47.5,5.6,10.0,0.409,3.4,41.4,0.154,0.557,11.0,80.0,0.228,0.8181818181818182,1.3333333333333333,1.76,2.08
17,2012-01-29,LAC,A,DEN,W,109,105,117.8,113.5,92.5,0.302,0.349,0.559,51.7,51.3,5.4,16.4,0.535,8.5,28.3,0.198,0.529,10.5,78.0,0.176,1.8333333333333333,2.333333333333333,3.03,1.4
19,2012-01-29,IND,A,ORL,W,106,85,116.9,93.7,90.7,0.125,0.193,0.571,56.6,53.3,12.1,2.4,0.557,13.1,31.7,0.091,0.563,19.8,85.7,0.203,2.1666666666666665,1.5,2.32,1.64
22,2012-01-29,CHI,A,MIA,L,93,97,98.2,102.5,94.7,0.346,0.136,0.498,49.5,42.9,11.6,7.1,0.451,13.8,25.0,0.247,0.429,12.0,74.5,0.385,3.4,3.0,2.7,1.49
21,2012-01-29,NJN,H,TOR,L,73,94,87.6,112.8,83.3,0.243,0.297,0.446,50.6,59.3,2.4,5.6,0.412,15.5,24.4,0.162,0.537,11.0,80.6,0.309,0.5,0.5,1.47,2.74
21,2012-01-29,DAL,H,SAS,W,101,100,105.7,104.7,86.5,0.12,0.2,0.48,51.4,34.1,7.3,17.4,0.46,7.1,29.6,0.09,0.479,8.9,73.6,0.106,1.625,1.3333333333333333,1.43,2.92
21,2012-01-29,ATL,A,NOH,W,94,72,112.5,86.2,83.5,0.21,0.284,0.531,53.8,61.1,12.0,14.3,0.519,12.8,32.5,0.123,0.39,13.8,76.3,0.205,2.5,0.25,1.71,2.18
20,2012-01-29,NOH,H,ATL,L,72,94,86.2,112.5,83.5,0.26,0.137,0.442,46.2,74.1,7.2,8.6,0.39,13.8,23.7,0.205,0.519,12.8,67.5,0.123,0.25,2.5,2.18,1.71
19,2012-01-29,CLE,A,BOS,W,88,87,102.7,101.6,85.7,0.253,0.165,0.501,52.9,35.3,12.8,6.9,0.449,12.9,28.2,0.215,0.558,17.6,83.9,0.145,0.7272727272727273,0.9,3.49,1.32
21,2012-01-29,TOR,A,NJN,W,94,73,112.8,87.6,83.3,0.426,0.206,0.582,49.4,51.4,8.4,7.7,0.537,11.0,19.4,0.309,0.412,15.5,75.6,0.162,0.5,0.5,2.74,1.47
20,2012-01-29,MIA,H,CHI,W,97,93,102.5,98.2,94.7,0.513,0.103,0.507,50.5,59.4,5.3,7.1,0.429,12.0,25.5,0.385,0.451,13.8,75.0,0.247,3.0,3.4,1.49,2.7
20,2012-01-29,ORL,H,IND,L,85,106,93.7,116.9,90.7,0.453,0.359,0.554,43.4,67.7,7.7,7.0,0.563,19.8,14.3,0.203,0.557,13.1,68.3,0.091,1.5,2.1666666666666665,1.64,2.32
21,2012-01-29,LAL,A,MIN,W,106,101,118.0,112.4,89.9,0.291,0.241,0.595,44.1,47.5,0.0,8.4,0.557,11.0,20.0,0.228,0.409,3.4,58.6,0.154,1.3333333333333333,0.8181818181818182,2.08,1.76
22,2012-01-30,DET,A,MIL,L,82,103,93.0,116.9,88.1,0.241,0.108,0.447,50.6,68.8,10.2,5.7,0.392,14.8,33.3,0.205,0.586,15.6,78.1,0.3,0.2222222222222222,0.8181818181818182,3.68,1.3
21,2012-01-30,WAS,H,CHI,L,88,98,96.3,107.3,91.4,0.141,0.152,0.45,52.4,59.5,13.1,14.5,0.418,14.1,39.1,0.12,0.493,17.7,68.4,0.32,0.2352941176470588,3.6,4.79,1.2
22,2012-01-30,SAS,A,MEM,W,83,73,95.2,83.7,87.2,0.188,0.3,0.479,55.4,71.9,10.3,6.3,0.463,16.4,32.6,0.113,0.39,17.2,80.0,0.219,1.4444444444444444,1.0,3,1.41
18,2012-01-30,LAC,H,OKC,W,112,100,122.0,108.9,91.8,0.188,0.313,0.647,47.8,62.2,10.9,10.7,0.644,12.2,18.8,0.113,0.545,16.2,73.0,0.192,2.0,4.0,2.06,1.78
21,2012-01-30,MIN,A,HOU,W,120,108,124.6,112.1,96.3,0.419,0.23,0.685,54.1,41.9,6.2,4.5,0.622,17.0,23.3,0.378,0.512,10.1,75.0,0.247,0.9090909090909092,1.3333333333333333,3.28,1.36
20,2012-01-30,OKC,A,LAC,L,100,112,108.9,122.0,91.8,0.295,0.282,0.567,52.2,39.5,8.7,14.5,0.545,16.2,27.0,0.192,0.644,12.2,81.3,0.113,4.0,2.0,1.78,2.06
21,2012-01-30,HOU,H,MIN,L,108,120,112.1,124.6,96.3,0.353,0.224,0.55,45.9,60.0,9.3,8.8,0.512,10.1,25.0,0.247,0.622,17.0,76.7,0.378,1.3333333333333333,0.9090909090909092,1.36,3.28
20,2012-01-30,MIL,H,DET,W,103,82,116.9,93.0,88.1,0.371,0.243,0.632,49.4,58.3,11.3,6.8,0.586,15.6,21.9,0.3,0.392,14.8,66.7,0.205,0.8181818181818182,0.2222222222222222,1.3,3.68
19,2012-01-30,UTA,H,POR,W,93,89,102.0,97.6,91.2,0.452,0.143,0.462,58.0,46.9,9.9,11.7,0.399,9.8,36.0,0.31,0.494,13.2,86.8,0.125,1.7142857142857142,1.3333333333333333,2.08,1.76
22,2012-01-30,DAL,A,PHO,W,122,99,132.3,107.4,92.2,0.207,0.31,0.643,57.1,64.6,7.6,5.1,0.632,9.5,27.8,0.138,0.513,11.9,82.9,0.213,1.75,0.5384615384615384,1.49,2.71
23,2012-01-30,CHI,A,WAS,W,98,88,107.3,96.3,91.4,0.413,0.267,0.553,47.6,64.7,7.7,3.8,0.493,17.7,31.6,0.32,0.418,14.1,60.9,0.12,3.6,0.2352941176470588,1.2,4.79
20,2012-01-30,MEM,H,SAS,L,73,83,83.7,95.2,87.2,0.274,0.123,0.446,44.6,37.0,10.3,5.4,0.39,17.2,20.0,0.219,0.463,16.4,67.4,0.113,1.0,1.4444444444444444,1.41,3
21,2012-01-30,MIA,H,NOH,W,109,95,121.5,105.9,89.7,0.269,0.192,0.625,60.9,53.5,6.7,4.8,0.59,14.7,34.4,0.218,0.56,13.5,87.5,0.147,3.2,0.2352941176470588,1.08,8.83
20,2012-01-30,PHO,H,DAL,L,99,122,107.4,132.3,92.2,0.25,0.263,0.557,42.9,60.0,5.4,13.3,0.513,11.9,17.1,0.213,0.632,9.5,72.2,0.138,0.5384615384615384,1.75,2.71,1.49
21,2012-01-30,PHI,H,ORL,W,74,69,88.2,82.2,83.9,0.238,0.188,0.419,46.1,73.3,8.3,7.1,0.4,6.4,18.8,0.125,0.378,13.8,70.4,0.128,2.5,1.3333333333333333,1.31,3.54
21,2012-01-30,ORL,A,PHI,L,69,74,82.2,88.2,83.9,0.282,0.282,0.393,53.9,42.3,4.8,6.2,0.378,13.8,29.6,0.128,0.4,6.4,81.3,0.125,1.3333333333333333,2.5,3.54,1.31
21,2012-01-30,NOH,A,MIA,L,95,109,105.9,121.5,89.7,0.253,0.173,0.57,39.1,50.0,10.0,1.6,0.56,13.5,12.5,0.147,0.59,14.7,65.6,0.218,0.2352941176470588,3.2,8.83,1.08
21,2012-01-30,POR,A,UTA,L,89,93,97.6,102.0,91.2,0.163,0.25,0.519,42.0,51.4,6.6,13.9,0.494,13.2,13.2,0.125,0.399,9.8,64.0,0.31,1.3333333333333333,1.7142857142857142,1.76,2.08
23,2012-01-31,DET,A,NYK,L,86,113,97.0,127.5,88.6,0.352,0.127,0.524,53.8,40.6,6.8,1.9,0.472,19.6,27.8,0.268,0.664,12.9,86.2,0.286,0.2105263157894736,0.6153846153846154,5.12,1.18
22,2012-01-31,LAL,H,CHA,W,106,73,120.8,83.2,87.7,0.145,0.342,0.656,58.0,61.9,4.6,6.3,0.632,15.7,24.1,0.132,0.36,8.7,76.9,0.101,1.4444444444444444,0.1578947368421052,1.06,10.75
20,2012-01-31,BOS,A,CLE,W,93,90,110.0,106.5,84.5,0.26,0.192,0.572,41.8,67.6,10.6,3.4,0.541,14.7,21.2,0.192,0.5,16.0,61.8,0.2,1.0,0.6666666666666666,1.52,2.59
20,2012-01-31,CLE,H,BOS,L,90,93,106.5,110.0,84.5,0.28,0.227,0.534,58.2,79.4,8.3,5.1,0.5,16.0,38.2,0.2,0.541,14.7,78.8,0.192,0.6666666666666666,1.0,2.59,1.52
22,2012-01-31,TOR,H,ATL,L,77,100,85.8,111.5,89.7,0.315,0.274,0.463,48.7,77.8,7.8,1.6,0.397,17.8,22.5,0.26,0.556,14.9,76.3,0.138,0.4666666666666667,2.6666666666666665,2.96,1.42
21,2012-01-31,MEM,H,DEN,W,100,97,99.2,96.2,91.3,0.407,0.14,0.493,53.3,54.5,12.9,15.8,0.419,14.4,34.0,0.326,0.481,20.7,77.5,0.25,1.1,2.0,2.01,1.82
21,2012-01-31,NYK,H,DET,W,113,86,127.5,97.0,88.6,0.357,0.257,0.698,46.2,59.5,13.5,9.7,0.664,12.9,13.8,0.286,0.472,19.6,72.2,0.268,0.6153846153846154,0.2105263157894736,1.18,5.12
21,2012-01-31,SAC,A,GSW,L,90,93,96.4,99.6,93.3,0.232,0.195,0.498,58.2,60.0,6.4,7.5,0.463,16.6,29.3,0.171,0.451,7.6,82.0,0.121,0.4,0.5833333333333334,3.61,1.3
19,2012-01-31,GSW,H,SAC,W,93,90,99.6,96.4,93.3,0.143,0.264,0.481,41.8,70.3,8.6,12.1,0.451,7.6,18.0,0.121,0.463,16.6,70.7,0.171,0.5833333333333334,0.4,1.3,3.61
22,2012-01-31,CHA,A,LAL,L,73,106,83.2,120.8,87.7,0.146,0.101,0.385,42.0,58.1,8.0,4.0,0.36,8.7,23.1,0.101,0.632,15.7,75.9,0.132,0.1578947368421052,1.4444444444444444,10.75,1.06
20,2012-01-31,IND,H,NJN,W,106,99,112.6,105.2,94.1,0.493,0.151,0.597,55.8,68.4,11.7,15.6,0.548,17.6,31.6,0.356,0.554,18.4,79.5,0.23,2.333333333333333,0.4666666666666667,1.17,5.23
22,2012-01-31,NJN,A,IND,L,99,106,105.2,112.6,94.1,0.311,0.392,0.588,44.2,65.7,7.4,6.5,0.554,18.4,20.5,0.23,0.548,17.6,68.4,0.356,0.4666666666666667,2.333333333333333,5.23,1.17
21,2012-01-31,DEN,A,MEM,L,97,100,96.2,99.2,91.3,0.338,0.288,0.528,46.7,57.1,8.9,5.4,0.481,20.7,22.5,0.25,0.419,14.4,66.0,0.326,2.0,1.1,1.82,2.01
22,2012-01-31,ATL,A,TOR,W,100,77,111.5,85.8,89.7,0.163,0.225,0.583,51.3,51.2,8.9,11.3,0.556,14.9,23.7,0.138,0.397,17.8,77.5,0.26,2.6666666666666665,0.4666666666666667,1.42,2.96
20,2012-02-01,UTA,H,LAC,L,105,107,109.4,111.5,96.0,0.444,0.136,0.542,41.2,55.3,6.3,4.6,0.488,9.4,15.6,0.321,0.511,11.0,70.0,0.207,1.5,2.1666666666666665,2.16,1.73
24,2012-02-01,DET,A,NJN,L,96,99,118.9,122.6,80.7,0.171,0.22,0.544,41.3,45.0,3.7,3.6,0.518,9.3,30.6,0.134,0.532,10.9,51.3,0.19,0.2,0.5333333333333333,3.04,1.4
22,2012-02-01,MIA,A,MIL,L,97,105,104.5,113.2,92.8,0.329,0.274,0.58,51.2,70.6,8.6,4.6,0.527,16.9,22.9,0.274,0.5,10.8,72.3,0.193,2.6666666666666665,0.9090909090909092,1.31,3.53
23,2012-02-01,DAL,H,OKC,L,86,95,91.0,100.6,94.5,0.298,0.226,0.453,44.4,53.3,8.5,16.4,0.381,12.8,20.0,0.262,0.438,12.8,69.4,0.296,1.5555555555555556,4.25,1.89,1.92
21,2012-02-01,BOS,H,TOR,W,100,64,119.0,76.1,84.1,0.16,0.32,0.623,54.1,76.9,4.8,10.2,0.6,11.1,17.1,0.133,0.384,15.6,80.0,0.11,1.1,0.4375,1.19,4.85
23,2012-02-01,NJN,H,DET,W,99,96,122.6,118.9,80.7,0.316,0.291,0.55,58.7,57.9,6.2,4.7,0.532,10.9,48.7,0.19,0.518,9.3,69.4,0.134,0.5333333333333333,0.2,1.4,3.04
23,2012-02-01,SAS,H,HOU,W,99,91,109.0,100.2,90.8,0.408,0.237,0.552,46.3,42.9,11.0,3.5,0.507,10.9,20.0,0.289,0.513,19.1,71.4,0.127,1.5555555555555556,1.2,1.43,2.87
22,2012-02-01,WAS,A,ORL,L,103,109,111.1,117.6,92.7,0.098,0.25,0.537,54.9,61.9,8.6,11.6,0.522,14.3,35.7,0.076,0.541,14.3,75.0,0.411,0.2222222222222222,1.4444444444444444,5.71,1.15
22,2012-02-01,NOH,H,PHO,L,103,120,111.4,129.8,92.5,0.221,0.208,0.61,48.5,80.0,4.3,6.3,0.578,16.8,22.2,0.182,0.564,7.8,78.1,0.41,0.2222222222222222,0.6153846153846154,1.82,2
21,2012-02-01,MIL,H,MIA,W,105,97,113.2,104.5,92.8,0.284,0.261,0.53,48.8,76.9,9.7,9.4,0.5,10.8,27.7,0.193,0.527,16.9,77.1,0.274,0.9090909090909092,2.6666666666666665,3.53,1.31
24,2012-02-01,CHI,A,PHI,L,82,98,92.6,110.7,88.5,0.216,0.23,0.506,46.3,68.8,5.6,6.8,0.48,17.3,20.0,0.149,0.5,9.8,72.5,0.167,3.0,2.6666666666666665,1.77,2.08
22,2012-02-01,PHI,H,CHI,W,98,82,110.7,92.6,88.5,0.226,0.131,0.531,53.8,65.0,11.3,7.0,0.5,9.8,27.5,0.167,0.48,17.3,80.0,0.149,2.6666666666666665,3.0,2.08,1.77
22,2012-02-01,ORL,H,WAS,W,109,103,117.6,111.1,92.7,0.534,0.411,0.604,45.1,54.5,8.6,1.4,0.541,14.3,25.0,0.411,0.522,14.3,64.3,0.076,1.4444444444444444,0.2222222222222222,1.15,5.71
22,2012-02-01,HOU,A,SAS,L,91,99,100.2,109.0,90.8,0.165,0.278,0.537,53.7,50.0,8.8,3.4,0.513,19.1,28.6,0.127,0.507,10.9,80.0,0.289,1.2,1.5555555555555556,2.87,1.43
19,2012-02-01,LAC,A,UTA,W,107,105,111.5,109.4,96.0,0.264,0.253,0.551,58.8,42.9,8.3,5.7,0.511,11.0,30.0,0.207,0.488,9.4,84.4,0.321,2.1666666666666665,1.5,1.73,2.16
21,2012-02-01,IND,A,MIN,W,109,99,105.9,96.2,103.0,0.405,0.179,0.551,46.9,50.0,5.8,8.1,0.494,10.8,17.8,0.31,0.39,13.0,72.5,0.308,2.5,0.8333333333333334,2.26,1.67
22,2012-02-01,POR,H,CHA,W,112,68,117.0,71.0,95.7,0.25,0.175,0.631,52.4,59.1,18.8,15.5,0.594,16.1,18.2,0.213,0.331,18.5,75.5,0.188,1.4444444444444444,0.15,1.03,14.85
22,2012-02-01,MIN,H,IND,L,99,109,96.2,105.9,103.0,0.407,0.187,0.461,53.1,47.1,4.9,5.8,0.39,13.0,27.5,0.308,0.494,10.8,82.2,0.31,0.8333333333333334,2.5,1.67,2.26
23,2012-02-01,TOR,A,BOS,L,64,100,76.1,119.0,84.1,0.247,0.192,0.395,45.9,64.0,4.8,7.8,0.384,15.6,20.0,0.11,0.6,11.1,82.9,0.133,0.4375,1.1,4.85,1.19
23,2012-02-01,CHA,A,POR,L,68,112,71.0,117.0,95.7,0.238,0.113,0.385,47.6,53.8,6.3,13.6,0.331,18.5,24.5,0.188,0.594,16.1,81.8,0.213,0.15,1.4444444444444444,14.85,1.03
21,2012-02-01,PHO,A,NOH,W,120,103,129.8,111.4,92.5,0.5,0.192,0.631,51.5,53.7,9.7,9.8,0.564,7.8,21.9,0.41,0.578,16.8,77.8,0.182,0.6153846153846154,0.2222222222222222,2,1.82
21,2012-02-01,OKC,A,DAL,W,95,86,100.6,91.0,94.5,0.407,0.247,0.497,55.6,51.5,11.6,20.0,0.438,12.8,30.6,0.296,0.381,12.8,80.0,0.262,4.25,1.5555555555555556,1.92,1.89
21,2012-02-02,UTA,A,GSW,L,101,119,112.6,132.7,89.7,0.43,0.152,0.537,47.8,66.7,6.7,5.6,0.475,13.0,37.5,0.329,0.51,7.0,56.0,0.219,1.3333333333333333,0.6666666666666666,2.76,1.47
20,2012-02-02,LAC,H,DEN,L,91,112,103.7,127.6,87.8,0.141,0.318,0.504,40.6,61.5,9.1,13.5,0.506,10.0,20.5,0.059,0.616,15.2,66.7,0.301,1.8571428571428568,2.142857142857143,1.88,1.94
