G,Date,Team,H/A,Opp,W/L,TM,OP,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,eFG%,TOV%,ORB%,FT/FGA,OeFG%,OTOV%,ODRB%,OFT/FGA,W/L_Ratio,Opp_W/L_ratio,TeamsOdds,OppOdds
64,2021-05-01,GSW,A,HOU,W,113,87,107.1,82.5,105.5,0.286,0.548,0.598,50.5,82.1,9.5,17.0,0.571,15.2,9.3,0.202,0.41,15.4,82.1,0.157,1.0,0.3333333333333333,1.25,4.15
65,2021-05-01,MIN,H,NOP,L,136,140,114.6,117.9,107.5,0.302,0.453,0.566,49.5,72.9,14.3,8.9,0.524,11.8,25.5,0.236,0.587,15.8,73.1,0.348,0.4444444444444444,0.8285714285714286,2.38,1.62
64,2021-05-01,NOP,A,MIN,W,140,136,117.9,114.6,107.5,0.5,0.391,0.624,50.5,72.3,6.7,8.6,0.587,15.8,26.9,0.348,0.524,11.8,74.5,0.236,0.8285714285714286,0.4444444444444444,1.62,2.38
63,2021-05-01,IND,A,OKC,W,152,95,137.8,86.1,110.3,0.253,0.379,0.786,52.5,71.9,6.3,15.1,0.776,15.0,10.0,0.195,0.378,10.4,70.4,0.099,0.9090909090909092,0.4883720930232558,1.3,3.71
64,2021-05-01,CHI,A,ATL,L,97,108,103.0,114.6,94.2,0.2,0.282,0.524,47.0,55.0,11.7,0.0,0.506,12.3,17.4,0.129,0.595,14.1,83.8,0.27,0.6842105263157895,1.1666666666666667,3.88,1.28
64,2021-05-01,OKC,H,IND,L,95,152,86.1,137.8,110.3,0.207,0.342,0.392,47.5,60.5,7.3,7.4,0.378,10.4,29.6,0.099,0.776,15.0,90.0,0.195,0.4883720930232558,0.9090909090909092,3.71,1.3
64,2021-05-01,WAS,A,DAL,L,124,125,125.8,126.8,98.6,0.341,0.209,0.593,56.1,40.4,5.1,6.1,0.549,8.7,32.6,0.264,0.638,10.2,82.1,0.161,0.8285714285714286,1.3333333333333333,2.62,1.53
64,2021-05-01,ORL,H,MEM,W,112,111,112.0,111.0,100.0,0.329,0.294,0.575,40.2,52.6,10.0,7.5,0.512,9.3,13.6,0.294,0.51,13.2,64.6,0.135,0.4545454545454545,1.032258064516129,6.31,1.13
63,2021-05-01,DAL,H,WAS,W,125,124,126.8,125.8,98.6,0.253,0.437,0.646,43.9,66.0,6.1,5.6,0.638,10.2,17.9,0.161,0.549,8.7,67.4,0.264,1.3333333333333333,0.8285714285714286,1.53,2.62
64,2021-05-01,HOU,H,GSW,L,87,113,82.5,107.1,105.5,0.247,0.472,0.441,49.5,62.5,8.5,7.9,0.41,15.4,17.9,0.157,0.571,15.2,90.7,0.202,0.3333333333333333,1.0,4.15,1.25
63,2021-05-01,MEM,A,ORL,L,111,112,111.0,112.0,100.0,0.219,0.302,0.527,59.8,47.7,6.0,16.7,0.51,13.2,35.4,0.135,0.512,9.3,86.4,0.294,1.032258064516129,0.4545454545454545,1.13,6.31
64,2021-05-01,CLE,H,MIA,L,107,124,119.4,138.4,89.6,0.23,0.541,0.657,51.3,81.1,3.3,7.8,0.635,18.1,25.0,0.176,0.644,7.9,75.0,0.138,0.4883720930232558,1.1333333333333333,6.17,1.14
65,2021-05-01,ATL,H,CHI,W,108,97,114.6,103.0,94.2,0.351,0.486,0.632,53.0,51.4,11.7,8.2,0.595,14.1,16.2,0.27,0.506,12.3,82.6,0.129,1.1666666666666667,0.6842105263157895,1.28,3.88
64,2021-05-01,UTA,H,TOR,W,106,102,111.5,107.3,95.1,0.231,0.526,0.617,55.7,54.1,3.2,4.9,0.583,18.9,24.3,0.192,0.511,9.3,78.4,0.064,2.555555555555556,0.6842105263157895,1.37,3.27
63,2021-05-01,CHO,H,DET,W,107,94,114.4,100.5,93.5,0.23,0.425,0.558,55.7,57.1,8.6,27.8,0.563,11.9,31.1,0.103,0.456,9.2,76.9,0.121,0.96875,0.4222222222222222,1.3,3.74
65,2021-05-01,LAC,H,DEN,L,104,110,117.8,124.6,88.3,0.289,0.41,0.556,47.0,58.3,9.1,6.3,0.518,6.0,21.7,0.217,0.563,10.1,78.4,0.25,1.9545454545454544,2.0476190476190474,1.46,2.82
64,2021-05-01,MIA,A,CLE,W,124,107,138.4,119.4,89.6,0.172,0.414,0.662,48.7,63.8,13.4,2.9,0.644,7.9,25.0,0.138,0.635,18.1,75.0,0.176,1.1333333333333333,0.4883720930232558,1.14,6.17
64,2021-05-01,DEN,A,LAC,W,110,104,124.6,117.8,88.3,0.263,0.4,0.616,53.0,66.7,2.3,8.2,0.563,10.1,21.6,0.25,0.518,6.0,78.3,0.217,2.0476190476190474,1.9545454545454544,2.82,1.46
64,2021-05-01,DET,A,CHO,L,94,107,100.5,114.4,93.5,0.187,0.407,0.477,44.3,77.1,6.4,14.0,0.456,9.2,23.1,0.121,0.563,11.9,68.9,0.103,0.4222222222222222,0.96875,3.74,1.3
64,2021-05-02,PHO,A,OKC,W,123,120,126.3,123.2,97.4,0.321,0.369,0.641,45.3,60.0,9.2,11.3,0.607,9.4,21.1,0.25,0.56,12.8,64.6,0.185,2.555555555555556,0.4772727272727273,1.07,9.2
64,2021-05-02,CHO,H,MIA,L,111,121,115.3,125.7,96.3,0.272,0.407,0.612,48.1,75.0,9.3,2.0,0.58,13.4,20.5,0.21,0.574,9.9,73.8,0.227,0.9393939393939394,1.1666666666666667,2.8,1.47
64,2021-05-02,DAL,H,SAC,L,99,111,103.2,115.8,95.9,0.383,0.432,0.523,51.3,47.1,12.5,7.5,0.457,14.5,30.2,0.309,0.623,17.8,77.1,0.123,1.2857142857142858,0.7297297297297297,1.36,3.31
63,2021-05-02,SAS,H,PHI,L,111,113,108.1,110.1,93.0,0.177,0.323,0.536,49.5,46.5,8.8,7.8,0.51,11.2,21.7,0.135,0.505,10.3,74.5,0.191,0.96875,2.0476190476190474,5.13,1.19
64,2021-05-02,SAC,A,DAL,W,111,99,115.8,103.2,95.9,0.198,0.346,0.63,48.7,60.0,9.4,2.2,0.623,17.8,22.9,0.123,0.457,14.5,69.8,0.309,0.7297297297297297,1.2857142857142858,3.31,1.36
65,2021-05-02,HOU,H,NYK,L,97,122,100.6,126.6,96.4,0.405,0.443,0.521,55.3,55.9,6.2,9.8,0.481,15.4,30.4,0.266,0.628,12.3,84.6,0.163,0.3265306122448979,1.2857142857142858,5.39,1.17
64,2021-05-02,POR,A,BOS,W,129,119,127.4,117.5,101.2,0.306,0.447,0.669,44.4,61.4,7.9,10.0,0.629,8.5,7.9,0.259,0.596,15.8,76.7,0.146,1.2857142857142858,1.096774193548387,1.87,1.98
65,2021-05-02,OKC,H,PHO,L,120,123,123.2,126.3,97.4,0.261,0.326,0.585,54.7,51.1,7.2,5.7,0.56,12.8,35.4,0.185,0.607,9.4,78.9,0.25,0.4772727272727273,2.555555555555556,9.2,1.07
65,2021-05-02,MIA,A,CHO,W,121,111,125.7,115.3,96.3,0.307,0.432,0.606,51.9,66.7,10.4,12.5,0.574,9.9,26.2,0.227,0.58,13.4,79.5,0.21,1.1666666666666667,0.9393939393939394,1.47,2.8
65,2021-05-02,TOR,A,LAL,W,121,114,116.5,109.8,103.8,0.33,0.404,0.562,52.7,57.1,10.6,7.1,0.527,10.0,26.0,0.234,0.547,12.4,83.7,0.247,0.7105263157894737,1.2857142857142858,4.81,1.2
64,2021-05-02,PHI,A,SAS,W,113,111,110.1,108.1,93.0,0.266,0.319,0.538,50.5,54.8,6.8,13.8,0.505,10.3,25.5,0.191,0.51,11.2,78.3,0.135,2.0476190476190474,0.96875,1.19,5.13
64,2021-05-02,MIL,H,BRK,W,117,114,113.4,110.5,103.2,0.122,0.378,0.566,45.9,39.6,8.7,20.4,0.566,8.8,17.0,0.061,0.516,13.4,72.5,0.156,1.6666666666666667,1.9545454545454544,1.72,2.18
65,2021-05-02,BOS,H,POR,L,119,129,117.5,127.4,101.2,0.169,0.438,0.622,55.6,67.4,3.0,12.8,0.596,15.8,23.3,0.146,0.629,8.5,92.1,0.259,1.096774193548387,1.2857142857142858,1.98,1.87
65,2021-05-02,BRK,A,MIL,L,114,117,110.5,113.4,103.2,0.177,0.438,0.551,54.1,43.9,4.8,1.6,0.516,13.4,27.5,0.156,0.566,8.8,83.0,0.061,1.9545454545454544,1.6666666666666667,2.18,1.72
64,2021-05-02,LAL,H,TOR,L,114,121,109.8,116.5,103.8,0.365,0.341,0.578,47.3,78.0,6.7,10.7,0.547,12.4,16.3,0.247,0.527,10.0,74.0,0.234,1.2857142857142858,0.7105263157894737,1.2,4.81
64,2021-05-02,NYK,A,HOU,W,122,97,126.6,100.6,96.4,0.186,0.407,0.656,44.7,48.9,10.4,2.3,0.628,12.3,15.4,0.163,0.481,15.4,69.6,0.266,1.2857142857142858,0.3265306122448979,1.17,5.39
65,2021-05-03,PHI,A,CHI,W,106,94,113.9,101.0,93.1,0.28,0.373,0.629,52.4,57.5,11.8,11.3,0.607,16.0,20.0,0.2,0.477,13.9,75.5,0.126,2.095238095238096,0.6666666666666666,1.32,3.59
65,2021-05-03,ORL,A,DET,W,119,112,121.3,114.1,98.1,0.284,0.261,0.601,53.3,60.0,6.1,5.2,0.568,9.2,23.1,0.216,0.532,9.8,76.5,0.14,0.4772727272727273,0.4130434782608695,2.06,1.8
65,2021-05-03,NYK,A,MEM,W,118,104,125.4,110.6,94.1,0.202,0.303,0.609,49.5,42.2,6.4,17.8,0.584,7.6,19.5,0.157,0.488,11.1,74.0,0.233,1.3214285714285714,1.0,2.49,1.58
65,2021-05-03,WAS,H,IND,W,154,141,130.3,119.3,118.2,0.233,0.214,0.678,49.4,79.4,8.5,8.8,0.655,12.3,22.5,0.184,0.561,12.6,71.4,0.196,0.8571428571428571,0.8823529411764706,1.54,2.59
65,2021-05-03,LAL,H,DEN,W,93,89,98.8,94.6,94.1,0.315,0.411,0.559,51.2,56.3,5.3,13.8,0.527,19.4,16.7,0.219,0.476,11.9,85.7,0.134,1.3214285714285714,1.9545454545454544,2.49,1.58
65,2021-05-03,UTA,H,SAS,W,110,99,114.7,103.3,95.9,0.182,0.409,0.579,57.5,50.0,10.4,6.9,0.563,13.6,32.6,0.125,0.494,12.1,81.8,0.111,2.611111111111111,0.9393939393939394,1.31,3.6
64,2021-05-03,SAS,A,UTA,L,99,110,103.3,114.7,95.9,0.111,0.2,0.524,42.5,59.5,10.4,7.7,0.494,12.1,18.2,0.111,0.563,13.6,67.4,0.125,0.9393939393939394,2.611111111111111,3.6,1.31
65,2021-05-03,GSW,A,NOP,W,123,108,119.8,105.2,102.7,0.159,0.5,0.653,44.7,66.0,8.8,12.3,0.631,12.9,12.8,0.136,0.461,13.3,71.7,0.278,1.03125,0.8055555555555556,2.07,1.8
65,2021-05-03,CHI,H,PHI,L,94,106,101.0,113.9,93.1,0.161,0.391,0.505,47.6,69.4,7.5,4.3,0.477,13.9,24.5,0.126,0.607,16.0,80.0,0.2,0.6666666666666666,2.095238095238096,3.59,1.32
65,2021-05-03,POR,A,ATL,L,114,123,116.2,125.3,98.1,0.147,0.432,0.563,44.3,58.1,7.1,9.3,0.542,7.3,15.4,0.116,0.643,10.7,86.1,0.179,1.2413793103448276,1.2,2.16,1.74
64,2021-05-03,IND,A,WAS,L,141,154,119.3,130.3,118.2,0.234,0.252,0.597,50.6,52.8,6.8,7.4,0.561,12.6,28.6,0.196,0.655,12.3,77.5,0.184,0.8823529411764706,0.8571428571428571,2.59,1.54
65,2021-05-03,DET,H,ORL,L,112,119,114.1,121.3,98.1,0.194,0.376,0.555,46.7,54.5,8.2,6.2,0.532,9.8,23.5,0.14,0.568,9.2,76.9,0.216,0.4130434782608695,0.4772727272727273,1.8,2.06
64,2021-05-03,MEM,H,NYK,L,104,118,110.6,125.4,94.1,0.279,0.477,0.539,50.5,76.5,7.4,6.5,0.488,11.1,26.0,0.233,0.584,7.6,80.5,0.157,1.0,1.3214285714285714,1.58,2.49
65,2021-05-03,DEN,A,LAL,L,89,93,94.6,98.8,94.1,0.195,0.293,0.5,48.8,61.1,10.6,16.3,0.476,11.9,14.3,0.134,0.527,19.4,83.3,0.219,1.9545454545454544,1.3214285714285714,1.58,2.49
66,2021-05-03,ATL,H,POR,W,123,114,125.3,116.2,98.1,0.214,0.488,0.669,55.7,72.7,6.1,5.6,0.643,10.7,13.9,0.179,0.542,7.3,84.6,0.116,1.2,1.2413793103448276,1.74,2.16
65,2021-05-03,NOP,H,GSW,L,108,123,105.2,119.8,102.7,0.356,0.278,0.519,55.3,51.3,5.8,9.1,0.461,13.3,28.3,0.278,0.631,12.9,87.2,0.136,0.8055555555555556,1.03125,1.8,2.07
65,2021-05-04,CLE,H,PHO,L,118,134,112.2,127.5,95.2,0.3,0.322,0.579,46.7,70.7,2.9,4.1,0.528,14.3,20.0,0.256,0.581,5.9,73.3,0.114,0.4772727272727273,2.611111111111111,6.93,1.12
66,2021-05-04,OKC,H,SAC,L,99,103,99.4,103.4,99.6,0.255,0.367,0.454,53.8,60.0,5.0,7.7,0.413,7.6,29.8,0.184,0.474,10.5,81.6,0.137,0.4666666666666667,0.7567567567567568,2.77,1.48
65,2021-05-04,MIL,H,BRK,W,124,118,121.5,115.6,102.1,0.276,0.378,0.564,58.5,52.3,6.9,7.3,0.52,9.8,31.3,0.224,0.607,12.0,87.0,0.19,1.7083333333333333,1.8695652173913044,1.78,2.11
65,2021-05-04,PHO,A,CLE,W,134,118,127.5,112.2,95.2,0.124,0.295,0.605,53.3,63.6,9.5,18.0,0.581,5.9,26.7,0.114,0.528,14.3,80.0,0.256,2.611111111111111,0.4772727272727273,1.12,6.93
66,2021-05-04,TOR,A,LAC,L,100,105,105.2,110.5,95.0,0.149,0.402,0.539,46.8,55.0,10.5,7.3,0.529,11.5,15.6,0.092,0.62,18.2,88.2,0.16,0.6923076923076923,2.0,5.87,1.15
66,2021-05-04,BRK,A,MIL,L,118,124,115.6,121.5,102.1,0.31,0.512,0.618,41.5,51.2,5.9,9.8,0.607,12.0,13.0,0.19,0.52,9.8,68.8,0.224,1.8695652173913044,1.7083333333333333,2.11,1.78
66,2021-05-04,LAC,H,TOR,W,105,100,110.5,105.2,95.0,0.173,0.453,0.65,53.2,71.8,7.4,9.6,0.62,18.2,11.8,0.16,0.529,11.5,84.4,0.092,2.0,0.6923076923076923,1.15,5.87
65,2021-05-04,DAL,A,MIA,W,127,113,133.9,119.1,94.9,0.207,0.552,0.669,53.0,56.5,6.3,9.3,0.655,12.0,27.9,0.149,0.571,11.4,80.0,0.202,1.3214285714285714,1.1290322580645162,1.91,1.93
65,2021-05-04,CHO,A,DET,W,102,99,108.8,105.6,93.8,0.258,0.333,0.492,52.6,60.5,8.5,9.4,0.452,7.2,30.8,0.194,0.512,12.2,77.8,0.141,0.9696969696969696,0.4042553191489361,1.55,2.56
66,2021-05-04,MIA,H,DAL,L,113,127,119.1,133.9,94.9,0.25,0.488,0.606,47.0,76.9,9.5,5.1,0.571,11.4,20.0,0.202,0.655,12.0,72.1,0.149,1.1290322580645162,1.3214285714285714,1.93,1.91
66,2021-05-04,DET,H,CHO,L,99,102,105.6,108.8,93.8,0.235,0.376,0.528,47.4,53.8,3.2,4.8,0.512,12.2,22.2,0.141,0.452,7.2,69.2,0.194,0.4042553191489361,0.9696969696969696,2.56,1.55
66,2021-05-04,NOP,H,GSW,W,108,103,104.6,99.8,103.2,0.227,0.309,0.506,54.3,71.8,9.7,7.5,0.464,10.1,25.9,0.186,0.527,15.8,84.3,0.054,0.8333333333333334,1.0,1.8,2.07
65,2021-05-04,SAC,A,OKC,W,103,99,103.4,99.4,99.6,0.168,0.453,0.505,46.2,64.1,6.0,16.1,0.474,10.5,18.4,0.137,0.413,7.6,70.2,0.184,0.7567567567567568,0.4666666666666667,1.48,2.77
66,2021-05-04,GSW,A,NOP,L,103,108,99.8,104.6,103.2,0.075,0.57,0.536,45.7,56.4,6.8,13.4,0.527,15.8,15.7,0.054,0.464,10.1,74.1,0.186,1.0,0.8333333333333334,2.07,1.8
66,2021-05-05,BOS,A,ORL,W,132,96,130.0,94.6,101.5,0.125,0.469,0.652,50.0,54.9,7.9,15.0,0.641,9.8,20.5,0.094,0.424,14.9,78.3,0.282,1.1290322580645162,0.4666666666666667,1.11,7.03
65,2021-05-05,IND,H,SAC,L,93,104,93.4,104.5,99.6,0.205,0.301,0.514,50.0,72.2,8.0,9.5,0.488,19.6,21.7,0.145,0.495,9.8,76.0,0.105,0.8571428571428571,0.7837837837837838,1.4,3.05
65,2021-05-05,MEM,A,MIN,W,139,135,131.5,127.8,105.7,0.289,0.299,0.636,52.9,57.7,5.7,7.3,0.608,10.6,29.3,0.216,0.622,11.9,73.9,0.191,1.03125,0.4347826086956521,1.62,2.38
66,2021-05-05,PHI,A,HOU,W,135,115,136.8,116.5,98.7,0.234,0.372,0.651,55.3,52.0,10.1,12.5,0.612,8.0,29.7,0.213,0.543,11.4,75.0,0.151,2.142857142857143,0.32,1.08,9.16
67,2021-05-05,ATL,H,PHO,W,135,103,149.1,113.8,90.5,0.214,0.31,0.734,60.5,66.0,8.8,12.8,0.708,10.7,31.0,0.19,0.494,8.9,78.7,0.316,1.2333333333333334,2.473684210526316,1.95,1.9
66,2021-05-05,HOU,H,PHI,L,115,135,116.5,136.8,98.7,0.194,0.484,0.57,44.7,66.7,6.1,8.5,0.543,11.4,25.0,0.151,0.612,8.0,70.3,0.213,0.32,2.142857142857143,9.16,1.08
66,2021-05-05,POR,A,CLE,W,141,105,142.2,105.9,99.2,0.272,0.359,0.684,56.3,49.1,7.1,16.7,0.663,8.8,26.8,0.207,0.473,7.2,78.2,0.196,1.2758620689655171,0.4666666666666667,1.13,6.56
66,2021-05-05,DEN,H,NYK,W,113,97,108.7,93.3,103.9,0.34,0.402,0.507,60.0,62.2,12.5,13.7,0.443,10.4,32.1,0.278,0.459,13.3,88.5,0.209,2.0,1.2758620689655171,1.62,2.4
66,2021-05-05,PHO,A,ATL,L,103,135,113.8,149.1,90.5,0.367,0.405,0.561,39.5,57.6,9.9,5.2,0.494,8.9,21.3,0.316,0.708,10.7,69.0,0.19,2.473684210526316,1.2333333333333334,1.9,1.95
66,2021-05-05,WAS,A,MIL,L,134,135,123.8,124.8,108.2,0.448,0.229,0.583,48.9,57.4,5.5,11.5,0.531,5.7,23.9,0.333,0.64,15.8,76.2,0.236,0.8333333333333334,1.75,2.47,1.58
66,2021-05-05,SAC,A,IND,W,104,93,104.5,93.4,99.6,0.147,0.337,0.514,50.0,48.8,16.1,12.1,0.495,9.8,24.0,0.105,0.488,19.6,78.3,0.145,0.7837837837837838,0.8571428571428571,3.05,1.4
66,2021-05-05,MIL,H,WAS,W,135,134,124.8,123.8,108.2,0.315,0.416,0.666,51.1,62.5,3.7,8.1,0.64,15.8,23.8,0.236,0.531,5.7,76.1,0.333,1.75,0.8333333333333334,1.58,2.47
66,2021-05-05,NYK,A,DEN,L,97,113,93.3,108.7,103.9,0.314,0.407,0.496,40.0,54.5,5.8,17.2,0.459,13.3,11.5,0.209,0.443,10.4,67.9,0.278,1.2758620689655171,2.0,2.4,1.62
65,2021-05-05,SAS,A,UTA,L,94,126,95.9,128.5,98.1,0.217,0.25,0.466,39.8,59.5,7.1,10.6,0.44,6.5,16.4,0.141,0.659,12.9,78.8,0.114,0.9117647058823528,2.6666666666666665,3.22,1.37
66,2021-05-05,UTA,H,SAS,W,126,94,128.5,95.9,98.1,0.159,0.466,0.669,60.2,49.0,5.1,2.9,0.659,12.9,21.2,0.114,0.44,6.5,83.6,0.141,2.6666666666666665,0.9117647058823528,1.37,3.22
66,2021-05-05,MIN,H,MEM,L,135,139,127.8,131.5,105.7,0.234,0.415,0.651,47.1,65.3,6.6,7.4,0.622,11.9,26.1,0.191,0.608,10.6,70.7,0.216,0.4347826086956521,1.03125,2.38,1.62
66,2021-05-05,CLE,H,POR,L,105,141,105.9,142.2,99.2,0.283,0.413,0.508,43.8,62.2,9.1,5.1,0.473,7.2,21.8,0.196,0.663,8.8,73.2,0.207,0.4666666666666667,1.2758620689655171,6.56,1.13
66,2021-05-05,ORL,H,BOS,L,96,132,94.6,130.0,101.5,0.329,0.294,0.493,50.0,39.4,6.9,13.7,0.424,14.9,21.7,0.282,0.641,9.8,79.5,0.094,0.4666666666666667,1.1290322580645162,7.03,1.11
66,2021-05-06,DAL,H,BRK,W,113,109,112.0,108.1,100.9,0.292,0.382,0.563,50.0,57.5,9.9,5.2,0.534,10.7,22.6,0.202,0.5,11.3,79.6,0.147,1.3571428571428572,1.7916666666666667,2.25,1.68
67,2021-05-06,DET,H,MEM,W,111,97,116.7,102.0,95.1,0.169,0.337,0.622,48.1,54.5,9.5,11.5,0.596,11.0,14.3,0.145,0.483,13.5,73.9,0.124,0.425531914893617,1.0,4.52,1.23
67,2021-05-06,TOR,H,WAS,L,129,131,119.0,120.8,98.2,0.257,0.362,0.552,51.5,48.9,8.3,7.8,0.514,9.3,33.3,0.2,0.505,10.3,74.4,0.383,0.675,0.8611111111111112,2.1,1.77
67,2021-05-06,BRK,A,DAL,L,109,113,108.1,112.0,100.9,0.158,0.389,0.536,50.0,43.9,7.9,7.3,0.5,11.3,20.4,0.147,0.534,10.7,77.4,0.202,1.7916666666666667,1.3571428571428572,1.68,2.25
66,2021-05-06,CHO,H,CHI,L,99,120,99.9,121.1,99.1,0.2,0.389,0.506,44.6,76.3,11.1,5.6,0.511,13.3,24.1,0.078,0.604,14.7,68.1,0.11,0.9411764705882352,0.6923076923076923,2.54,1.56
67,2021-05-06,GSW,H,OKC,W,118,97,119.6,98.4,98.6,0.209,0.547,0.628,55.7,85.7,4.1,2.0,0.599,12.2,17.1,0.174,0.46,8.5,89.4,0.182,1.0303030303030305,0.4565217391304347,1.09,8.18
67,2021-05-06,WAS,A,TOR,W,131,129,120.8,119.0,98.2,0.457,0.319,0.58,48.5,70.7,3.7,9.0,0.505,10.3,25.6,0.383,0.514,9.3,66.7,0.2,0.8611111111111112,0.675,1.77,2.1
68,2021-05-06,ATL,A,IND,L,126,133,122.3,129.1,103.0,0.191,0.394,0.618,48.6,56.3,7.8,9.0,0.59,10.5,23.8,0.16,0.667,13.6,85.7,0.195,1.1935483870967742,0.8857142857142857,1.41,3.05
67,2021-05-06,OKC,A,GSW,L,97,118,98.4,119.6,98.6,0.227,0.443,0.501,44.3,58.3,9.1,2.6,0.46,8.5,10.6,0.182,0.599,12.2,82.9,0.174,0.4565217391304347,1.0303030303030305,8.18,1.09
66,2021-05-06,CHI,A,CHO,W,120,99,121.1,99.9,99.1,0.187,0.407,0.609,55.4,71.7,10.1,14.5,0.604,14.7,31.9,0.11,0.511,13.3,75.9,0.078,0.6923076923076923,0.9411764705882352,1.56,2.54
66,2021-05-06,LAL,A,LAC,L,94,118,96.7,121.4,97.2,0.333,0.414,0.471,41.5,63.6,8.2,13.0,0.437,9.1,22.0,0.207,0.617,19.9,71.9,0.299,1.2758620689655171,2.0454545454545454,4.07,1.27
66,2021-05-06,IND,H,ATL,W,133,126,129.1,122.3,103.0,0.218,0.23,0.697,51.4,64.8,10.7,7.0,0.667,13.6,14.3,0.195,0.59,10.5,76.2,0.16,0.8857142857142857,1.1935483870967742,3.05,1.41
67,2021-05-06,LAC,H,LAL,W,118,94,121.4,96.7,97.2,0.338,0.403,0.667,58.5,56.1,4.1,9.8,0.617,19.9,28.1,0.299,0.437,9.1,78.0,0.207,2.0454545454545454,1.2758620689655171,1.27,4.07
66,2021-05-06,MEM,A,DET,L,97,111,102.0,116.7,95.1,0.191,0.416,0.503,51.9,65.8,7.4,9.1,0.483,13.5,26.1,0.124,0.596,11.0,85.7,0.145,1.0,0.425531914893617,1.23,4.52
67,2021-05-07,NOP,A,PHI,L,107,109,107.2,109.2,99.8,0.218,0.356,0.483,50.5,63.4,12.0,12.0,0.45,8.3,28.1,0.158,0.535,13.7,78.3,0.212,0.8108108108108109,2.1904761904761907,6.38,1.14
67,2021-05-07,DEN,A,UTA,L,120,127,123.5,130.7,97.2,0.241,0.458,0.654,50.0,72.1,8.2,7.0,0.62,15.6,23.7,0.205,0.601,9.2,76.3,0.225,1.9130434782608696,2.7222222222222223,2.51,1.57
67,2021-05-07,HOU,A,MIL,L,133,141,121.7,129.1,109.3,0.188,0.552,0.64,41.1,75.0,9.2,10.2,0.63,13.3,14.9,0.125,0.637,13.9,69.8,0.211,0.3137254901960784,1.7916666666666667,13.01,1.04
67,2021-05-07,BOS,A,CHI,L,99,121,102.4,125.2,96.6,0.267,0.453,0.515,47.5,54.3,5.2,13.6,0.471,11.9,22.9,0.209,0.525,7.8,70.6,0.172,1.09375,0.717948717948718,1.57,2.49
67,2021-05-07,LAL,A,POR,L,101,106,102.4,107.4,98.7,0.247,0.337,0.512,52.7,51.4,2.0,7.8,0.478,12.4,20.8,0.18,0.489,7.6,86.7,0.227,1.2333333333333334,1.3103448275862069,3.7,1.31
67,2021-05-07,SAC,H,SAS,L,104,113,102.6,111.5,101.3,0.179,0.381,0.574,44.3,65.9,9.9,4.5,0.565,15.0,9.8,0.107,0.539,11.8,81.6,0.191,0.7631578947368421,0.9411764705882352,2.6,1.54
66,2021-05-07,SAS,A,SAC,W,113,104,111.5,102.6,101.3,0.213,0.247,0.58,55.7,43.5,7.9,13.5,0.539,11.8,18.4,0.191,0.565,15.0,90.2,0.107,0.9411764705882352,0.7631578947368421,1.54,2.6
67,2021-05-07,MIN,A,MIA,L,112,121,109.6,118.4,102.2,0.353,0.435,0.57,52.6,65.9,6.8,7.3,0.541,14.0,23.7,0.235,0.58,12.4,80.0,0.23,0.425531914893617,1.1612903225806452,3.75,1.3
67,2021-05-07,CHO,H,ORL,W,122,112,121.7,111.7,100.3,0.371,0.371,0.589,52.0,63.6,5.0,5.9,0.545,9.6,25.0,0.281,0.464,5.2,74.1,0.214,0.9705882352941176,0.4565217391304347,1.31,3.61
67,2021-05-07,DAL,H,CLE,W,110,90,118.6,97.0,92.8,0.265,0.386,0.593,51.1,51.2,7.5,13.0,0.554,8.9,22.0,0.217,0.422,12.9,76.6,0.241,1.3928571428571428,0.4565217391304347,1.17,5.46
67,2021-05-07,UTA,H,DEN,W,127,120,130.7,123.5,97.2,0.258,0.517,0.641,50.0,62.8,9.3,6.7,0.601,9.2,23.7,0.225,0.62,15.6,76.3,0.205,2.7222222222222223,1.9130434782608696,1.57,2.51
67,2021-05-07,ORL,A,CHO,L,112,122,111.7,121.7,100.3,0.286,0.306,0.508,48.0,46.3,6.0,12.5,0.464,5.2,25.9,0.214,0.545,9.6,75.0,0.281,0.4565217391304347,0.9705882352941176,3.61,1.31
67,2021-05-07,MIL,H,HOU,W,141,133,129.1,121.7,109.3,0.242,0.484,0.671,58.9,58.8,7.3,11.6,0.637,13.9,30.2,0.211,0.63,13.3,85.1,0.125,1.7916666666666667,0.3137254901960784,1.04,13.01
67,2021-05-07,NYK,A,PHO,L,105,128,106.2,129.5,98.9,0.274,0.381,0.558,47.7,63.2,2.0,7.8,0.518,12.1,13.6,0.214,0.565,4.6,83.3,0.261,1.2333333333333334,2.526315789473684,3.26,1.37
67,2021-05-07,PHO,H,NYK,W,128,105,129.5,106.2,98.9,0.272,0.446,0.621,52.3,60.5,5.1,5.8,0.565,4.6,16.7,0.261,0.518,12.1,86.4,0.214,2.526315789473684,1.2333333333333334,1.37,3.26
67,2021-05-07,MIA,H,MIN,W,121,112,118.4,109.6,102.2,0.31,0.368,0.612,47.4,61.4,8.8,4.2,0.58,12.4,20.0,0.23,0.541,14.0,76.3,0.235,1.1612903225806452,0.425531914893617,1.3,3.75
67,2021-05-07,POR,H,LAL,W,106,101,107.4,102.4,98.7,0.239,0.42,0.545,47.3,59.5,6.1,3.4,0.489,7.6,13.3,0.227,0.478,12.4,79.2,0.18,1.3103448275862069,1.2333333333333334,1.31,3.7
