G,Date,Team,H/A,Opp,W/L,TM,OP,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,eFG%,TOV%,ORB%,FT/FGA,OeFG%,OTOV%,ODRB%,OFT/FGA,W/L_Ratio,Opp_W/L_ratio,TeamsOdds,OppOdds
37,2019-01-02,CHO,H,DAL,L,84,122,85.5,124.2,98.2,0.211,0.356,0.427,44.7,71.9,4.1,6.0,0.389,12.5,21.1,0.156,0.558,8.9,73.9,0.168,0.9473684210526316,0.9473684210526316,1.83,2.03
37,2019-01-02,ATL,A,WAS,L,98,114,98.4,114.4,99.6,0.137,0.326,0.486,51.0,65.0,5.0,9.5,0.474,12.2,25.5,0.084,0.527,8.9,78.7,0.185,0.4230769230769231,0.6521739130434783,3.15,1.39
37,2019-01-02,DAL,A,CHO,W,122,84,124.2,85.5,98.2,0.189,0.474,0.593,55.3,70.5,9.2,6.9,0.558,8.9,26.1,0.168,0.389,12.5,78.9,0.156,0.9473684210526316,0.9473684210526316,2.03,1.83
39,2019-01-02,BRK,H,NOP,W,126,121,128.1,123.0,98.4,0.226,0.333,0.616,51.2,57.4,7.1,7.8,0.591,8.9,27.9,0.172,0.586,10.8,75.6,0.218,0.8571428571428571,0.7727272727272727,2.05,1.82
38,2019-01-02,CLE,H,MIA,L,92,117,103.5,131.6,88.9,0.173,0.413,0.57,31.9,67.6,9.0,5.5,0.54,12.9,5.6,0.147,0.605,12.2,60.6,0.151,0.2666666666666666,1.0,2.97,1.42
38,2019-01-02,LAL,H,OKC,L,100,107,90.8,97.1,110.2,0.36,0.303,0.485,45.8,64.9,7.3,12.2,0.455,14.2,14.5,0.213,0.414,8.5,73.0,0.19,1.2352941176470589,1.8461538461538465,2.82,1.46
37,2019-01-02,BOS,H,MIN,W,115,102,120.4,106.8,95.5,0.197,0.395,0.696,49.3,75.6,10.5,14.8,0.671,16.2,10.3,0.171,0.518,13.1,78.9,0.179,1.4666666666666666,0.8095238095238095,1.39,3.13
38,2019-01-02,CHI,H,ORL,L,84,112,90.5,120.7,92.8,0.093,0.233,0.469,43.8,50.0,8.6,0.0,0.459,10.9,11.9,0.058,0.651,13.4,87.1,0.171,0.3571428571428571,0.85,2.01,1.85
36,2019-01-02,DET,A,MEM,W,101,94,112.4,104.6,89.8,0.265,0.482,0.545,48.8,63.9,7.8,5.0,0.53,7.0,16.3,0.157,0.487,11.2,81.4,0.231,0.8947368421052632,0.9473684210526316,3.14,1.39
39,2019-01-03,GSW,H,HOU,L,134,135,123.6,124.6,98.1,0.147,0.363,0.617,49.5,62.3,7.4,13.3,0.588,11.4,20.5,0.137,0.561,8.2,74.5,0.242,1.7857142857142858,1.4666666666666666,1.27,4.0
38,2019-01-03,SAC,H,DEN,L,113,117,117.7,121.9,96.0,0.167,0.344,0.585,37.9,55.6,5.2,6.0,0.572,7.6,15.6,0.111,0.539,12.0,61.9,0.236,1.0,2.272727272727273,2.42,1.6
39,2019-01-03,SAS,H,TOR,W,125,107,128.4,109.9,97.4,0.235,0.318,0.666,53.0,68.1,7.2,0.0,0.629,11.3,21.1,0.212,0.483,9.1,80.0,0.264,1.2941176470588236,2.333333333333333,1.62,2.38
40,2019-01-03,TOR,A,SAS,L,107,125,109.9,128.4,97.4,0.333,0.345,0.536,47.0,53.8,9.2,10.3,0.483,9.1,20.0,0.264,0.629,11.3,78.9,0.212,2.333333333333333,1.2941176470588236,2.38,1.62
37,2019-01-03,HOU,A,GSW,W,135,134,124.6,123.6,98.1,0.283,0.545,0.606,50.5,66.7,7.4,7.7,0.561,8.2,25.5,0.242,0.588,11.4,79.5,0.137,1.4666666666666666,1.7857142857142858,4.0,1.27
36,2019-01-03,DEN,A,SAC,W,117,113,121.9,117.7,96.0,0.337,0.438,0.572,62.1,58.5,3.1,5.1,0.539,12.0,38.1,0.236,0.572,7.6,84.4,0.111,2.272727272727273,1.0,1.6,2.42
39,2019-01-04,CHI,H,IND,L,116,119,112.6,115.5,93.3,0.143,0.308,0.6,50.0,63.8,9.7,3.1,0.582,14.9,20.5,0.11,0.575,11.5,78.0,0.129,0.3448275862068966,2.1666666666666665,3.44,1.33
38,2019-01-04,IND,A,CHI,W,119,116,115.5,112.6,93.3,0.183,0.301,0.592,50.0,51.0,6.8,4.8,0.575,11.5,22.0,0.129,0.582,14.9,79.5,0.11,2.1666666666666665,0.3448275862068966,1.33,3.44
39,2019-01-04,LAL,H,NYK,L,112,119,104.1,110.6,107.6,0.204,0.378,0.524,49.5,53.5,3.7,11.3,0.495,13.0,21.8,0.153,0.429,4.9,76.8,0.343,1.1666666666666667,0.3448275862068966,1.44,2.92
38,2019-01-04,DAL,A,BOS,L,93,114,96.0,117.7,96.9,0.216,0.5,0.483,48.0,47.1,9.3,3.9,0.449,12.7,22.0,0.159,0.547,10.6,73.1,0.094,0.9,1.5333333333333334,2.48,1.58
40,2019-01-04,BRK,A,MEM,W,109,100,107.7,98.8,101.2,0.329,0.43,0.603,52.9,69.4,5.9,2.9,0.538,18.1,20.0,0.304,0.478,11.5,82.2,0.118,0.9047619047619048,0.9,2.48,1.58
38,2019-01-04,BOS,H,DAL,W,114,93,117.7,96.0,96.9,0.115,0.469,0.565,52.0,83.3,12.4,9.1,0.547,10.6,26.9,0.094,0.449,12.7,78.0,0.159,1.5333333333333334,0.9,1.58,2.48
39,2019-01-04,UTA,A,CLE,W,117,91,125.2,97.4,93.4,0.268,0.427,0.638,54.7,66.7,6.4,14.8,0.598,10.7,20.0,0.232,0.457,12.7,84.8,0.195,0.95,0.2580645161290322,1.19,4.96
38,2019-01-04,MEM,H,BRK,L,100,109,98.8,107.7,101.2,0.161,0.258,0.502,47.1,54.8,8.9,11.1,0.478,11.5,17.8,0.118,0.538,18.1,80.0,0.304,0.9,0.9047619047619048,1.58,2.48
38,2019-01-04,OKC,A,POR,W,111,109,108.8,106.8,102.1,0.277,0.266,0.526,49.5,45.0,8.8,9.4,0.468,8.7,22.0,0.245,0.479,10.3,77.6,0.189,1.9230769230769231,1.2941176470588236,1.96,1.88
39,2019-01-04,NYK,A,LAL,W,119,112,110.6,104.1,107.6,0.414,0.374,0.508,50.5,54.1,11.2,6.6,0.429,4.9,23.2,0.343,0.495,13.0,78.2,0.153,0.3448275862068966,1.1666666666666667,2.92,1.44
39,2019-01-04,WAS,A,MIA,L,109,115,105.5,111.3,103.3,0.194,0.367,0.512,46.1,57.1,7.7,3.2,0.48,8.6,21.3,0.153,0.533,13.6,73.8,0.198,0.625,1.0555555555555556,3.37,1.35
38,2019-01-04,ORL,A,MIN,L,103,120,102.5,119.4,100.5,0.216,0.307,0.534,39.3,66.7,7.0,10.8,0.528,10.2,10.2,0.114,0.566,9.8,75.0,0.187,0.8095238095238095,0.8571428571428571,2.54,1.56
37,2019-01-04,MIL,H,ATL,W,144,112,128.3,99.8,112.3,0.28,0.4,0.641,63.5,65.5,9.8,18.2,0.62,11.1,31.6,0.2,0.518,17.3,89.4,0.282,2.7,0.4074074074074074,1.09,8.4
39,2019-01-04,MIN,H,ORL,W,120,103,119.4,102.5,100.5,0.253,0.286,0.593,60.7,61.7,6.0,3.3,0.566,9.8,25.0,0.187,0.528,10.2,89.8,0.114,0.8571428571428571,0.8095238095238095,1.56,2.54
40,2019-01-04,PHO,H,LAC,L,111,121,115.0,125.4,96.5,0.351,0.247,0.624,36.8,58.5,13.5,15.0,0.591,16.1,20.6,0.26,0.571,16.9,52.9,0.298,0.2903225806451613,1.375,2.63,1.51
39,2019-01-04,CLE,H,UTA,L,91,117,97.4,125.2,93.4,0.207,0.256,0.508,45.3,43.8,6.4,2.1,0.457,12.7,15.2,0.195,0.598,10.7,80.0,0.232,0.2580645161290322,0.95,4.96,1.19
38,2019-01-04,LAC,A,PHO,W,121,111,125.4,115.0,96.5,0.381,0.286,0.617,63.2,72.1,12.4,12.1,0.571,16.9,47.1,0.298,0.591,16.1,79.4,0.26,1.375,0.2903225806451613,1.51,2.63
38,2019-01-04,ATL,A,MIL,L,112,144,99.8,128.3,112.3,0.412,0.482,0.558,36.5,70.3,9.8,5.0,0.518,17.3,10.6,0.282,0.62,11.1,68.4,0.2,0.4074074074074074,2.7,8.4,1.09
39,2019-01-04,POR,H,OKC,L,109,111,106.8,108.8,102.1,0.221,0.326,0.523,50.5,73.2,5.9,7.2,0.479,10.3,22.4,0.189,0.468,8.7,78.0,0.245,1.2941176470588236,1.9230769230769231,1.88,1.96
37,2019-01-04,MIA,H,WAS,W,115,109,111.3,105.5,103.3,0.275,0.319,0.564,53.9,63.6,6.8,9.7,0.533,13.6,26.2,0.198,0.48,8.6,78.7,0.153,1.0555555555555556,0.625,1.35,3.37
38,2019-01-05,MIL,H,TOR,L,116,123,114.8,121.7,101.0,0.333,0.457,0.624,50.0,72.5,8.9,3.9,0.58,13.1,10.5,0.272,0.598,10.3,89.5,0.305,2.4545454545454546,2.4166666666666665,1.42,2.96
39,2019-01-05,SAC,H,GSW,L,123,127,128.0,132.2,96.1,0.144,0.371,0.596,47.8,73.9,12.5,0.0,0.577,7.2,28.6,0.113,0.618,11.6,70.7,0.129,0.95,1.8571428571428568,3.72,1.3
41,2019-01-05,TOR,A,MIL,W,123,116,121.7,114.8,101.0,0.378,0.378,0.643,50.0,66.7,8.9,13.6,0.598,10.3,10.5,0.305,0.58,13.1,89.5,0.272,2.4166666666666665,2.4545454545454546,2.96,1.42
38,2019-01-05,CHO,A,DEN,L,110,123,113.6,127.0,96.8,0.317,0.354,0.589,50.5,56.4,7.2,6.3,0.543,15.4,29.3,0.256,0.529,5.9,67.3,0.147,0.9,2.363636363636364,4.5,1.23
39,2019-01-05,MEM,A,SAS,L,88,108,88.3,108.4,99.6,0.232,0.341,0.487,49.4,67.7,12.0,5.9,0.445,18.1,16.7,0.183,0.541,14.5,91.9,0.397,0.8571428571428571,1.3529411764705883,4.19,1.25
40,2019-01-05,CLE,H,NOP,L,98,133,100.3,136.1,97.7,0.205,0.375,0.511,43.6,61.1,12.3,5.6,0.477,15.1,22.7,0.159,0.667,13.0,70.6,0.309,0.25,0.8181818181818182,4.7,1.21
40,2019-01-05,PHI,H,DAL,W,106,100,105.5,99.5,100.5,0.398,0.313,0.543,50.0,79.5,7.0,8.8,0.506,9.3,16.7,0.265,0.483,13.3,82.0,0.17,1.8571428571428568,0.8571428571428571,1.38,3.2
40,2019-01-05,SAS,H,MEM,W,108,88,108.4,88.3,99.6,0.479,0.301,0.611,50.6,72.2,10.0,5.6,0.541,14.5,8.1,0.397,0.445,18.1,83.3,0.183,1.3529411764705883,0.8571428571428571,1.25,4.19
37,2019-01-05,DET,H,UTA,L,105,110,103.9,108.9,101.0,0.244,0.305,0.578,51.2,46.2,6.9,3.3,0.543,16.5,12.5,0.195,0.518,11.1,84.8,0.305,0.85,1.0,2.5,1.57
40,2019-01-05,GSW,A,SAC,W,127,123,132.2,128.0,96.1,0.151,0.505,0.64,52.2,61.7,5.2,13.1,0.618,11.6,29.3,0.129,0.577,7.2,71.4,0.113,1.8571428571428568,0.95,1.3,3.72
40,2019-01-05,NOP,A,CLE,W,133,98,136.1,100.3,97.7,0.358,0.333,0.709,56.4,61.7,13.3,12.7,0.667,13.0,29.4,0.309,0.477,15.1,77.3,0.159,0.8181818181818182,0.25,1.21,4.7
40,2019-01-05,POR,H,HOU,W,110,101,122.2,112.2,90.0,0.213,0.298,0.535,54.0,62.8,7.8,4.3,0.505,8.1,36.2,0.16,0.542,11.8,75.0,0.119,1.3529411764705883,1.375,1.78,2.11
39,2019-01-05,DAL,A,PHI,L,100,106,99.5,105.5,100.5,0.261,0.352,0.51,50.0,71.1,4.0,5.3,0.483,13.3,18.0,0.17,0.506,9.3,83.3,0.265,0.8571428571428571,1.8571428571428568,3.2,1.38
40,2019-01-05,UTA,A,DET,W,110,105,108.9,103.9,101.0,0.39,0.256,0.572,48.8,61.5,11.9,10.5,0.518,11.1,15.2,0.305,0.543,16.5,87.5,0.195,1.0,0.85,1.57,2.5
38,2019-01-05,HOU,A,POR,L,101,110,112.2,122.2,90.0,0.143,0.452,0.566,46.0,33.3,6.7,7.6,0.542,11.8,25.0,0.119,0.505,8.1,63.8,0.16,1.375,1.3529411764705883,2.11,1.78
37,2019-01-05,DEN,H,CHO,W,123,110,127.0,113.6,96.8,0.196,0.382,0.555,49.5,63.8,10.3,11.3,0.529,5.9,32.7,0.147,0.543,15.4,70.7,0.256,2.363636363636364,0.9,1.23,4.5
41,2019-01-06,BRK,A,CHI,W,117,100,125.0,106.8,93.6,0.265,0.554,0.631,46.3,69.0,6.4,4.3,0.602,8.9,15.4,0.205,0.506,11.3,74.4,0.125,0.9523809523809524,0.3333333333333333,1.76,2.12
42,2019-01-06,TOR,H,IND,W,121,105,121.3,105.3,99.7,0.2,0.388,0.654,48.2,68.2,9.0,5.2,0.618,14.0,20.0,0.188,0.479,12.0,73.3,0.16,2.5,2.0,1.83,2.03
40,2019-01-06,CHI,H,BRK,L,100,117,106.8,125.0,93.6,0.17,0.205,0.529,53.7,48.8,6.4,10.8,0.506,11.3,25.6,0.125,0.602,8.9,84.6,0.205,0.3333333333333333,0.9523809523809524,2.12,1.76
40,2019-01-06,MIN,H,LAL,W,108,86,103.8,82.6,104.1,0.236,0.36,0.55,51.0,58.5,9.6,13.8,0.522,12.5,18.2,0.169,0.397,17.5,77.8,0.195,0.9047619047619048,1.105263157894737,1.3,3.69
39,2019-01-06,IND,A,TOR,L,105,121,105.3,121.3,99.7,0.213,0.181,0.511,51.8,55.8,8.0,7.7,0.479,12.0,26.7,0.16,0.618,14.0,80.0,0.188,2.0,2.5,2.03,1.83
39,2019-01-06,ORL,A,LAC,L,96,106,98.1,108.4,97.8,0.326,0.348,0.472,50.5,72.7,6.1,9.9,0.421,10.5,23.6,0.236,0.473,6.4,78.8,0.194,0.7727272727272727,1.4375,3.29,1.36
40,2019-01-06,LAL,A,MIN,L,86,108,82.6,103.8,104.1,0.322,0.253,0.433,49.0,62.5,5.8,7.0,0.397,17.5,22.2,0.195,0.522,12.5,81.8,0.169,1.105263157894737,0.9047619047619048,3.69,1.3
39,2019-01-06,LAC,H,ORL,W,106,96,108.4,98.1,97.8,0.247,0.237,0.514,49.5,50.0,5.1,8.6,0.473,6.4,21.2,0.194,0.421,10.5,76.4,0.236,1.4375,0.7727272727272727,1.36,3.29
39,2019-01-06,ATL,H,MIA,W,106,82,108.9,84.2,97.3,0.143,0.264,0.548,59.0,58.1,7.2,3.8,0.527,14.9,32.6,0.11,0.385,11.6,78.9,0.172,0.4444444444444444,1.0,3.27,1.37
41,2019-01-06,PHO,H,CHO,L,113,119,109.9,115.8,102.8,0.229,0.301,0.618,43.9,53.5,7.8,6.1,0.578,13.3,8.6,0.205,0.522,12.4,70.2,0.264,0.28125,0.95,1.83,2.04
38,2019-01-06,MIA,A,ATL,L,82,106,84.2,108.9,97.3,0.31,0.391,0.415,41.0,74.2,11.3,10.4,0.385,11.6,21.1,0.172,0.527,14.9,67.4,0.11,1.0,0.4444444444444444,1.37,3.27
40,2019-01-06,WAS,A,OKC,W,116,98,115.6,97.6,100.4,0.218,0.366,0.524,57.3,56.8,8.0,12.7,0.485,7.5,32.0,0.178,0.489,12.7,84.8,0.136,0.6666666666666666,1.7857142857142858,5.33,1.18
39,2019-01-06,OKC,H,WAS,L,98,116,97.6,115.6,100.4,0.216,0.284,0.509,42.7,57.9,8.0,4.7,0.489,12.7,15.2,0.136,0.485,7.5,68.0,0.178,1.7857142857142858,0.6666666666666666,1.18,5.33
39,2019-01-06,CHO,A,PHO,W,119,113,115.8,109.9,102.8,0.374,0.275,0.562,56.1,50.0,8.8,1.7,0.522,12.4,29.8,0.264,0.578,13.3,91.4,0.205,0.95,0.28125,2.04,1.83
41,2019-01-07,UTA,A,MIL,L,102,114,102.1,114.2,99.9,0.267,0.43,0.531,50.0,55.6,6.0,8.2,0.5,13.5,23.4,0.186,0.515,8.7,77.8,0.133,0.9523809523809524,2.5454545454545454,2.83,1.46
41,2019-01-07,POR,H,NYK,W,111,101,114.5,104.2,96.9,0.341,0.365,0.568,51.5,62.5,7.2,7.6,0.535,12.5,26.1,0.235,0.444,9.8,73.6,0.247,1.411764705882353,0.3333333333333333,1.12,6.83
41,2019-01-07,NOP,H,MEM,W,114,95,116.5,97.1,97.9,0.367,0.215,0.621,52.6,61.4,13.3,8.3,0.595,13.2,14.3,0.253,0.513,17.3,85.4,0.192,0.8636363636363636,0.8181818181818182,1.51,2.68
38,2019-01-07,DEN,A,HOU,L,113,125,113.7,125.8,99.4,0.226,0.312,0.553,57.5,59.1,7.0,10.3,0.511,12.0,31.8,0.194,0.645,14.2,88.9,0.355,2.1666666666666665,1.4375,1.96,1.89
40,2019-01-07,NYK,A,POR,L,101,111,104.2,114.5,96.9,0.303,0.258,0.501,48.5,50.0,9.3,3.7,0.444,9.8,26.4,0.247,0.535,12.5,73.9,0.235,0.3333333333333333,1.411764705882353,6.83,1.12
38,2019-01-07,DET,H,SAS,L,107,119,117.4,130.5,91.2,0.2,0.376,0.579,49.3,52.4,5.5,3.4,0.547,9.8,23.7,0.165,0.589,8.8,75.7,0.329,0.8095238095238095,1.411764705882353,2.22,1.7
41,2019-01-07,SAS,A,DET,W,119,107,130.5,117.4,91.2,0.405,0.253,0.639,50.7,55.8,5.5,9.4,0.589,8.8,24.3,0.329,0.547,9.8,76.3,0.165,1.411764705882353,0.8095238095238095,1.7,2.22
39,2019-01-07,BOS,H,BRK,W,116,95,113.1,92.7,102.5,0.129,0.344,0.59,47.8,78.7,12.7,5.4,0.57,11.7,13.6,0.108,0.475,20.6,80.4,0.253,1.6,0.9090909090909092,1.16,5.65
39,2019-01-07,HOU,H,DEN,W,125,113,125.8,113.7,99.4,0.447,0.618,0.687,42.5,73.7,8.0,4.7,0.645,14.2,11.1,0.355,0.511,12.0,68.2,0.194,1.4375,2.1666666666666665,1.89,1.96
39,2019-01-07,MIL,H,UTA,W,114,102,114.2,102.1,99.9,0.163,0.255,0.543,50.0,58.7,10.0,12.2,0.515,8.7,22.2,0.133,0.5,13.5,76.6,0.186,2.5454545454545454,0.9523809523809524,1.46,2.83
40,2019-01-07,MEM,A,NOP,L,95,114,97.1,116.5,97.9,0.231,0.385,0.553,47.4,80.0,5.1,11.3,0.513,17.3,14.6,0.192,0.595,13.2,85.7,0.253,0.8181818181818182,0.8636363636363636,2.68,1.51
42,2019-01-07,BRK,A,BOS,L,95,116,92.7,113.1,102.5,0.278,0.532,0.536,52.2,59.4,4.9,6.6,0.475,20.6,19.6,0.253,0.57,11.7,86.4,0.108,0.9090909090909092,1.6,5.65,1.16
41,2019-01-07,LAL,A,DAL,W,107,97,105.6,95.7,101.4,0.287,0.309,0.505,45.8,68.3,11.8,3.6,0.479,10.9,22.4,0.181,0.465,15.7,70.2,0.198,1.1578947368421053,0.8181818181818182,3.59,1.32
40,2019-01-07,SAC,H,ORL,W,111,95,104.8,89.7,105.9,0.204,0.347,0.52,55.3,53.3,10.4,8.0,0.51,7.8,18.0,0.112,0.443,14.1,90.6,0.207,1.0,0.7391304347826086,1.53,2.61
40,2019-01-07,ORL,A,SAC,L,95,111,89.7,104.8,105.9,0.276,0.425,0.487,44.7,46.9,7.6,1.6,0.443,14.1,9.4,0.207,0.51,7.8,82.0,0.112,0.7391304347826086,1.0,2.61,1.53
40,2019-01-07,DAL,H,LAL,L,97,107,95.7,105.6,101.4,0.279,0.349,0.502,54.2,33.3,9.9,10.8,0.465,15.7,29.8,0.198,0.479,10.9,77.6,0.181,0.8181818181818182,1.1578947368421053,1.32,3.59
39,2019-01-08,MIA,H,DEN,L,99,103,108.7,113.1,91.1,0.301,0.373,0.527,43.2,63.2,9.9,13.3,0.506,6.0,20.5,0.181,0.523,14.5,65.9,0.138,0.95,2.25,1.77,2.11
40,2019-01-08,OKC,H,MIN,L,117,119,118.3,120.3,98.9,0.306,0.353,0.607,50.6,51.2,4.0,8.5,0.576,14.2,27.0,0.224,0.483,8.5,68.8,0.356,1.6666666666666667,0.9523809523809524,1.28,3.91
40,2019-01-08,CHO,A,LAC,L,109,128,107.1,125.8,101.8,0.322,0.367,0.53,48.9,55.6,4.9,7.9,0.467,9.7,20.8,0.278,0.591,8.9,82.5,0.194,0.9047619047619048,1.5,3.13,1.39
41,2019-01-08,SAC,A,PHO,L,111,115,107.1,110.9,103.7,0.363,0.363,0.598,53.8,68.4,10.6,7.9,0.569,21.2,30.0,0.25,0.568,16.5,77.5,0.17,0.9523809523809524,0.3125,1.61,2.4
42,2019-01-08,PHO,H,SAC,W,115,111,110.9,107.1,103.7,0.216,0.284,0.597,46.3,68.9,17.4,13.7,0.568,16.5,22.5,0.17,0.569,21.2,70.0,0.25,0.3125,0.9523809523809524,2.4,1.61
41,2019-01-08,PHI,H,WAS,W,132,115,128.3,111.8,102.9,0.284,0.375,0.667,59.0,79.6,9.7,3.8,0.653,16.1,31.7,0.193,0.583,14.6,85.7,0.202,1.9285714285714288,0.64,1.28,3.82
41,2019-01-08,MIN,A,OKC,W,119,117,120.3,118.3,98.9,0.444,0.344,0.553,49.4,65.8,9.1,7.3,0.483,8.5,31.3,0.356,0.576,14.2,73.0,0.224,0.9523809523809524,1.6666666666666667,3.91,1.28
40,2019-01-08,IND,A,CLE,W,123,115,130.3,121.8,94.4,0.209,0.286,0.619,47.8,69.4,11.7,0.0,0.593,5.7,18.2,0.165,0.625,15.7,76.5,0.263,2.076923076923077,0.2424242424242424,1.19,4.98
40,2019-01-08,LAC,H,CHO,W,128,109,125.8,107.1,101.8,0.226,0.323,0.626,51.1,58.3,5.9,19.3,0.591,8.9,17.5,0.194,0.467,9.7,79.2,0.278,1.5,0.9047619047619048,1.39,3.13
41,2019-01-08,CLE,H,IND,L,115,123,121.8,130.3,94.4,0.303,0.382,0.668,52.2,58.5,4.2,4.6,0.625,15.7,23.5,0.263,0.593,5.7,81.8,0.165,0.2424242424242424,2.076923076923077,4.98,1.19
40,2019-01-08,ATL,A,TOR,L,101,104,97.3,100.2,103.8,0.184,0.31,0.537,56.2,55.0,11.6,4.2,0.517,21.7,28.3,0.126,0.525,16.4,86.0,0.25,0.4285714285714285,2.583333333333333,8.79,1.08
41,2019-01-08,GSW,H,NYK,W,122,95,122.3,95.2,99.8,0.125,0.469,0.602,55.7,73.5,9.0,15.6,0.583,12.9,33.3,0.104,0.432,14.1,79.1,0.216,1.9285714285714288,0.3225806451612903,1.03,15.9
39,2019-01-08,DEN,A,MIA,W,103,99,113.1,108.7,91.1,0.195,0.31,0.545,56.8,78.0,2.2,3.8,0.523,14.5,34.1,0.138,0.506,6.0,79.5,0.181,2.25,0.95,2.11,1.77
41,2019-01-08,NYK,A,GSW,L,95,122,95.2,122.3,99.8,0.239,0.273,0.488,44.3,37.1,11.0,2.0,0.432,14.1,20.9,0.216,0.583,12.9,66.7,0.104,0.3225806451612903,1.9285714285714288,15.9,1.03
41,2019-01-08,WAS,A,PHI,L,115,132,111.8,128.3,102.9,0.25,0.381,0.617,41.0,61.9,13.6,5.5,0.583,14.6,14.3,0.202,0.653,16.1,68.3,0.193,0.64,1.9285714285714288,3.82,1.28
43,2019-01-08,TOR,H,ATL,W,104,101,100.2,97.3,103.8,0.338,0.4,0.566,43.8,70.3,17.3,11.7,0.525,16.4,14.0,0.25,0.517,21.7,71.7,0.126,2.583333333333333,0.4285714285714285,1.08,8.79
42,2019-01-09,WAS,H,PHI,W,123,106,120.5,103.8,102.1,0.241,0.31,0.639,45.9,55.3,15.7,3.4,0.615,15.8,27.5,0.184,0.477,19.4,62.2,0.279,0.68,1.8,2.4,1.62
41,2019-01-09,DAL,H,PHO,W,104,94,105.8,95.6,98.3,0.643,0.486,0.579,53.2,70.0,7.1,8.5,0.514,17.5,21.1,0.457,0.47,13.9,82.9,0.179,0.8636363636363636,0.303030303030303,1.15,5.93
42,2019-01-09,UTA,H,ORL,W,106,93,110.5,97.0,95.9,0.167,0.393,0.588,51.8,58.5,5.2,6.0,0.56,12.6,10.5,0.143,0.476,10.7,85.1,0.169,1.0,0.7083333333333334,1.21,4.71
41,2019-01-09,IND,A,BOS,L,108,135,106.6,133.3,101.3,0.363,0.308,0.512,44.8,66.7,5.9,0.0,0.478,9.4,23.5,0.231,0.648,11.7,75.0,0.239,1.9285714285714288,1.6666666666666667,3.44,1.34
41,2019-01-09,ORL,A,UTA,L,93,106,97.0,110.5,95.9,0.241,0.398,0.507,48.2,51.5,6.3,7.8,0.476,10.7,14.9,0.169,0.56,12.6,89.5,0.143,0.7083333333333334,1.0,4.71,1.21
40,2019-01-09,HOU,H,MIL,L,109,116,107.7,114.6,101.2,0.376,0.565,0.55,48.4,59.4,4.0,10.9,0.482,15.4,26.4,0.318,0.527,11.3,76.2,0.22,1.3529411764705883,2.636363636363636,2.05,1.82
42,2019-01-09,PHI,A,WAS,L,106,123,103.8,120.5,102.1,0.36,0.314,0.532,54.1,62.2,11.8,5.0,0.477,19.4,37.8,0.279,0.615,15.8,72.5,0.184,1.8,0.68,1.62,2.4
40,2019-01-09,BOS,H,IND,W,135,108,133.3,106.6,101.3,0.273,0.364,0.685,55.2,64.0,6.9,11.1,0.648,11.7,25.0,0.239,0.478,9.4,76.5,0.231,1.6666666666666667,1.9285714285714288,1.34,3.44
39,2019-01-09,DET,A,LAL,L,100,113,107.5,121.5,93.0,0.163,0.512,0.543,41.3,59.0,8.6,3.4,0.535,8.9,15.6,0.093,0.61,13.5,74.3,0.159,0.7727272727272727,1.2105263157894737,2.01,1.84
41,2019-01-09,CHI,A,POR,L,112,124,111.1,123.0,100.8,0.204,0.237,0.552,46.3,51.2,5.0,5.3,0.511,10.6,21.3,0.183,0.633,14.8,81.8,0.229,0.3225806451612903,1.4705882352941178,5.06,1.19
42,2019-01-09,POR,H,CHI,W,124,112,123.0,111.1,100.8,0.253,0.313,0.672,53.8,59.6,6.0,9.9,0.633,14.8,18.2,0.229,0.511,10.6,78.7,0.183,1.4705882352941178,0.3225806451612903,1.19,5.06
41,2019-01-09,ATL,A,BRK,L,100,116,95.4,110.7,104.8,0.253,0.354,0.455,49.1,47.2,7.6,9.2,0.394,14.7,33.3,0.222,0.505,14.5,65.4,0.211,0.4137931034482758,0.9545454545454546,4.18,1.25
42,2019-01-09,CLE,A,NOP,L,124,140,121.3,136.9,102.2,0.341,0.341,0.613,41.3,64.3,6.8,5.5,0.557,11.4,21.4,0.295,0.619,13.7,66.7,0.429,0.2352941176470588,0.9090909090909092,10.84,1.06
43,2019-01-09,BRK,H,ATL,W,116,100,110.7,95.4,104.8,0.274,0.316,0.545,50.9,48.8,9.5,14.1,0.505,14.5,34.6,0.211,0.394,14.7,66.7,0.222,0.9545454545454546,0.4137931034482758,1.25,4.18
42,2019-01-09,NOP,H,CLE,W,140,124,136.9,121.3,102.2,0.464,0.345,0.692,58.7,71.7,6.8,12.1,0.619,13.7,33.3,0.429,0.557,11.4,78.6,0.295,0.9090909090909092,0.2352941176470588,1.06,10.84
42,2019-01-09,LAL,H,DET,W,113,100,121.5,107.5,93.0,0.22,0.28,0.628,58.8,65.2,5.4,14.3,0.61,13.5,25.7,0.159,0.535,8.9,84.4,0.093,1.2105263157894737,0.7727272727272727,1.84,2.01
40,2019-01-09,MIL,A,HOU,W,116,109,114.6,107.7,101.2,0.264,0.297,0.571,51.6,59.1,10.9,13.5,0.527,11.3,23.8,0.22,0.482,15.4,73.6,0.318,2.636363636363636,1.3529411764705883,1.82,2.05
42,2019-01-09,SAS,A,MEM,L,86,96,88.7,99.0,96.9,0.277,0.325,0.462,50.5,46.7,4.1,3.5,0.428,12.3,15.7,0.181,0.456,8.3,83.3,0.156,1.3333333333333333,0.8636363636363636,1.71,2.2
