G,Date,Team,H/A,Opp,W/L,TM,OP,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,eFG%,TOV%,ORB%,FT/FGA,OeFG%,OTOV%,ODRB%,OFT/FGA,W/L_Ratio,Opp_W/L_ratio,TeamsOdds,OppOdds
5,2014-11-05,PHO,H,MEM,L,91,102,99.3,111.3,91.7,0.304,0.304,0.582,48.6,40.6,12.0,6.3,0.522,18.7,14.7,0.275,0.556,15.5,78.9,0.163,1.5,5.0,1.82,2.04
4,2014-11-05,CLE,A,UTA,L,100,102,114.9,117.2,87.1,0.556,0.222,0.558,42.3,20.0,9.2,7.1,0.458,11.8,20.0,0.472,0.552,12.2,63.9,0.221,0.3333333333333333,0.6666666666666666,1.44,2.91
5,2014-11-05,UTA,H,CLE,W,102,100,117.2,114.9,87.1,0.286,0.273,0.588,57.7,66.7,3.4,14.3,0.552,12.2,36.1,0.221,0.458,11.8,80.0,0.472,0.6666666666666666,0.3333333333333333,2.91,1.44
5,2014-11-05,LAC,A,GSW,L,104,121,103.3,120.2,100.7,0.329,0.232,0.554,43.5,68.4,11.9,4.1,0.506,13.0,12.5,0.256,0.682,21.7,86.2,0.27,1.5,4.0,2.74,1.48
5,2014-11-05,CHO,H,MIA,W,96,89,106.3,98.6,90.3,0.354,0.22,0.507,57.6,65.7,4.4,16.4,0.457,11.2,30.2,0.256,0.416,8.1,85.7,0.325,0.6666666666666666,1.5,1.87,1.98
5,2014-11-05,IND,A,WAS,L,94,96,92.5,94.5,92.0,0.222,0.3,0.476,57.0,62.9,3.0,12.2,0.433,15.4,28.0,0.178,0.412,10.6,86.0,0.231,0.25,4.0,5.01,1.19
4,2014-11-05,BRK,H,MIN,L,91,98,94.0,101.2,96.8,0.207,0.256,0.508,45.2,47.2,6.2,6.8,0.488,16.7,15.6,0.134,0.45,9.9,72.9,0.189,1.0,1.0,1.47,2.76
5,2014-11-05,WAS,H,IND,W,96,94,94.5,92.5,92.0,0.253,0.187,0.475,43.0,70.6,6.9,11.1,0.412,10.6,14.0,0.231,0.433,15.4,72.0,0.178,4.0,0.25,1.19,5.01
5,2014-11-05,PHI,H,ORL,L,89,91,88.8,90.8,100.2,0.299,0.325,0.511,42.7,66.7,12.0,17.6,0.481,18.7,14.0,0.195,0.46,20.5,69.6,0.114,0.0,0.25,2.23,1.69
4,2014-11-05,BOS,H,TOR,L,107,110,113.2,116.3,94.5,0.231,0.333,0.623,69.6,55.0,5.3,4.2,0.577,23.9,48.6,0.218,0.523,6.7,86.4,0.218,0.3333333333333333,4.0,1.76,2.12
3,2014-11-05,ATL,A,SAS,L,92,94,97.3,99.5,94.5,0.12,0.272,0.475,42.5,68.4,14.8,9.6,0.457,11.8,20.4,0.087,0.486,18.1,71.1,0.391,0.5,2.0,4.14,1.25
5,2014-11-05,MIL,H,CHI,L,86,95,93.4,103.2,92.1,0.225,0.169,0.44,54.3,57.6,10.9,5.3,0.388,12.5,34.0,0.191,0.5,15.7,82.1,0.301,0.6666666666666666,4.0,2.74,1.48
3,2014-11-05,SAS,H,ATL,W,94,92,99.5,97.3,94.5,0.551,0.246,0.548,57.5,80.6,7.4,13.4,0.486,18.1,28.9,0.391,0.457,11.8,79.6,0.087,2.0,0.5,1.25,4.14
4,2014-11-05,MIN,A,BRK,W,98,91,101.2,94.0,96.8,0.244,0.189,0.492,54.8,59.5,9.3,6.6,0.45,9.9,27.1,0.189,0.488,16.7,84.4,0.134,1.0,1.0,2.76,1.47
4,2014-11-05,DEN,A,SAC,L,109,131,109.6,131.7,99.5,0.378,0.341,0.57,44.4,64.9,4.0,8.9,0.506,12.8,18.4,0.317,0.605,11.7,73.5,0.513,0.3333333333333333,4.0,2.44,1.59
5,2014-11-05,ORL,A,PHI,W,91,89,90.8,88.8,100.2,0.136,0.227,0.488,57.3,35.9,11.0,5.8,0.46,20.5,30.4,0.114,0.481,18.7,86.0,0.195,0.25,0.0,1.69,2.23
4,2014-11-06,SAS,A,HOU,L,81,98,83.8,101.4,96.6,0.211,0.222,0.412,48.2,54.8,12.4,2.2,0.356,12.5,25.0,0.189,0.542,19.5,78.4,0.278,1.0,6.0,3.41,1.34
6,2014-11-06,HOU,H,SAS,W,98,81,101.4,83.8,96.6,0.458,0.375,0.566,51.8,52.9,7.2,8.6,0.542,19.5,21.6,0.278,0.356,12.5,75.0,0.189,6.0,1.0,1.34,3.41
5,2014-11-06,DAL,A,POR,L,87,108,95.3,118.3,91.3,0.178,0.256,0.448,39.1,42.4,6.6,8.5,0.394,6.7,16.3,0.178,0.597,16.6,68.4,0.208,1.5,1.5,2.1,1.78
5,2014-11-06,POR,H,DAL,W,108,87,118.3,95.3,91.3,0.247,0.39,0.633,60.9,62.5,3.3,9.0,0.597,16.6,31.6,0.208,0.394,6.7,83.7,0.178,1.5,1.5,1.78,2.1
5,2014-11-07,BRK,H,NYK,W,110,99,117.0,105.3,94.0,0.351,0.324,0.644,49.4,47.4,6.4,8.5,0.608,15.8,20.0,0.27,0.456,12.4,70.0,0.189,1.5,0.5,1.42,2.99
5,2014-11-07,BOS,H,IND,W,101,98,111.7,108.3,90.5,0.188,0.318,0.549,47.5,66.7,6.6,4.3,0.512,11.5,24.3,0.165,0.483,12.2,67.4,0.148,0.6666666666666666,0.2,1.42,2.96
4,2014-11-07,ATL,A,CHO,L,119,122,104.6,107.3,94.1,0.28,0.355,0.57,42.7,65.1,7.0,3.9,0.532,15.4,14.9,0.215,0.526,14.9,73.8,0.206,0.3333333333333333,1.0,2.06,1.8
5,2014-11-07,CLE,A,DEN,W,110,101,113.8,104.5,96.7,0.393,0.274,0.558,50.0,62.5,5.2,5.4,0.512,7.5,15.0,0.286,0.535,12.4,81.8,0.118,0.6666666666666666,0.25,1.4,3.12
5,2014-11-07,DET,H,MIL,W,98,95,109.9,106.6,89.1,0.32,0.307,0.573,53.3,48.6,7.9,8.8,0.567,17.4,31.6,0.173,0.5,13.0,75.7,0.234,0.6666666666666666,0.5,1.52,2.62
6,2014-11-07,MIL,A,DET,L,95,98,106.6,109.9,89.1,0.299,0.26,0.545,46.7,72.2,11.2,11.5,0.5,13.0,24.3,0.234,0.567,17.4,68.4,0.173,0.5,0.6666666666666666,2.62,1.52
6,2014-11-07,PHI,H,CHI,L,115,118,121.7,124.9,94.5,0.275,0.33,0.564,51.2,67.4,7.4,3.7,0.538,10.5,37.8,0.187,0.59,15.5,67.6,0.333,0.0,5.0,5.53,1.16
5,2014-11-07,MIN,A,ORL,L,103,112,98.1,106.6,95.1,0.269,0.194,0.495,42.2,60.0,8.6,8.6,0.452,10.3,18.4,0.204,0.533,17.4,70.7,0.165,0.6666666666666666,0.5,1.56,2.53
6,2014-11-07,UTA,H,DAL,L,82,105,94.2,120.6,87.0,0.279,0.412,0.537,49.4,65.5,4.6,9.4,0.493,21.6,23.7,0.221,0.528,7.8,71.1,0.136,0.5,2.0,2.25,1.68
6,2014-11-07,CHI,A,PHI,W,118,115,124.9,121.7,94.5,0.436,0.308,0.635,48.8,62.5,4.2,9.8,0.59,15.5,32.4,0.333,0.538,10.5,62.2,0.187,5.0,0.0,1.16,5.53
6,2014-11-07,NYK,A,BRK,L,99,110,105.3,117.0,94.0,0.233,0.211,0.499,50.6,59.5,7.4,4.0,0.456,12.4,30.0,0.189,0.608,15.8,80.0,0.27,0.5,1.5,2.99,1.42
6,2014-11-07,PHO,H,SAC,L,112,114,103.6,105.4,89.5,0.255,0.316,0.514,41.2,45.2,6.5,9.3,0.48,9.9,16.1,0.184,0.445,12.2,71.7,0.363,1.0,5.0,1.48,2.74
6,2014-11-07,SAC,A,PHO,W,114,112,105.4,103.6,89.5,0.429,0.176,0.527,58.8,41.0,5.5,6.0,0.445,12.2,28.3,0.363,0.48,9.9,83.9,0.184,5.0,1.0,2.74,1.48
6,2014-11-07,DAL,A,UTA,W,105,82,120.6,94.2,87.0,0.159,0.273,0.558,50.6,54.8,13.8,7.5,0.528,7.8,28.9,0.136,0.493,21.6,76.3,0.221,2.0,0.5,1.68,2.25
6,2014-11-07,CHO,H,ATL,W,122,119,107.3,104.6,94.1,0.278,0.216,0.56,57.3,64.6,5.3,11.7,0.526,14.9,26.2,0.206,0.532,15.4,85.1,0.215,1.0,0.3333333333333333,1.8,2.06
6,2014-11-07,TOR,H,WAS,W,103,84,110.3,90.0,93.4,0.388,0.275,0.55,49.5,54.3,5.4,4.7,0.494,12.2,22.7,0.3,0.38,11.8,70.9,0.253,5.0,2.0,1.61,2.42
5,2014-11-07,DEN,H,CLE,L,101,110,104.5,113.8,96.7,0.176,0.341,0.551,50.0,55.0,5.2,8.2,0.535,12.4,18.2,0.118,0.512,7.5,85.0,0.286,0.25,0.6666666666666666,3.12,1.4
6,2014-11-07,MEM,A,OKC,W,91,89,104.5,102.2,87.1,0.21,0.222,0.514,46.3,61.8,11.5,7.4,0.475,8.3,20.9,0.173,0.544,16.9,74.4,0.038,6.0,0.2,1.32,3.57
6,2014-11-07,IND,A,BOS,L,98,101,108.3,111.7,90.5,0.148,0.216,0.523,52.5,45.0,2.2,10.3,0.483,12.2,32.6,0.148,0.512,11.5,75.7,0.165,0.2,0.6666666666666666,2.96,1.42
6,2014-11-07,ORL,H,MIN,W,112,103,106.6,98.1,95.1,0.209,0.11,0.564,57.8,41.3,4.8,8.0,0.533,17.4,29.3,0.165,0.452,10.3,81.6,0.204,0.5,0.6666666666666666,2.53,1.56
6,2014-11-07,WAS,A,TOR,L,84,103,90.0,110.3,93.4,0.386,0.229,0.433,50.5,63.3,7.5,8.6,0.38,11.8,29.1,0.253,0.494,12.2,77.3,0.3,2.0,5.0,2.42,1.61
6,2014-11-07,OKC,H,MEM,L,89,91,102.2,104.5,87.1,0.139,0.316,0.531,53.7,43.2,3.4,1.6,0.544,16.9,25.6,0.038,0.475,8.3,79.1,0.173,0.2,6.0,3.57,1.32
5,2014-11-08,SAS,H,NOP,L,99,100,107.6,108.7,92.0,0.363,0.225,0.534,62.0,41.7,4.3,10.9,0.481,16.3,41.5,0.275,0.518,10.8,84.2,0.141,0.6666666666666666,1.5,1.3,3.67
7,2014-11-08,MEM,A,MIL,L,92,93,104.1,105.3,88.4,0.415,0.171,0.474,48.2,51.7,10.2,2.9,0.372,11.8,35.7,0.378,0.483,14.7,61.0,0.091,6.0,0.75,1.49,2.71
6,2014-11-08,MIA,H,MIN,W,102,92,109.6,98.8,93.1,0.218,0.167,0.597,44.9,63.4,8.6,2.8,0.558,14.1,15.8,0.192,0.425,14.1,66.7,0.207,2.0,0.5,1.29,3.81
6,2014-11-08,MIN,A,MIA,L,92,102,98.8,109.6,93.1,0.264,0.184,0.474,55.1,37.1,9.7,3.1,0.425,14.1,33.3,0.207,0.558,14.1,84.2,0.192,0.5,2.0,3.81,1.29
6,2014-11-08,LAC,H,POR,W,106,102,113.7,109.4,93.2,0.37,0.148,0.563,46.3,42.5,8.6,7.3,0.525,6.9,19.0,0.259,0.513,15.0,76.3,0.25,2.0,1.0,1.53,2.62
6,2014-11-08,BOS,A,CHI,W,106,101,113.7,108.4,93.2,0.247,0.235,0.59,54.2,59.5,6.4,4.1,0.562,11.8,20.6,0.185,0.5,7.5,77.6,0.098,1.0,2.5,4.95,1.2
5,2014-11-08,ATL,H,NYK,W,103,96,115.8,107.9,88.9,0.444,0.272,0.532,48.2,54.5,11.2,7.9,0.463,7.6,27.9,0.346,0.524,14.4,69.0,0.095,0.6666666666666666,0.4,1.36,3.32
7,2014-11-08,CHI,H,BOS,L,101,106,108.4,113.7,93.2,0.163,0.196,0.512,45.8,61.9,5.4,3.2,0.5,7.5,22.4,0.098,0.562,11.8,79.4,0.185,2.5,1.0,1.2,4.95
6,2014-11-08,POR,A,LAC,L,102,106,109.4,113.7,93.2,0.313,0.313,0.56,53.8,69.4,2.1,4.3,0.513,15.0,23.7,0.25,0.525,6.9,81.0,0.259,1.0,2.0,2.62,1.53
7,2014-11-08,MIL,H,MEM,W,93,92,105.3,104.1,88.4,0.125,0.205,0.501,51.8,60.0,7.9,5.9,0.483,14.7,39.0,0.091,0.372,11.8,64.3,0.378,0.75,6.0,2.71,1.49
7,2014-11-08,WAS,A,IND,W,97,90,103.7,96.2,93.5,0.284,0.136,0.532,56.3,59.0,8.6,7.5,0.494,13.3,30.2,0.21,0.481,17.0,81.8,0.208,2.5,0.1666666666666666,1.63,2.35
7,2014-11-08,NYK,A,ATL,L,96,103,107.9,115.8,88.9,0.131,0.25,0.54,51.8,65.0,2.2,10.2,0.524,14.4,31.0,0.095,0.463,7.6,72.1,0.346,0.4,0.6666666666666666,3.32,1.36
5,2014-11-08,NOP,A,SAS,W,100,99,108.7,107.6,92.0,0.165,0.247,0.548,38.0,55.0,12.0,14.5,0.518,10.8,15.8,0.141,0.481,16.3,58.5,0.275,1.5,0.6666666666666666,3.67,1.3
5,2014-11-08,GSW,A,HOU,W,98,87,97.2,86.3,100.8,0.195,0.322,0.519,54.0,56.4,10.9,18.2,0.5,21.6,33.3,0.126,0.407,18.8,70.9,0.198,5.0,6.0,1.64,2.34
7,2014-11-08,HOU,H,GSW,L,87,98,86.3,97.2,100.8,0.244,0.488,0.457,46.0,43.3,13.9,0.0,0.407,18.8,29.1,0.198,0.5,21.6,66.7,0.126,6.0,5.0,2.34,1.64
7,2014-11-08,IND,H,WAS,L,90,97,96.2,103.7,93.5,0.325,0.312,0.511,43.7,33.3,5.3,4.3,0.481,17.0,18.2,0.208,0.494,13.3,69.8,0.21,0.1666666666666666,2.5,2.35,1.63
6,2014-11-09,GSW,A,PHO,L,95,107,93.7,105.5,101.4,0.304,0.348,0.607,48.0,48.5,8.9,14.3,0.558,24.9,9.1,0.261,0.506,18.3,78.6,0.342,5.0,1.3333333333333333,2.21,1.71
7,2014-11-09,SAC,A,OKC,L,93,101,104.6,113.6,88.9,0.275,0.3,0.519,48.1,63.9,12.4,3.3,0.488,10.0,23.7,0.188,0.5,13.5,71.8,0.295,2.5,0.4,1.74,2.15
7,2014-11-09,TOR,H,PHI,W,120,88,120.3,88.2,99.7,0.395,0.224,0.673,55.7,53.5,12.0,15.1,0.612,18.3,16.7,0.355,0.437,15.2,76.1,0.138,6.0,0.0,1.06,10.4
7,2014-11-09,PHI,A,TOR,L,88,120,88.2,120.3,99.7,0.207,0.391,0.464,44.3,57.6,11.0,10.2,0.437,15.2,23.9,0.138,0.612,18.3,83.3,0.355,0.0,6.0,10.4,1.06
7,2014-11-09,POR,H,DEN,W,116,100,118.5,102.1,97.9,0.14,0.31,0.546,48.1,60.0,7.1,14.1,0.53,8.6,30.2,0.1,0.423,12.6,66.0,0.253,1.3333333333333333,0.2,1.21,4.74
7,2014-11-09,MIA,A,DAL,W,105,96,117.1,107.0,89.7,0.263,0.303,0.619,48.1,73.8,7.8,5.6,0.612,13.3,18.8,0.158,0.476,12.2,68.1,0.205,2.5,1.3333333333333333,3.88,1.28
7,2014-11-09,ORL,A,BRK,L,96,104,104.8,113.6,91.6,0.213,0.2,0.585,40.8,64.1,7.6,2.9,0.573,17.2,13.9,0.133,0.506,13.1,65.0,0.241,0.4,2.0,4.31,1.24
6,2014-11-09,BRK,H,ORL,W,104,96,113.6,104.8,91.6,0.277,0.169,0.558,59.2,57.5,10.9,8.3,0.506,13.1,35.0,0.241,0.573,17.2,86.1,0.133,2.0,0.4,1.24,4.31
7,2014-11-09,UTA,A,DET,W,97,96,107.2,106.1,90.5,0.486,0.208,0.555,45.7,60.6,7.7,2.9,0.5,11.2,21.4,0.347,0.419,9.6,65.4,0.194,0.75,0.5,2.45,1.59
7,2014-11-09,CHO,A,LAL,L,92,107,102.6,119.3,89.7,0.342,0.177,0.506,50.6,42.9,5.6,0.0,0.462,10.8,28.6,0.241,0.549,10.7,77.1,0.207,0.75,0.2,1.72,2.18
6,2014-11-09,LAL,H,CHO,W,107,92,119.3,102.6,89.7,0.268,0.207,0.584,49.4,66.7,8.9,3.1,0.549,10.7,22.9,0.207,0.462,10.8,71.4,0.241,0.2,0.75,2.18,1.72
6,2014-11-09,DEN,A,POR,L,100,116,102.1,118.5,97.9,0.33,0.143,0.48,51.9,38.9,5.1,10.1,0.423,12.6,34.0,0.253,0.53,8.6,69.8,0.1,0.2,1.3333333333333333,4.74,1.21
7,2014-11-09,PHO,H,GSW,W,107,95,105.5,93.7,101.4,0.418,0.38,0.572,52.0,50.0,8.9,4.4,0.506,18.3,21.4,0.342,0.558,24.9,90.9,0.261,1.3333333333333333,5.0,1.71,2.21
7,2014-11-09,DAL,H,MIA,L,96,105,107.0,117.1,89.7,0.289,0.349,0.513,51.9,62.9,8.9,13.2,0.476,12.2,31.9,0.205,0.612,13.3,81.3,0.158,1.3333333333333333,2.5,1.28,3.88
7,2014-11-09,OKC,H,SAC,W,101,93,113.6,104.6,88.9,0.346,0.231,0.562,51.9,44.4,5.6,10.7,0.5,13.5,28.2,0.295,0.488,10.0,76.3,0.188,0.4,2.5,2.15,1.74
6,2014-11-09,DET,H,UTA,L,96,97,106.1,107.2,90.5,0.269,0.247,0.462,54.3,52.8,6.6,3.5,0.419,9.6,34.6,0.194,0.5,11.2,78.6,0.347,0.5,0.75,1.59,2.45
8,2014-11-10,IND,H,UTA,W,97,86,111.2,98.6,87.2,0.167,0.167,0.502,54.3,41.0,3.4,5.7,0.467,6.8,28.9,0.144,0.473,11.7,86.1,0.216,0.3333333333333333,0.6,1.7,2.22
6,2014-11-10,NOP,A,CLE,L,111,118,125.0,132.9,88.8,0.215,0.29,0.545,47.1,75.6,9.0,9.3,0.505,4.7,29.8,0.183,0.574,8.7,68.4,0.309,1.0,1.0,2.99,1.42
8,2014-11-10,NYK,H,ATL,L,85,91,97.1,104.0,87.5,0.145,0.313,0.481,51.3,63.9,4.6,4.5,0.47,14.5,27.5,0.084,0.451,15.3,76.3,0.38,0.3333333333333333,1.0,2.11,1.77
7,2014-11-10,LAC,H,SAS,L,85,89,96.3,100.9,88.2,0.23,0.297,0.522,53.0,78.8,6.8,12.5,0.48,15.5,21.6,0.189,0.41,7.8,78.3,0.253,1.3333333333333333,1.0,1.76,2.12
8,2014-11-10,CHI,H,DET,W,102,91,106.4,94.9,95.9,0.227,0.227,0.527,51.6,56.4,6.3,12.1,0.483,9.4,19.6,0.193,0.469,14.2,81.6,0.2,3.0,0.4,1.17,5.29
7,2014-11-10,DET,A,CHI,L,91,102,94.9,106.4,95.9,0.313,0.175,0.5,48.4,55.9,5.2,8.8,0.469,14.2,18.4,0.2,0.483,9.4,80.4,0.193,0.4,3.0,5.29,1.17
8,2014-11-10,UTA,A,IND,L,86,97,98.6,111.2,87.2,0.284,0.284,0.517,45.7,56.3,5.7,8.0,0.473,11.7,13.9,0.216,0.467,6.8,71.1,0.144,0.6,0.3333333333333333,2.22,1.7
6,2014-11-10,SAS,A,LAC,W,89,85,100.9,96.3,88.2,0.325,0.229,0.469,47.0,60.6,12.5,7.7,0.41,7.8,21.7,0.253,0.48,15.5,78.4,0.189,1.0,1.3333333333333333,2.12,1.76
6,2014-11-10,CLE,H,NOP,W,118,111,132.9,125.0,88.8,0.37,0.333,0.626,52.9,65.0,3.4,7.6,0.574,8.7,31.6,0.309,0.505,4.7,70.2,0.183,1.0,1.0,1.42,2.99
6,2014-11-10,ATL,A,NYK,W,91,85,104.0,97.1,87.5,0.394,0.38,0.546,48.7,74.1,8.0,5.3,0.451,15.3,23.7,0.38,0.47,14.5,72.5,0.084,1.0,0.3333333333333333,1.77,2.11
8,2014-11-11,OKC,A,MIL,L,78,85,84.4,92.0,92.4,0.218,0.23,0.409,47.4,51.7,6.5,7.6,0.368,13.6,26.0,0.161,0.426,14.9,70.2,0.198,0.3333333333333333,1.0,2.18,1.72
7,2014-11-11,SAS,A,GSW,W,113,100,116.6,103.2,96.9,0.161,0.269,0.567,48.6,60.9,9.3,2.0,0.548,7.4,17.8,0.118,0.593,19.4,96.6,0.243,1.3333333333333333,2.5,3.68,1.3
7,2014-11-11,LAL,A,MEM,L,102,107,115.5,121.2,88.3,0.195,0.253,0.54,50.0,53.7,9.1,9.0,0.511,12.1,36.6,0.149,0.551,12.7,65.7,0.269,0.1666666666666666,7.0,5.49,1.17
8,2014-11-11,CHO,A,POR,L,100,102,107.8,110.0,92.8,0.36,0.213,0.576,44.2,45.7,5.4,4.4,0.513,13.0,15.4,0.307,0.473,10.7,68.1,0.151,0.6,1.6666666666666667,3.4,1.34
8,2014-11-11,SAC,A,DAL,L,98,106,108.3,117.1,90.5,0.444,0.264,0.569,56.6,53.1,5.5,1.9,0.507,18.9,33.3,0.347,0.538,10.8,77.5,0.25,1.6666666666666667,1.6666666666666667,3.93,1.27
7,2014-11-11,GSW,H,SAS,L,100,113,103.2,116.6,96.9,0.286,0.286,0.635,51.4,60.5,5.2,5.9,0.593,19.4,3.4,0.243,0.548,7.4,82.2,0.118,2.5,1.3333333333333333,1.3,3.68
8,2014-11-11,MEM,H,LAL,W,107,102,121.2,115.5,88.3,0.333,0.141,0.598,50.0,51.2,9.1,3.1,0.551,12.7,34.3,0.269,0.511,12.1,63.4,0.149,7.0,0.1666666666666666,1.17,5.49
8,2014-11-11,POR,H,CHO,W,102,100,110.0,107.8,92.8,0.172,0.269,0.51,55.8,62.5,6.5,6.8,0.473,10.7,31.9,0.151,0.513,13.0,84.6,0.307,1.6666666666666667,0.6,1.34,3.4
8,2014-11-11,ORL,A,TOR,L,100,104,104.2,108.4,96.0,0.198,0.309,0.568,49.4,66.7,8.3,8.9,0.556,15.4,14.6,0.123,0.513,11.7,86.8,0.325,0.3333333333333333,7.0,6.24,1.14
8,2014-11-11,MIL,H,OKC,W,85,78,92.0,84.4,92.4,0.296,0.185,0.464,52.6,54.5,5.4,9.0,0.426,14.9,29.8,0.198,0.368,13.6,74.0,0.161,1.0,0.3333333333333333,1.72,2.18
8,2014-11-11,DAL,H,SAC,W,106,98,117.1,108.3,90.5,0.3,0.338,0.585,43.4,60.5,8.8,15.1,0.538,10.8,22.5,0.25,0.507,18.9,66.7,0.347,1.6666666666666667,1.6666666666666667,1.27,3.93
8,2014-11-11,TOR,H,ORL,W,104,100,108.4,104.2,96.0,0.39,0.273,0.576,50.6,45.7,9.4,1.8,0.513,11.7,13.2,0.325,0.556,15.4,85.4,0.123,7.0,0.3333333333333333,1.14,6.24
8,2014-11-12,HOU,A,MIN,W,113,101,119.4,106.7,94.7,0.213,0.315,0.58,49.4,58.1,7.4,10.1,0.556,11.8,28.9,0.157,0.481,12.1,75.0,0.284,7.0,0.4,1.38,3.17
8,2014-11-12,MIA,H,IND,L,75,81,95.6,103.3,78.4,0.265,0.294,0.494,34.6,62.1,14.0,9.3,0.493,10.6,14.0,0.118,0.425,14.8,57.9,0.163,1.6666666666666667,0.5,1.24,4.26
9,2014-11-12,NYK,H,ORL,L,95,97,109.5,111.8,86.7,0.163,0.267,0.515,51.9,45.9,2.3,10.3,0.477,7.1,25.0,0.151,0.514,10.6,87.9,0.357,0.2857142857142857,0.5,1.37,3.25
8,2014-11-12,WAS,H,DET,W,107,103,112.3,108.1,95.3,0.398,0.133,0.549,54.1,67.5,10.5,10.2,0.5,10.1,25.6,0.289,0.525,12.5,83.3,0.222,3.0,0.3333333333333333,1.38,3.21
7,2014-11-12,NOP,H,LAL,W,109,102,116.8,109.3,93.3,0.22,0.232,0.606,53.7,60.0,3.2,19.0,0.598,12.6,22.9,0.134,0.458,8.4,76.6,0.298,1.3333333333333333,0.1428571428571428,1.15,5.85
7,2014-11-12,ATL,H,UTA,W,100,97,111.5,108.2,89.7,0.237,0.263,0.596,60.5,59.0,8.9,6.3,0.572,17.7,37.1,0.171,0.529,10.8,80.5,0.07,1.3333333333333333,0.5,1.31,3.58
9,2014-11-12,OKC,A,BOS,W,109,94,123.6,106.6,88.2,0.268,0.293,0.594,53.9,57.5,1.1,6.0,0.549,8.0,22.2,0.232,0.5,8.3,82.5,0.133,0.5,0.75,3.62,1.31
7,2014-11-12,BOS,H,OKC,L,94,109,106.6,123.6,88.2,0.157,0.398,0.53,46.1,75.7,5.7,5.2,0.5,8.3,17.5,0.133,0.549,8.0,77.8,0.232,0.75,0.5,1.31,3.62
9,2014-11-12,UTA,A,ATL,L,97,100,108.2,111.5,89.7,0.14,0.267,0.531,39.5,65.1,13.4,14.3,0.529,10.8,19.5,0.07,0.572,17.7,62.9,0.171,0.5,1.3333333333333333,3.58,1.31
7,2014-11-12,MIN,H,HOU,L,101,113,106.7,119.4,94.7,0.37,0.148,0.536,50.6,61.1,6.3,9.8,0.481,12.1,25.0,0.284,0.556,11.8,71.1,0.157,0.4,7.0,3.17,1.38
8,2014-11-12,DET,A,WAS,L,103,107,108.1,112.3,95.3,0.272,0.272,0.568,45.9,50.0,5.2,8.3,0.525,12.5,16.7,0.222,0.5,10.1,74.4,0.289,0.3333333333333333,3.0,3.21,1.38
7,2014-11-12,DEN,H,POR,L,113,130,113.3,130.3,99.8,0.367,0.256,0.541,50.5,53.8,10.0,3.6,0.478,10.3,30.6,0.3,0.602,12.2,72.7,0.273,0.1666666666666666,2.0,1.71,2.21
8,2014-11-12,PHO,H,BRK,W,112,104,113.8,105.6,98.5,0.358,0.296,0.597,54.3,51.3,10.2,3.8,0.531,17.6,29.3,0.321,0.534,17.7,80.0,0.338,1.6666666666666667,1.3333333333333333,1.52,2.64
9,2014-11-12,IND,A,MIA,W,81,75,103.3,95.6,78.4,0.188,0.325,0.468,65.4,43.3,6.4,10.4,0.425,14.8,42.1,0.163,0.493,10.6,86.0,0.118,0.5,1.6666666666666667,4.26,1.24
7,2014-11-12,BRK,A,PHO,L,104,112,105.6,113.8,98.5,0.432,0.284,0.59,45.7,48.6,9.1,7.0,0.534,17.7,20.0,0.338,0.531,17.6,70.7,0.321,1.3333333333333333,1.6666666666666667,2.64,1.52
9,2014-11-12,ORL,A,NYK,W,97,95,111.8,109.5,86.7,0.457,0.171,0.577,48.1,60.6,4.6,1.6,0.514,10.6,12.1,0.357,0.477,7.1,75.0,0.151,0.5,0.2857142857142857,3.25,1.37
9,2014-11-12,POR,A,DEN,W,130,113,130.3,113.3,99.8,0.33,0.375,0.645,49.5,66.7,7.0,13.4,0.602,12.2,27.3,0.273,0.478,10.3,69.4,0.3,2.0,0.1666666666666666,2.21,1.71
8,2014-11-12,LAL,A,NOP,L,102,109,109.3,116.8,93.3,0.381,0.25,0.52,46.3,42.9,8.6,7.9,0.458,8.4,23.4,0.298,0.598,12.6,77.1,0.134,0.1428571428571428,1.3333333333333333,5.85,1.15
9,2014-11-13,DAL,H,PHI,W,123,70,123.5,70.3,99.6,0.45,0.4,0.642,52.6,80.5,14.1,10.0,0.581,13.5,24.3,0.375,0.344,22.8,70.0,0.221,2.0,0.0,1.06,10.49
9,2014-11-13,CHI,A,TOR,W,100,93,105.3,97.9,95.0,0.416,0.195,0.549,55.8,70.3,7.4,10.9,0.506,17.3,34.2,0.286,0.438,12.5,72.9,0.169,3.5,3.5,2.15,1.74
9,2014-11-13,MEM,H,SAC,W,111,110,123.4,122.2,90.0,0.442,0.117,0.604,40.5,61.5,10.0,6.3,0.545,8.9,20.5,0.351,0.526,13.2,62.9,0.377,8.0,1.25,1.43,2.94
8,2014-11-13,GSW,H,BRK,W,107,99,111.3,103.0,96.1,0.233,0.378,0.539,52.3,73.2,7.3,13.7,0.517,9.2,29.2,0.156,0.455,10.9,81.6,0.202,3.0,1.0,1.18,5.34
8,2014-11-13,PHI,A,DAL,L,70,123,70.3,123.5,99.6,0.429,0.351,0.382,47.4,39.1,7.0,8.3,0.344,22.8,30.0,0.221,0.581,13.5,75.7,0.375,0.0,2.0,10.49,1.06
