G,Date,Team,H/A,Opp,W/L,TM,OP,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,eFG%,TOV%,ORB%,FT/FGA,OeFG%,OTOV%,ODRB%,OFT/FGA,W/L_Ratio,Opp_W/L_ratio,TeamsOdds,OppOdds
61,2013-03-10,MIA,H,IND,W,105,91,121.4,105.2,86.5,0.456,0.206,0.643,45.9,52.6,11.6,13.9,0.61,12.8,12.9,0.324,0.492,17.0,80.0,0.46,3.357142857142857,1.625,1.33,3.51
62,2013-03-10,PHI,A,ORL,L,91,99,96.6,105.1,94.2,0.116,0.14,0.503,48.1,65.0,9.6,10.7,0.494,11.7,18.2,0.07,0.566,15.7,85.7,0.06,0.5897435897435898,0.391304347826087,1.88,1.96
61,2013-03-11,NYK,A,GSW,L,63,92,72.7,106.2,86.7,0.384,0.37,0.369,41.6,60.0,8.1,3.4,0.308,13.2,19.3,0.247,0.481,13.7,70.5,0.218,1.6521739130434785,1.2413793103448276,2.17,1.73
64,2013-03-11,SAS,H,OKC,W,105,93,118.1,104.6,88.9,0.171,0.256,0.596,44.9,58.1,7.9,1.7,0.573,12.0,23.1,0.134,0.468,16.3,66.7,0.273,3.2666666666666666,2.764705882352941,1.77,2.11
65,2013-03-11,GSW,H,NYK,W,92,63,106.2,72.7,86.7,0.308,0.256,0.519,58.4,50.0,8.1,8.7,0.481,13.7,29.5,0.218,0.308,13.2,80.7,0.247,1.2413793103448276,1.6521739130434785,1.73,2.17
64,2013-03-11,BRK,A,PHI,L,97,106,114.8,125.4,84.5,0.198,0.235,0.551,53.3,70.0,3.5,4.9,0.531,11.1,29.7,0.136,0.579,6.4,76.3,0.237,1.3703703703703705,0.6153846153846154,1.34,3.41
64,2013-03-11,PHO,H,DEN,L,93,108,96.8,112.4,96.1,0.262,0.238,0.496,48.9,71.4,11.4,6.8,0.452,16.1,27.9,0.202,0.529,12.6,68.9,0.198,0.5238095238095238,1.9545454545454544,4.54,1.22
64,2013-03-11,OKC,A,SAS,L,93,105,104.6,118.1,88.9,0.312,0.221,0.531,55.1,48.5,5.6,11.5,0.468,16.3,33.3,0.273,0.573,12.0,76.9,0.134,2.764705882352941,3.2666666666666666,2.11,1.77
64,2013-03-11,UTA,H,DET,W,103,90,119.7,104.6,86.0,0.185,0.198,0.588,61.0,61.9,5.8,15.0,0.556,11.2,31.4,0.16,0.469,7.4,85.7,0.188,1.064516129032258,0.5348837209302325,1.14,6.15
63,2013-03-11,PHI,H,BRK,W,106,97,125.4,114.8,84.5,0.355,0.197,0.603,46.7,77.5,5.9,6.5,0.579,6.4,23.7,0.237,0.531,11.1,70.3,0.136,0.6153846153846154,1.3703703703703705,3.41,1.34
65,2013-03-11,DEN,A,PHO,W,108,93,112.4,96.8,96.1,0.291,0.14,0.557,51.1,56.8,12.5,3.1,0.529,12.6,31.1,0.198,0.452,16.1,72.1,0.202,1.9545454545454544,0.5238095238095238,1.22,4.54
66,2013-03-11,DET,A,UTA,L,90,103,104.6,119.7,86.0,0.225,0.25,0.512,39.0,41.2,5.8,7.7,0.469,7.4,14.3,0.188,0.556,11.2,68.6,0.16,0.5348837209302325,1.064516129032258,6.15,1.14
64,2013-03-12,CLE,H,WAS,W,95,90,106.5,100.9,89.2,0.301,0.313,0.505,51.1,70.6,9.0,3.4,0.458,10.5,28.6,0.229,0.441,13.7,75.6,0.303,0.5238095238095238,0.4761904761904761,1.97,1.87
62,2013-03-12,MIL,H,DAL,L,108,115,110.5,117.7,97.7,0.191,0.236,0.56,50.6,69.8,8.2,11.3,0.528,8.5,15.6,0.157,0.567,8.7,92.1,0.268,1.0666666666666669,0.9090909090909092,1.76,2.13
65,2013-03-12,NOH,A,BRK,L,98,108,119.2,131.4,82.2,0.192,0.205,0.579,42.5,57.5,7.3,14.1,0.545,13.3,32.4,0.167,0.531,8.8,51.3,0.288,0.5116279069767442,1.4074074074074074,3.04,1.41
65,2013-03-12,ORL,H,LAL,L,97,106,101.4,110.8,95.7,0.183,0.344,0.483,51.8,48.6,5.2,8.3,0.452,12.2,27.7,0.14,0.527,9.6,81.6,0.397,0.3829787234042553,1.096774193548387,4.32,1.24
65,2013-03-12,BRK,H,NOH,W,108,98,131.4,119.2,82.2,0.388,0.2,0.577,57.5,42.5,9.7,6.5,0.531,8.8,48.7,0.288,0.545,13.3,67.6,0.167,1.4074074074074074,0.5116279069767442,1.41,3.04
65,2013-03-12,LAL,A,ORL,W,106,97,110.8,101.4,95.7,0.644,0.342,0.566,48.2,58.8,8.4,8.2,0.527,9.6,18.4,0.397,0.452,12.2,72.3,0.14,1.096774193548387,0.3829787234042553,1.24,4.32
62,2013-03-12,MIA,H,ATL,W,98,81,104.9,86.7,93.4,0.366,0.244,0.515,51.1,77.1,15.0,7.1,0.463,12.8,29.8,0.268,0.455,20.7,75.6,0.128,3.4285714285714284,1.1724137931034482,1.17,5.39
62,2013-03-12,MEM,A,POR,W,102,97,113.0,107.5,90.3,0.408,0.145,0.569,44.6,79.5,11.1,11.1,0.533,10.9,22.0,0.276,0.437,14.8,66.7,0.354,2.263157894736842,0.8529411764705882,1.81,2.05
62,2013-03-12,WAS,A,CLE,L,90,95,100.9,106.5,89.2,0.368,0.224,0.51,48.9,64.5,4.5,8.8,0.441,13.7,24.4,0.303,0.458,10.5,71.4,0.229,0.4761904761904761,0.5238095238095238,1.87,1.97
63,2013-03-12,POR,H,MEM,L,97,102,107.5,113.0,90.3,0.367,0.203,0.529,55.4,53.1,6.6,9.2,0.437,14.8,33.3,0.354,0.533,10.9,78.0,0.276,0.8529411764705882,2.263157894736842,2.05,1.81
61,2013-03-12,MIN,H,SAS,W,107,83,112.7,87.4,94.9,0.22,0.244,0.595,55.7,68.2,6.3,20.8,0.61,15.1,26.2,0.085,0.409,15.1,82.6,0.195,0.5641025641025641,3.0625,4.58,1.22
65,2013-03-12,SAS,A,MIN,L,83,107,87.4,112.7,94.9,0.22,0.354,0.462,44.3,65.5,9.5,6.5,0.409,15.1,17.4,0.195,0.61,15.1,73.8,0.085,3.0625,0.5641025641025641,1.22,4.58
63,2013-03-12,BOS,A,CHA,L,74,100,90.8,122.7,81.5,0.379,0.197,0.481,37.7,55.6,4.9,6.7,0.439,14.4,15.8,0.242,0.494,10.0,59.0,0.312,1.1724137931034482,0.28,1.14,5.92
63,2013-03-12,DAL,A,MIL,W,115,108,117.7,110.5,97.7,0.329,0.354,0.612,49.4,56.1,5.1,7.4,0.567,8.7,7.9,0.268,0.528,8.5,84.4,0.157,0.9090909090909092,1.0666666666666669,2.13,1.76
63,2013-03-12,ATL,A,MIA,L,81,98,86.7,104.9,93.4,0.179,0.282,0.481,48.9,57.6,11.8,1.6,0.455,20.7,24.4,0.128,0.463,12.8,70.2,0.268,1.1724137931034482,3.4285714285714284,5.39,1.17
64,2013-03-12,CHA,H,BOS,W,100,74,122.7,90.8,81.5,0.39,0.221,0.554,62.3,57.1,9.8,5.7,0.494,10.0,41.0,0.312,0.439,14.4,84.2,0.242,0.28,1.1724137931034482,5.92,1.14
64,2013-03-13,ATL,H,LAL,W,96,92,104.9,100.5,91.5,0.266,0.278,0.544,53.6,59.5,1.1,3.2,0.519,12.0,21.4,0.177,0.435,7.5,78.2,0.13,1.206896551724138,1.0625,2.38,1.62
65,2013-03-13,PHO,A,HOU,L,81,111,82.5,113.1,98.1,0.123,0.259,0.474,38.7,58.8,13.2,12.7,0.457,19.0,12.5,0.086,0.579,19.8,68.6,0.303,0.5116279069767442,1.1666666666666667,7.84,1.1
65,2013-03-13,HOU,H,PHO,W,111,81,113.1,82.5,98.1,0.395,0.276,0.622,61.3,66.7,10.2,8.3,0.579,19.8,31.4,0.303,0.457,19.0,87.5,0.086,1.1666666666666667,0.5116279069767442,1.1,7.84
66,2013-03-13,SAC,H,CHI,W,121,79,133.4,87.1,90.7,0.313,0.277,0.641,50.6,37.8,9.9,4.8,0.596,5.0,20.6,0.265,0.398,15.9,73.3,0.157,0.5348837209302325,1.206896551724138,2.44,1.6
66,2013-03-13,LAL,A,ATL,L,92,96,100.5,104.9,91.5,0.174,0.315,0.464,46.4,47.2,6.6,1.8,0.435,7.5,21.8,0.13,0.519,12.0,78.6,0.177,1.0625,1.206896551724138,1.62,2.38
63,2013-03-13,WAS,H,MIL,W,106,93,113.0,99.1,93.8,0.279,0.186,0.549,52.2,58.1,8.5,0.0,0.547,11.9,28.3,0.14,0.494,13.4,76.1,0.106,0.5,1.032258064516129,2.02,1.83
66,2013-03-13,DEN,H,NYK,W,117,94,121.4,97.5,96.4,0.44,0.25,0.583,61.6,53.7,11.4,15.7,0.542,12.3,40.9,0.31,0.5,17.6,83.3,0.19,2.0,1.5833333333333333,1.21,4.63
66,2013-03-13,GSW,H,DET,W,105,97,122.2,112.9,85.9,0.347,0.25,0.633,52.5,65.9,5.8,12.5,0.625,13.5,31.4,0.208,0.478,8.6,68.9,0.135,1.2758620689655171,0.5227272727272727,1.12,6.62
64,2013-03-13,PHI,H,MIA,L,94,98,108.0,112.6,87.1,0.141,0.212,0.521,50.6,72.5,11.5,5.5,0.512,11.7,31.0,0.082,0.5,13.0,73.0,0.307,0.6,3.5,4.27,1.24
63,2013-03-13,MIA,A,PHI,W,98,94,112.6,108.0,87.1,0.36,0.267,0.564,49.4,71.4,8.0,9.0,0.5,13.0,27.0,0.307,0.512,11.7,69.0,0.082,3.5,0.6,1.24,4.27
64,2013-03-13,IND,H,MIN,W,107,91,121.2,103.1,88.3,0.317,0.305,0.573,57.6,53.7,9.1,9.8,0.555,11.4,36.6,0.195,0.475,12.0,77.3,0.188,1.6666666666666667,0.55,1.04,14.04
63,2013-03-13,MEM,A,LAC,W,96,85,126.2,111.7,76.1,0.309,0.176,0.621,47.7,54.1,10.5,6.5,0.588,13.4,32.3,0.235,0.472,13.1,61.8,0.236,2.3157894736842106,2.142857142857143,3.44,1.34
64,2013-03-13,CHI,A,SAC,L,79,121,87.1,133.4,90.7,0.181,0.253,0.441,49.4,59.4,2.2,5.0,0.398,15.9,26.7,0.157,0.596,5.0,79.4,0.265,1.206896551724138,0.5348837209302325,1.6,2.44
66,2013-03-13,LAC,H,MEM,L,85,96,111.7,126.2,76.1,0.25,0.361,0.532,52.3,71.0,6.6,7.1,0.472,13.1,38.2,0.236,0.588,13.4,67.7,0.235,2.142857142857143,2.3157894736842106,1.34,3.44
64,2013-03-13,BOS,H,TOR,W,112,88,116.6,91.6,96.1,0.461,0.197,0.613,54.1,74.4,11.4,10.6,0.553,13.3,18.2,0.368,0.449,16.3,82.9,0.215,1.206896551724138,0.625,1.49,2.72
67,2013-03-13,DET,A,GSW,L,97,105,112.9,122.2,85.9,0.157,0.191,0.51,47.5,65.0,7.0,0.0,0.478,8.6,31.1,0.135,0.625,13.5,68.6,0.208,0.5227272727272727,1.2758620689655171,6.62,1.12
65,2013-03-13,UTA,A,OKC,L,87,110,90.9,114.9,95.8,0.413,0.188,0.46,42.2,75.0,13.6,11.3,0.381,16.0,26.0,0.325,0.587,22.3,66.7,0.42,1.03125,2.823529411764706,10.13,1.07
65,2013-03-13,OKC,H,UTA,W,110,87,114.9,90.9,95.8,0.478,0.232,0.659,57.8,54.1,9.4,10.8,0.587,22.3,33.3,0.42,0.381,16.0,74.0,0.325,2.823529411764706,1.03125,1.07,10.13
62,2013-03-13,MIN,A,IND,L,91,107,103.1,121.2,88.3,0.225,0.238,0.518,42.4,54.3,4.5,7.0,0.475,12.0,22.7,0.188,0.555,11.4,63.4,0.195,0.55,1.6666666666666667,14.04,1.04
65,2013-03-13,TOR,A,BOS,L,88,112,91.6,116.6,96.1,0.241,0.165,0.504,45.9,50.0,11.4,9.8,0.449,16.3,17.1,0.215,0.553,13.3,81.8,0.368,0.625,1.206896551724138,2.72,1.49
63,2013-03-13,MIL,A,WAS,L,93,106,99.1,113.0,93.8,0.141,0.212,0.515,47.8,59.0,8.5,5.7,0.494,13.4,23.9,0.106,0.547,11.9,71.7,0.14,1.032258064516129,0.5,1.83,2.02
62,2013-03-13,NYK,A,DEN,L,94,117,97.5,121.4,96.4,0.278,0.354,0.53,38.4,64.7,7.3,14.3,0.5,17.6,16.7,0.19,0.542,12.3,59.1,0.31,1.5833333333333333,2.0,4.63,1.21
63,2013-03-14,NYK,A,POR,L,90,105,100.1,116.8,89.9,0.207,0.305,0.503,47.6,55.6,11.1,4.0,0.482,11.8,23.9,0.134,0.577,13.8,76.3,0.192,1.52,0.8823529411764706,3.28,1.36
64,2013-03-14,DAL,A,SAS,L,91,92,99.3,100.4,91.6,0.12,0.229,0.521,41.7,56.8,10.9,14.1,0.494,11.2,13.6,0.108,0.47,14.1,72.5,0.155,0.8823529411764706,3.125,4.98,1.19
66,2013-03-14,SAS,H,DAL,W,92,91,100.4,99.3,91.6,0.202,0.155,0.503,58.3,83.8,7.6,6.3,0.47,14.1,27.5,0.155,0.494,11.2,86.4,0.108,3.125,0.8823529411764706,1.19,4.98
64,2013-03-14,POR,H,NYK,W,105,90,116.8,100.1,89.9,0.269,0.359,0.602,52.4,60.0,8.9,10.5,0.577,13.8,23.7,0.192,0.482,11.8,76.1,0.134,0.8823529411764706,1.52,1.36,3.28
64,2013-03-15,WAS,H,NOH,W,96,87,114.2,103.5,84.1,0.264,0.278,0.597,49.4,63.9,5.9,11.5,0.563,13.0,23.7,0.208,0.456,11.1,73.2,0.175,0.5238095238095238,0.5,1.62,2.38
65,2013-03-15,CHI,A,GSW,W,113,95,121.9,102.5,92.7,0.265,0.193,0.61,55.8,65.1,8.6,0.0,0.566,13.1,28.9,0.229,0.467,11.9,82.1,0.316,1.2413793103448276,1.2333333333333334,2.61,1.53
65,2013-03-15,ATL,H,PHO,W,107,94,104.2,91.5,102.7,0.19,0.274,0.588,47.1,65.9,13.6,6.7,0.56,18.0,18.6,0.155,0.462,20.6,75.0,0.266,1.2413793103448276,0.5,1.23,4.39
67,2013-03-15,GSW,H,CHI,L,95,113,102.5,121.9,92.7,0.395,0.184,0.533,44.2,47.1,8.6,10.4,0.467,11.9,17.9,0.316,0.566,13.1,71.1,0.229,1.2333333333333334,1.2413793103448276,1.53,2.61
66,2013-03-15,ORL,A,OKC,L,104,117,101.8,114.5,102.2,0.228,0.293,0.514,38.8,30.0,11.7,0.0,0.473,9.0,13.7,0.185,0.579,15.2,76.5,0.382,0.375,2.8823529411764706,17.32,1.02
64,2013-03-15,MIA,A,MIL,W,107,94,121.9,107.1,87.8,0.278,0.19,0.603,46.1,58.5,8.0,7.8,0.563,11.0,21.6,0.228,0.421,9.2,63.5,0.213,3.571428571428572,1.0,1.42,2.99
64,2013-03-15,MEM,A,DEN,L,80,87,94.2,102.5,84.9,0.224,0.141,0.428,52.8,53.3,9.4,7.7,0.376,13.0,40.8,0.188,0.461,15.6,67.5,0.208,2.2,2.0454545454545454,2.9,1.44
65,2013-03-15,CLE,A,DAL,L,86,96,90.8,101.3,94.8,0.231,0.205,0.5,45.9,52.9,11.6,3.3,0.481,17.3,15.6,0.141,0.543,15.6,80.0,0.085,0.5116279069767442,0.9117647058823528,4.24,1.24
66,2013-03-15,OKC,H,ORL,W,117,104,114.5,101.8,102.2,0.566,0.171,0.616,61.2,50.0,5.9,6.2,0.579,15.2,23.5,0.382,0.473,9.0,86.3,0.185,2.8823529411764706,0.375,1.02,17.32
63,2013-03-15,MIN,A,HOU,L,100,108,108.7,117.4,92.0,0.247,0.296,0.557,45.0,64.1,6.5,16.3,0.519,12.6,22.0,0.198,0.561,17.0,69.2,0.338,0.5365853658536586,1.2,11.79,1.05
65,2013-03-15,DAL,H,CLE,W,96,86,101.3,90.8,94.8,0.134,0.256,0.553,54.1,61.0,7.4,9.7,0.543,15.6,20.0,0.085,0.481,17.3,84.4,0.141,0.9117647058823528,0.5116279069767442,1.24,4.24
67,2013-03-15,DEN,H,MEM,W,87,80,102.5,94.2,84.9,0.286,0.156,0.502,47.2,51.4,9.4,13.7,0.461,15.6,32.5,0.208,0.376,13.0,59.2,0.188,2.0454545454545454,2.2,1.44,2.9
64,2013-03-15,MIL,H,MIA,L,94,107,107.1,121.9,87.8,0.236,0.281,0.478,53.9,54.5,6.8,6.3,0.421,9.2,36.5,0.213,0.563,11.0,78.4,0.228,1.0,3.571428571428572,2.99,1.42
66,2013-03-15,HOU,H,MIN,W,108,100,117.4,108.7,92.0,0.419,0.419,0.616,55.0,69.4,7.6,3.5,0.561,17.0,30.8,0.338,0.519,12.6,78.0,0.198,1.2,0.5365853658536586,1.05,11.79
65,2013-03-15,CHA,A,TOR,L,78,92,90.0,106.2,86.7,0.363,0.275,0.42,43.9,53.8,16.2,5.2,0.363,12.3,29.4,0.25,0.507,19.2,67.7,0.338,0.2745098039215686,0.65,7.51,1.1
65,2013-03-15,IND,H,LAL,L,93,99,94.7,100.8,98.2,0.091,0.273,0.452,52.9,45.9,6.1,11.5,0.434,13.4,29.3,0.071,0.506,14.1,84.1,0.256,1.6,1.09375,1.24,4.24
66,2013-03-15,PHO,A,ATL,L,94,107,91.5,104.2,102.7,0.392,0.241,0.507,52.9,57.1,9.7,3.3,0.462,20.6,25.0,0.266,0.56,18.0,81.4,0.155,0.5,1.2413793103448276,4.39,1.23
66,2013-03-15,TOR,H,CHA,W,92,78,106.2,90.0,86.7,0.397,0.147,0.576,56.1,48.5,6.9,13.8,0.507,19.2,32.3,0.338,0.363,12.3,70.6,0.25,0.65,0.2745098039215686,1.1,7.51
67,2013-03-15,LAL,A,IND,W,99,93,100.8,94.7,98.2,0.385,0.333,0.543,47.1,81.8,9.2,11.1,0.506,14.1,15.9,0.256,0.434,13.4,70.7,0.071,1.09375,1.6,4.24,1.24
66,2013-03-15,NOH,A,WAS,L,87,96,103.5,114.2,84.1,0.238,0.238,0.492,50.6,42.9,7.1,0.0,0.456,11.1,26.8,0.175,0.563,13.0,76.3,0.208,0.5,0.5238095238095238,2.38,1.62
65,2013-03-16,WAS,H,PHO,W,127,105,136.4,112.7,93.1,0.215,0.226,0.624,46.7,62.5,6.4,4.5,0.591,8.9,32.6,0.183,0.511,12.6,61.4,0.17,0.5476190476190477,0.4888888888888889,1.29,3.75
66,2013-03-16,IND,A,PHI,L,91,98,102.8,110.7,88.5,0.239,0.182,0.468,53.4,73.5,5.6,4.5,0.42,11.8,36.0,0.193,0.532,12.1,76.3,0.177,1.5384615384615383,0.625,1.45,2.88
65,2013-03-16,POR,H,DET,W,112,101,123.6,111.4,90.6,0.279,0.221,0.58,57.7,61.0,6.6,6.8,0.517,8.5,31.6,0.267,0.559,13.1,82.5,0.211,0.9117647058823528,0.5111111111111111,1.14,5.86
68,2013-03-16,DET,A,POR,L,101,112,111.4,123.6,90.6,0.316,0.224,0.583,42.3,47.5,7.7,4.5,0.559,13.1,17.5,0.211,0.517,8.5,68.4,0.267,0.5111111111111111,0.9117647058823528,5.86,1.14
65,2013-03-16,MEM,A,UTA,L,84,90,101.8,109.1,82.5,0.286,0.156,0.485,52.5,42.4,4.8,10.9,0.455,11.3,26.2,0.182,0.472,5.6,81.6,0.324,2.095238095238096,1.0625,2.24,1.69
67,2013-03-16,PHO,A,WAS,L,105,127,112.7,136.4,93.1,0.227,0.239,0.542,53.3,45.2,5.4,5.6,0.511,12.6,38.6,0.17,0.591,8.9,67.4,0.183,0.4888888888888889,0.5476190476190477,3.75,1.29
67,2013-03-16,SAS,H,CLE,W,119,113,123.6,117.3,96.3,0.372,0.218,0.656,59.7,71.1,7.3,10.0,0.615,16.6,35.5,0.295,0.547,9.2,78.0,0.235,3.1875,0.5,1.04,13.14
66,2013-03-16,CHA,A,BOS,L,88,105,98.4,117.4,89.4,0.276,0.263,0.516,45.5,67.6,7.8,10.9,0.493,12.3,15.8,0.171,0.582,12.9,74.4,0.165,0.2692307692307692,1.2413793103448276,13.17,1.04
66,2013-03-16,CLE,A,SAS,L,113,119,117.3,123.6,96.3,0.365,0.176,0.573,40.3,51.2,13.5,6.6,0.547,9.2,22.0,0.235,0.615,16.6,64.5,0.295,0.5,3.1875,13.14,1.04
65,2013-03-16,BOS,H,CHA,W,105,88,117.4,98.4,89.4,0.253,0.19,0.598,54.5,68.3,6.7,14.3,0.582,12.9,25.6,0.165,0.493,12.3,84.2,0.171,1.2413793103448276,0.2692307692307692,1.04,13.17
66,2013-03-16,UTA,H,MEM,W,90,84,109.1,101.8,82.5,0.437,0.225,0.532,47.5,58.1,8.5,6.2,0.472,5.6,18.4,0.324,0.455,11.3,73.8,0.182,1.0625,2.095238095238096,1.69,2.24
65,2013-03-16,PHI,H,IND,W,98,91,110.7,102.8,88.5,0.241,0.165,0.561,46.6,71.8,6.8,19.4,0.532,12.1,23.7,0.177,0.42,11.8,64.0,0.193,0.625,1.5384615384615383,2.88,1.45
68,2013-03-17,GSW,A,HOU,W,108,78,111.9,80.8,96.5,0.094,0.271,0.54,51.0,61.4,7.3,11.8,0.526,9.1,18.2,0.073,0.378,13.9,77.8,0.151,1.2666666666666666,1.1612903225806452,3.64,1.31
67,2013-03-17,OKC,A,DAL,W,107,101,113.6,107.2,94.2,0.375,0.263,0.574,57.5,43.6,9.6,12.9,0.519,14.7,31.6,0.3,0.512,13.5,81.0,0.193,2.9411764705882355,0.8857142857142857,1.45,2.85
67,2013-03-17,SAC,A,LAL,L,102,113,110.0,121.9,92.7,0.083,0.323,0.512,43.4,50.0,7.6,6.8,0.49,4.8,15.9,0.083,0.653,13.3,81.3,0.264,0.5227272727272727,1.125,4.29,1.24
68,2013-03-17,LAL,H,SAC,W,113,102,121.9,110.0,92.7,0.403,0.389,0.667,56.6,68.3,2.2,10.8,0.653,13.3,18.8,0.264,0.49,4.8,84.1,0.083,1.125,0.5227272727272727,1.24,4.29
64,2013-03-17,MIN,H,NOH,W,97,95,114.1,111.7,85.1,0.422,0.234,0.639,39.7,50.0,9.4,13.9,0.602,19.2,25.0,0.313,0.488,16.4,50.0,0.141,0.5609756097560976,0.4888888888888889,1.82,2.02
67,2013-03-17,HOU,H,GSW,L,78,108,80.8,111.9,96.5,0.186,0.407,0.419,49.0,57.1,6.2,7.1,0.378,13.9,22.2,0.151,0.526,9.1,81.8,0.073,1.1612903225806452,1.2666666666666666,1.31,3.64
66,2013-03-17,BRK,H,ATL,L,93,105,103.5,116.9,89.8,0.186,0.267,0.5,56.8,47.2,7.8,1.6,0.465,14.7,37.0,0.151,0.571,10.9,78.6,0.107,1.3571428571428572,1.2758620689655171,1.56,2.52
67,2013-03-17,NOH,A,MIN,L,95,97,111.7,114.1,85.1,0.188,0.153,0.516,60.3,51.3,11.8,6.1,0.488,16.4,50.0,0.141,0.602,19.2,75.0,0.313,0.4888888888888889,0.5609756097560976,2.02,1.82
66,2013-03-17,ATL,A,BRK,W,105,93,116.9,103.5,89.8,0.155,0.25,0.585,43.2,68.2,15.6,7.9,0.571,10.9,21.4,0.107,0.465,14.7,63.0,0.151,1.2758620689655171,1.3571428571428572,2.52,1.56
67,2013-03-17,ORL,A,MIL,L,109,115,110.1,116.2,99.0,0.161,0.226,0.547,48.9,44.7,10.1,6.3,0.532,10.8,25.0,0.108,0.511,12.1,71.7,0.256,0.3673469387755102,1.03125,4.37,1.23
65,2013-03-17,MIA,A,TOR,W,108,91,124.2,104.7,87.0,0.433,0.328,0.677,33.8,79.5,9.2,2.7,0.657,13.1,6.9,0.299,0.426,13.9,50.0,0.117,3.642857142857143,0.6341463414634146,1.29,3.76
67,2013-03-17,LAC,H,NYK,W,93,80,106.5,91.7,87.3,0.413,0.373,0.525,56.7,58.8,5.7,14.5,0.507,11.9,27.3,0.227,0.432,9.4,84.8,0.123,2.1904761904761907,1.4615384615384617,1.09,8.94
67,2013-03-17,TOR,H,MIA,L,91,108,104.7,124.2,87.0,0.128,0.213,0.458,66.2,38.5,5.8,4.4,0.426,13.9,50.0,0.117,0.657,13.1,93.1,0.299,0.6341463414634146,3.642857142857143,3.76,1.29
65,2013-03-17,MIL,H,ORL,W,115,109,116.2,110.1,99.0,0.289,0.3,0.567,51.1,62.5,6.1,4.2,0.511,12.1,28.3,0.256,0.532,10.8,75.0,0.108,1.03125,0.3673469387755102,1.23,4.37
64,2013-03-17,NYK,A,LAC,L,80,93,91.7,106.5,87.3,0.173,0.321,0.459,43.3,72.4,8.0,2.1,0.432,9.4,15.2,0.123,0.507,11.9,72.7,0.227,1.4615384615384617,2.1904761904761907,8.94,1.09
66,2013-03-17,DAL,H,OKC,L,101,107,107.2,113.6,94.2,0.193,0.253,0.561,42.5,47.4,13.8,3.4,0.512,13.5,19.0,0.193,0.519,14.7,68.4,0.3,0.8857142857142857,2.9411764705882355,2.85,1.45
67,2013-03-18,BRK,A,DET,W,119,82,137.5,94.7,86.6,0.277,0.253,0.639,55.4,46.7,10.4,13.3,0.596,8.8,36.1,0.241,0.442,15.1,73.7,0.167,1.3928571428571428,0.5,1.56,2.52
66,2013-03-18,POR,A,PHI,L,100,101,105.4,106.4,94.9,0.156,0.311,0.52,51.7,68.4,5.3,8.6,0.489,11.9,25.5,0.133,0.529,12.4,81.0,0.116,0.8857142857142857,0.65,1.97,1.86
69,2013-03-18,GSW,A,NOH,W,93,72,108.4,83.9,85.8,0.214,0.271,0.607,51.8,60.0,7.0,10.6,0.571,17.3,17.6,0.186,0.355,12.8,74.5,0.157,1.3,0.4782608695652174,1.6,2.42
66,2013-03-18,MEM,H,MIN,W,92,77,104.9,87.8,87.7,0.134,0.195,0.53,52.1,47.5,6.8,16.1,0.518,13.0,26.2,0.085,0.372,10.5,73.1,0.151,2.142857142857143,0.5476190476190477,1.08,8.69
67,2013-03-18,UTA,H,NYK,L,83,90,101.6,110.2,81.7,0.316,0.25,0.479,57.5,58.6,12.2,10.9,0.441,16.4,42.2,0.211,0.522,13.0,77.1,0.261,1.0303030303030305,1.5,1.17,5.38
68,2013-03-18,NOH,H,GSW,L,72,93,83.9,108.4,85.8,0.157,0.205,0.406,48.2,60.7,11.7,9.8,0.355,12.8,25.5,0.157,0.571,17.3,82.4,0.186,0.4782608695652174,1.3,2.42,1.6
66,2013-03-18,PHI,H,POR,W,101,100,106.4,105.4,94.9,0.151,0.186,0.551,48.3,72.1,7.4,12.9,0.529,12.4,19.0,0.116,0.489,11.9,74.5,0.133,0.65,0.8857142857142857,1.86,1.97
67,2013-03-18,IND,A,CLE,W,111,90,116.7,94.6,95.2,0.33,0.25,0.551,55.9,74.4,8.4,13.2,0.489,12.2,34.1,0.284,0.413,9.8,72.4,0.152,1.5769230769230769,0.4888888888888889,1.33,3.46
67,2013-03-18,CLE,H,IND,L,90,111,94.6,116.7,95.2,0.228,0.261,0.444,44.1,60.0,6.3,10.6,0.413,9.8,27.6,0.152,0.489,12.2,65.9,0.284,0.4888888888888889,1.5769230769230769,3.46,1.33
67,2013-03-18,DAL,A,ATL,W,127,113,132.5,117.9,95.9,0.157,0.247,0.667,55.7,64.7,7.3,5.6,0.646,11.2,27.8,0.135,0.613,14.6,85.3,0.28,0.9142857142857144,1.2333333333333334,2.57,1.55
66,2013-03-18,MIA,A,BOS,W,105,103,108.9,106.8,96.5,0.247,0.235,0.557,54.2,59.5,11.4,13.7,0.535,12.9,25.6,0.165,0.611,19.5,87.9,0.208,3.7142857142857135,1.2,1.39,3.12
65,2013-03-18,NYK,A,UTA,W,90,83,110.2,101.6,81.7,0.362,0.333,0.563,42.5,56.3,11.0,8.8,0.522,13.0,22.9,0.261,0.441,16.4,57.8,0.211,1.5,1.0303030303030305,5.38,1.17
66,2013-03-18,WAS,A,CHA,L,114,119,121.0,126.3,94.2,0.358,0.185,0.608,56.9,62.8,6.4,8.8,0.568,15.3,37.8,0.272,0.589,10.5,77.1,0.329,0.5348837209302325,0.2884615384615384,1.35,3.36
